event,regime,n,mean_ret,median_ret,hit_up,hit_down
deal_heavy&deal_only,calm_bull,19,0.006929043755469625,0.0057141219282184075,0.5789473684210527,0.3684210526315789
deal_heavy&deal_only,neutral,35,0.014077361112284399,0.005398113195882459,0.5714285714285714,0.34285714285714286
deal_heavy&deal_only,oversold,38,0.016317351840931107,0.007029744071807564,0.6578947368421053,0.34210526315789475
deal_heavy&deal_only,risk_off,9,0.03554523577143773,0.03478255493180371,0.6666666666666666,0.3333333333333333
deal_heavy&deal_over_tariff,calm_bull,26,0.00022904841709713125,0.0016740761579721042,0.5,0.46153846153846156
deal_heavy&deal_over_tariff,neutral,56,0.011197035479621021,0.005540011310886217,0.5892857142857143,0.35714285714285715
deal_heavy&deal_over_tariff,oversold,55,0.013263563059912525,0.010130356907400495,0.6545454545454545,0.34545454545454546
deal_heavy&deal_over_tariff,risk_off,13,0.024116061240090428,0.025974091685577072,0.6153846153846154,0.38461538461538464
deal_heavy&has_action,calm_bull,7,-0.006912894940519118,-0.009216515873841091,0.14285714285714285,0.7142857142857143
deal_heavy&has_action,neutral,20,0.006620162478280711,0.0,0.45,0.4
deal_heavy&has_action,oversold,28,0.020832913047182083,0.020342651817752744,0.7857142857142857,0.21428571428571427
deal_heavy&has_action,risk_off,6,0.03427307132891475,0.03037832330869039,0.8333333333333334,0.16666666666666666
deal_heavy&has_attack,calm_bull,19,-0.0013692582366247217,-0.0011468101648400841,0.42105263157894735,0.5263157894736842
deal_heavy&has_attack,neutral,48,0.007613034238674717,0.0027780407277149255,0.5208333333333334,0.4375
deal_heavy&has_attack,oversold,49,0.01375553095336626,0.008158381542323179,0.6530612244897959,0.32653061224489793
deal_heavy&has_attack,risk_off,12,0.02403644672640585,0.016499828554171758,0.6666666666666666,0.3333333333333333
deal_heavy&has_iran,calm_bull,8,0.0032562615160015435,0.01819267394706614,0.625,0.375
deal_heavy&has_iran,neutral,21,0.016412406539565754,0.003472041475829135,0.5714285714285714,0.38095238095238093
deal_heavy&has_iran,oversold,15,0.025864003153109306,0.025434977418761884,0.7333333333333333,0.2
deal_heavy&has_night_post,calm_bull,25,-0.0017049198995957226,-0.0011468101648400841,0.44,0.52
deal_heavy&has_night_post,neutral,57,0.00828146070374706,0.003472041475829135,0.543859649122807,0.40350877192982454
deal_heavy&has_night_post,oversold,57,0.013599905298688285,0.008158381542323179,0.6491228070175439,0.3333333333333333
deal_heavy&has_night_post,risk_off,15,0.02098716544174614,0.007025565422766444,0.6,0.4
deal_heavy&has_uppercase_phrase,calm_bull,13,-0.0002871330912780271,0.0,0.46153846153846156,0.46153846153846156
deal_heavy&has_uppercase_phrase,neutral,29,0.013162343800216407,0.005681909425889975,0.5862068965517241,0.3793103448275862
deal_heavy&has_uppercase_phrase,oversold,23,0.026197614160307647,0.025974091685577072,0.782608695652174,0.21739130434782608
deal_heavy&has_uppercase_phrase,risk_off,7,0.04126198209304022,0.03478255493180371,0.7142857142857143,0.2857142857142857
deal_heavy&lots_of_excl,calm_bull,26,-0.001442289835892358,-0.0005734050824200421,0.46153846153846156,0.5
deal_heavy&lots_of_excl,neutral,58,0.009359729163085626,0.003768542021341248,0.5517241379310345,0.39655172413793105
deal_heavy&lots_of_excl,oversold,54,0.013136742197054331,0.0075961521315859315,0.6481481481481481,0.3333333333333333
deal_heavy&lots_of_excl,risk_off,14,0.019080936206733363,0.004803129109859805,0.5714285714285714,0.42857142857142855
deal_heavy&pre_action,neutral,13,0.007815722474089024,0.0021738173644800796,0.5384615384615384,0.38461538461538464
deal_heavy&pre_action,oversold,12,0.02742882525277966,0.03037832330869039,0.9166666666666666,0.08333333333333333
deal_heavy&pre_deal,calm_bull,16,-0.0031910467022076075,0.0016740761579721042,0.5,0.4375
deal_heavy&pre_deal,neutral,41,0.0122623579876887,0.005681909425889975,0.5853658536585366,0.3902439024390244
deal_heavy&pre_deal,oversold,38,0.011661336352617756,0.00858213981412459,0.6842105263157895,0.2894736842105263
deal_heavy&pre_deal,risk_off,7,0.02352596571804317,0.025974091685577072,0.8571428571428571,0.14285714285714285
deal_only&china_streak_3d,neutral,14,0.03398944943359104,0.021298436293945566,0.8571428571428571,0.07142857142857142
deal_only&china_streak_3d,oversold,11,-0.005058903627271713,-0.008196703354631407,0.36363636363636365,0.5454545454545454
deal_only&china_streak_3d,risk_off,5,-0.0018578451591309219,-0.008196703354631407,0.4,0.6
has_action&china_streak_3d,neutral,13,0.037420847882061674,0.049504957372638714,0.8461538461538461,0.07692307692307693
has_action&china_streak_3d,oversold,11,-0.0031316302666641064,0.0014327667129836463,0.5454545454545454,0.36363636363636365
has_action&deal_only,calm_bull,11,-0.0007208646673107146,0.0,0.45454545454545453,0.36363636363636365
has_action&deal_only,neutral,27,0.005516430714675142,0.0,0.4444444444444444,0.4444444444444444
has_action&deal_only,oversold,34,0.020343205495340765,0.027655036526893162,0.6764705882352942,0.2647058823529412
has_action&deal_only,risk_off,7,0.015413830473621992,0.007025565422766444,0.5714285714285714,0.42857142857142855
has_action&deal_over_tariff,calm_bull,14,-0.0029383826049586004,-0.0028377575923677623,0.35714285714285715,0.5
has_action&deal_over_tariff,neutral,32,0.007711701396650453,0.0010869086822400398,0.5,0.40625
has_action&deal_over_tariff,oversold,42,0.018619891379418222,0.020342651817752744,0.6904761904761905,0.2619047619047619
has_action&deal_over_tariff,risk_off,8,0.016733863125116377,0.016499828554171758,0.625,0.375
has_action&open_deal,neutral,11,0.0033092624141517783,-0.0035587996740451544,0.2727272727272727,0.5454545454545454
has_action&open_deal,oversold,14,0.0361857201013589,0.02842071740400065,0.7857142857142857,0.14285714285714285
has_all_caps&china_streak_3d,neutral,13,0.03374757061697397,0.03879303566753611,0.9230769230769231,0.07692307692307693
has_all_caps&china_streak_3d,oversold,7,0.0015215461342289144,0.0,0.42857142857142855,0.2857142857142857
has_attack&china_streak_3d,neutral,34,0.023663921813555228,0.01698291053005052,0.8235294117647058,0.14705882352941177
has_attack&china_streak_3d,oversold,25,0.00359313100820283,0.0021052244478818594,0.56,0.32
has_attack&china_streak_3d,risk_off,6,-0.007827237929185308,-0.004098351677315704,0.3333333333333333,0.5
has_attack&deal_only,calm_bull,45,0.0059148374849756205,0.002522069202390842,0.5111111111111111,0.4444444444444444
has_attack&deal_only,neutral,74,0.00791941134948276,0.0022830282292155557,0.5135135135135135,0.43243243243243246
has_attack&deal_only,oversold,77,0.01626576457135226,0.007100515636636828,0.6103896103896104,0.36363636363636365
has_attack&deal_only,risk_off,20,0.008466602136585528,-1.1350881933269719e-06,0.5,0.5
has_attack&deal_over_tariff,calm_bull,48,0.003463884110995158,0.0,0.4791666666666667,0.4791666666666667
has_attack&deal_over_tariff,neutral,92,0.007510925529679341,0.0034271527833894533,0.5434782608695652,0.41304347826086957
has_attack&deal_over_tariff,oversold,92,0.01481243030865138,0.010641424080363504,0.6195652173913043,0.358695652173913
has_attack&deal_over_tariff,risk_off,23,0.0050112757468704985,-0.0014537024337886173,0.4782608695652174,0.5217391304347826
has_attack&open_deal,calm_bull,11,-0.002460577649813243,-0.01301767902752382,0.45454545454545453,0.5454545454545454
has_attack&open_deal,neutral,31,0.005462576381861435,0.0033822640909497714,0.5161290322580645,0.45161290322580644
has_attack&open_deal,oversold,27,0.023555424946272847,0.013732756042527106,0.6666666666666666,0.2962962962962963
has_attack&open_deal,risk_off,10,0.02500353909604087,0.0023429586224175125,0.6,0.4
has_china&deal_only,calm_bull,16,0.0030045969432875227,0.002623444836356459,0.5625,0.4375
has_china&deal_only,neutral,46,0.013851849345232902,0.005907804905259106,0.5869565217391305,0.391304347826087
has_china&deal_only,oversold,31,0.010037457488330891,0.005882329358562366,0.5483870967741935,0.3870967741935484
has_china&deal_only,risk_off,10,0.01051842565588711,-0.007402391319168533,0.4,0.6
