epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9872298597016793,0.9667574535904592,0.5260115606936416,0.5260115606936416
2,0.8860397900975048,0.9014173756445074,0.5375722543352601,0.6416184971098265
3,0.8270573789963095,0.8773721766609677,0.5549132947976878,0.7398843930635838
4,0.7855844466570292,0.8809629234275377,0.48554913294797686,0.7803468208092486
5,0.7411679040777585,0.9174156681650636,0.5086705202312138,0.7456647398843931
6,0.6774568432590715,0.9735911740043949,0.49710982658959535,0.7803468208092486
7,0.6481123655009241,1.0000955396994,0.4913294797687861,0.7456647398843931
8,0.6050279109008513,0.9899610432586229,0.5317919075144508,0.7803468208092486
9,0.5645102008664594,1.1230877238201957,0.5260115606936416,0.7109826589595376
10,0.5297010474499152,1.1185561928445893,0.5086705202312138,0.7456647398843931
11,0.49049432379495206,1.130606556214349,0.5317919075144508,0.7398843930635838
