epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.002304947754471,0.9710772063997056,0.5222222222222223,0.49444444444444446
2,0.8965947851451107,0.8874781423144871,0.55,0.6611111111111111
3,0.841261341344876,0.8662232942051358,0.5111111111111111,0.7777777777777778
4,0.8061725518958409,0.830273355378045,0.5388888888888889,0.7666666666666667
5,0.7901140852764547,0.8189514663484362,0.5666666666666667,0.7944444444444444
6,0.7439577404396515,0.8220654779010349,0.5833333333333334,0.8
7,0.7263006993802538,0.8423232105043199,0.5388888888888889,0.8
8,0.6866261323106275,0.8562891324361165,0.55,0.8
9,0.6732680200129643,0.8945976495742798,0.5055555555555555,0.7944444444444444
10,0.6486769341694062,0.9223490807745192,0.48333333333333334,0.7944444444444444
11,0.6188592252383921,0.9267526533868577,0.5388888888888889,0.7777777777777778
12,0.5943116226291545,0.9055526362525093,0.5555555555555556,0.7944444444444444
13,0.5722646686641366,0.9543921682569716,0.5388888888888889,0.7555555555555555
