epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9732368188550823,0.9280114891779357,0.5469613259668509,0.585635359116022
2,0.8571293283586292,0.8873963869737657,0.5193370165745856,0.6574585635359116
3,0.8206440119864905,0.8611679689660257,0.5193370165745856,0.7900552486187845
4,0.7880807183294418,0.8585893324066921,0.5524861878453039,0.7845303867403315
5,0.7785417762167346,0.8470835560593157,0.5359116022099447,0.8066298342541437
6,0.7629238889225665,0.8941789654737019,0.5027624309392266,0.8121546961325967
7,0.7535512789237817,0.8953780383694896,0.5138121546961326,0.7734806629834254
8,0.7263707600076394,0.8953408312402378,0.5193370165745856,0.7790055248618785
9,0.7261798928814442,0.8986452106612822,0.5359116022099447,0.7900552486187845
10,0.7042307446204635,0.9512552530067402,0.49171270718232046,0.7513812154696132
11,0.696433340757222,0.9287079566091464,0.5414364640883977,0.7403314917127072
12,0.6823271160744571,0.9571915074606627,0.5248618784530387,0.7292817679558011
13,0.6628993692293089,0.9688158930994529,0.5082872928176796,0.7403314917127072
