epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9645876334969109,0.9797136758313034,0.41818181818181815,0.5636363636363636
2,0.8177538239038907,0.9306282086805864,0.46060606060606063,0.7272727272727273
3,0.7525233042310681,0.9706355932987097,0.37575757575757573,0.7393939393939394
4,0.7081394759155589,1.1075023304332385,0.3939393939393939,0.7575757575757576
5,0.6482453700353408,1.0451932762608385,0.45454545454545453,0.7333333333333333
6,0.5947052068964264,1.2430103634343004,0.41818181818181815,0.6848484848484848
7,0.5457890880883798,1.3653640617023814,0.44242424242424244,0.7454545454545455
8,0.4803278768909048,1.6263414440733013,0.4303030303030303,0.7393939393939394
9,0.434873628545795,1.7156431111422452,0.4303030303030303,0.7575757575757576
10,0.4090572081021303,1.864644212433786,0.43636363636363634,0.7272727272727273
