event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_action&deal_over_tariff,neutral,43,0.04539233612777115,0.04619562658915943,0.6744186046511628,0.3023255813953488
has_action&deal_over_tariff,oversold,23,0.041173025063743866,0.033285085096445455,0.7391304347826086,0.2608695652173913
has_action&deal_over_tariff,risk_off,7,0.08271091670491433,0.04999984187648332,1.0,0.0
has_action&has_china,calm_bull,20,0.009330451786132682,0.025149802755676798,0.55,0.45
has_action&has_china,neutral,44,0.0514094327091277,0.04339025983529299,0.8636363636363636,0.11363636363636363
has_action&has_china,oversold,22,0.04149601950240052,0.039559765039744565,0.5909090909090909,0.36363636363636365
has_action&has_china,risk_off,6,0.12798785191192527,0.13051470894799444,1.0,0.0
has_attack&china_streak_3d,neutral,35,0.03649515382524487,0.03723405362595411,0.8285714285714286,0.17142857142857143
has_attack&china_streak_3d,oversold,22,0.041302536242272654,0.03738631032681616,0.7727272727272727,0.13636363636363635
has_attack&china_streak_3d,risk_off,10,0.03901467529200513,0.040653490319833785,0.7,0.2
has_attack&has_china,calm_bull,45,0.004361742662430291,0.021025024249445634,0.5777777777777777,0.4222222222222222
has_attack&has_china,neutral,125,0.02448963207431053,0.025830162198139384,0.696,0.28
has_attack&has_china,oversold,54,0.030420682282088364,0.033603469262298846,0.6296296296296297,0.35185185185185186
has_attack&has_china,risk_off,20,0.051359657346053786,0.04400259483856506,0.7,0.25
has_china&china_streak_3d,neutral,27,0.034247387422092684,0.03723405362595411,0.8518518518518519,0.14814814814814814
has_china&china_streak_3d,oversold,15,0.038500233520081015,0.044526722201677416,0.8666666666666667,0.06666666666666667
has_china&china_streak_3d,risk_off,8,0.03766970193888802,0.04495294799305427,0.875,0.125
has_china&has_all_caps,calm_bull,21,0.01773545282576705,0.029677469491112385,0.6666666666666666,0.3333333333333333
has_china&has_all_caps,neutral,46,0.03488931163538362,0.033091301182264,0.7608695652173914,0.1956521739130435
has_china&has_all_caps,oversold,19,0.0592661483013274,0.065006954034309,0.7894736842105263,0.21052631578947367
has_china&has_all_caps,risk_off,7,0.09830408153026174,0.13602933205802636,0.8571428571428571,0.14285714285714285
has_china&has_night_post,calm_bull,49,-0.0011273988545974863,0.016438430389002834,0.5510204081632653,0.4489795918367347
has_china&has_night_post,neutral,145,0.02669023400664674,0.025830162198139384,0.7172413793103448,0.25517241379310346
has_china&has_night_post,oversold,74,0.02363298729994802,0.02565307295836583,0.6081081081081081,0.36486486486486486
has_china&has_night_post,risk_off,27,0.04543873127390347,0.04356083001975075,0.7037037037037037,0.25925925925925924
has_china&short_posts,calm_bull,23,-0.0038774217938903704,0.02229308510457484,0.6086956521739131,0.391304347826087
has_china&short_posts,neutral,79,0.029983969668999536,0.03180221209658862,0.7468354430379747,0.21518987341772153
has_china&short_posts,oversold,41,0.031847218430131066,0.023004117385582612,0.6341463414634146,0.34146341463414637
has_china&short_posts,risk_off,12,0.06635915599998014,0.07299291900521265,0.75,0.16666666666666666
has_deal&china_streak_3d,neutral,20,0.04118222082580396,0.02784326077664767,0.85,0.15
has_deal&china_streak_3d,oversold,13,0.040500556761023716,0.04508201485440977,0.7692307692307693,0.23076923076923078
has_deal&china_streak_3d,risk_off,8,0.040335049755393204,0.04099674670390718,0.75,0.25
has_deal&has_action,calm_bull,20,0.0013321812517192388,-0.006380856594247031,0.45,0.55
has_deal&has_action,neutral,50,0.042277950431428034,0.040324885027477,0.72,0.26
has_deal&has_action,oversold,26,0.030471608301653554,0.02756021227801886,0.6538461538461539,0.34615384615384615
has_deal&has_action,risk_off,7,0.08271091670491433,0.04999984187648332,1.0,0.0
has_night_post&china_streak_3d,neutral,38,0.03746997252077025,0.03591024113030439,0.8421052631578947,0.15789473684210525
has_night_post&china_streak_3d,oversold,26,0.035373827510064675,0.029967815161339728,0.7692307692307693,0.15384615384615385
has_night_post&china_streak_3d,risk_off,12,0.036761298799089646,0.040653490319833785,0.75,0.16666666666666666
has_uppercase_phrase&china_streak_3d,neutral,23,0.04578029170018068,0.059870605635090834,0.8695652173913043,0.13043478260869565
has_uppercase_phrase&china_streak_3d,oversold,9,0.05552522644830936,0.04508201485440977,1.0,0.0
lots_of_excl&china_streak_3d,neutral,42,0.030917180574617446,0.03455741236546339,0.8095238095238095,0.19047619047619047
lots_of_excl&china_streak_3d,oversold,25,0.03656107547879139,0.03024589845195491,0.76,0.16
lots_of_excl&china_streak_3d,risk_off,11,0.03958572339065263,0.04460969160898087,0.7272727272727273,0.18181818181818182
posts_high&china_streak_3d,neutral,33,0.04029648961701384,0.034586428634654665,0.8484848484848485,0.15151515151515152
posts_high&china_streak_3d,oversold,17,0.04581488263279517,0.029689731870724545,0.7647058823529411,0.11764705882352941
posts_high&china_streak_3d,risk_off,7,0.06872601283477432,0.04460969160898087,0.8571428571428571,0.0
posts_high&has_china,calm_bull,37,-0.0003449991315274786,0.019197303932469767,0.5405405405405406,0.4594594594594595
posts_high&has_china,neutral,112,0.025087686172554087,0.02283997624608214,0.6875,0.29464285714285715
posts_high&has_china,oversold,46,0.03424984186680597,0.026238782192103627,0.6304347826086957,0.34782608695652173
posts_high&has_china,risk_off,16,0.08296695213617974,0.07299291900521265,0.875,0.0625
posts_very_high&china_streak_3d,neutral,26,0.04302021636756182,0.03824976388179735,0.8461538461538461,0.15384615384615385
posts_very_high&china_streak_3d,oversold,10,0.041142458622577746,0.02634692462815358,0.7,0.2
posts_very_high&deal_over_tariff,calm_bull,35,0.005126873255955999,-0.003533516263547143,0.45714285714285713,0.5428571428571428
posts_very_high&deal_over_tariff,neutral,56,0.030575086427145817,0.031216531408575277,0.6785714285714286,0.30357142857142855
posts_very_high&deal_over_tariff,oversold,26,0.058257132769741725,0.04617992155227679,0.7692307692307693,0.23076923076923078
posts_very_high&deal_over_tariff,risk_off,10,0.09729992975899744,0.09301458696725484,0.9,0.0
posts_very_high&has_china,calm_bull,29,0.006639713941095664,0.02229308510457484,0.5517241379310345,0.4482758620689655
posts_very_high&has_china,neutral,74,0.028574461841492333,0.024625727789268304,0.7162162162162162,0.2702702702702703
posts_very_high&has_china,oversold,33,0.04228246818128321,0.03819901852283225,0.6666666666666666,0.30303030303030304
posts_very_high&has_china,risk_off,12,0.08861448488886159,0.08638784984925552,0.9166666666666666,0.0
short_posts&china_streak_3d,neutral,30,0.04051004510340742,0.03455741236546339,0.8666666666666667,0.13333333333333333
short_posts&china_streak_3d,oversold,11,0.03483025635717161,0.023004117385582612,0.6363636363636364,0.18181818181818182
