event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
has_action,186,0.03269627267885774,0.03291948544550216,0.06267800171559962,0.6881720430107527,0.3010752688172043,long,0.6881720430107527,0.30686809985958285
deal_heavy&deal_only,87,0.042058635550580745,0.04444435965737936,0.06110300427585517,0.7471264367816092,0.22988505747126436,long,0.7471264367816092,0.2930953374176888
has_night_post&has_all_caps,175,0.02974862721285012,0.030769226558841067,0.06047466088228092,0.7314285714285714,0.25142857142857145,long,0.7314285714285714,0.287844459705673
short_posts,524,0.019767199136680753,0.02274130554548426,0.06559619881971979,0.6354961832061069,0.3473282442748092,long,0.6354961832061069,0.28755685654116664
has_attack&has_all_caps,147,0.032127737911762,0.030769226558841067,0.059273004897798034,0.7346938775510204,0.24489795918367346,long,0.7346938775510204,0.2861839254622043
has_attack&has_exclamation,604,0.017916614516223856,0.02042520528020708,0.05931026010537626,0.6307947019867549,0.34933774834437087,long,0.6307947019867549,0.27775536486321883
has_action&has_all_caps,56,0.05055142147186643,0.04849272829861884,0.06437819019649987,0.7321428571428571,0.25,long,0.7321428571428571,0.2769639315016931
has_night_post&short_posts,433,0.02040618470552288,0.02348583754775091,0.061917527667500444,0.651270207852194,0.3302540415704388,long,0.651270207852194,0.2765457403990882
has_action&has_china,88,0.04031324633990448,0.03943057022272922,0.05812679443941774,0.7272727272727273,0.25,long,0.7272727272727273,0.2750340159452104
deal_heavy&short_posts,62,0.044783319580329994,0.03761972966145455,0.06408927289659921,0.7741935483870968,0.20967741935483872,long,0.7741935483870968,0.2729993891612173
has_action&has_attack,150,0.03224857643797236,0.03191282279497998,0.06121397744285464,0.6866666666666666,0.3,long,0.6866666666666666,0.27120777973432586
has_action&short_posts,102,0.03840279605898637,0.042853457163716246,0.06532030258511984,0.696078431372549,0.28431372549019607,long,0.696078431372549,0.2699734825448016
has_exclamation&short_posts,469,0.019288976676453278,0.022792156393996343,0.06435845033611105,0.6439232409381663,0.3368869936034115,long,0.6439232409381663,0.2689860203332476
has_night_post,820,0.014879999066495779,0.01967210663850638,0.06019933144944005,0.6219512195121951,0.3621951219512195,long,0.6219512195121951,0.2650123748011242
has_attack&short_posts,295,0.02357560095427673,0.023529465832257568,0.06233748990872076,0.6542372881355932,0.31864406779661014,long,0.6542372881355932,0.2649165392350051
posts_high&has_all_caps,134,0.03191548337023615,0.0307000386397015,0.061909456443863385,0.7089552238805971,0.26865671641791045,long,0.7089552238805971,0.26192239452178284
has_action&has_uppercase_phrase,97,0.03838812279716778,0.03548370494892428,0.06774873064499659,0.6907216494845361,0.29896907216494845,long,0.6907216494845361,0.2611474629008445
has_exclamation,906,0.01396988475782921,0.01859268346628329,0.06221204605708862,0.6169977924944813,0.3675496688741722,long,0.6169977924944813,0.2594421487191991
deal_heavy&deal_over_tariff,131,0.032857341467763236,0.032646030887982125,0.0587394590567227,0.6870229007633588,0.29770992366412213,long,0.6870229007633588,0.25836833278333515
has_china&has_all_caps,86,0.037423418257006465,0.03524880577459433,0.0638383704770372,0.7441860465116279,0.23255813953488372,long,0.7441860465116279,0.25827014229793244
has_all_caps&short_posts,122,0.032156532519440895,0.03191282279497998,0.061262376433290515,0.7213114754098361,0.26229508196721313,long,0.7213114754098361,0.2561957782373519
has_positive&short_posts,419,0.019402476648763864,0.022690454696972173,0.06301495831660273,0.6443914081145584,0.3341288782816229,long,0.6443914081145584,0.2559257131257769
posts_high&positive_heavy,361,0.021488639552534237,0.021428534670905774,0.0593632370601127,0.6232686980609419,0.3601108033240997,long,0.6232686980609419,0.2544707315431686
exclamation_heavy&short_posts,400,0.019531183394720958,0.022952390926906596,0.06361135322796903,0.6475,0.33,long,0.6475,0.2529288249616364
posts_high&has_action,136,0.03298955516175567,0.03147206369893463,0.06218404790314862,0.6544117647058824,0.33088235294117646,long,0.6544117647058824,0.2517659605451222
posts_high&china_streak_3d,52,0.042217967173579715,0.03564185883267068,0.05339415493171888,0.8269230769230769,0.1346153846153846,long,0.8269230769230769,0.2517468827607107
has_uppercase_phrase&china_streak_3d,33,0.04816275867180687,0.04508201485440977,0.04853506566942052,0.9090909090909091,0.09090909090909091,long,0.9090909090909091,0.25152180401844293
posts_low,402,0.021279711183711844,0.017602775491979528,0.08354447838886005,0.5890052356020943,0.4005235602094241,long,0.5890052356020943,0.25130313763708556
positive_heavy&has_all_caps,150,0.02879536364580901,0.030333099569264332,0.06123672249166736,0.7066666666666667,0.28,long,0.7066666666666667,0.24921994921176013
has_action&uppercase_phrase_heavy,27,0.061197731732814495,0.06165205779214844,0.0688155843652953,0.7777777777777778,0.18518518518518517,long,0.7777777777777778,0.24732768822814466
has_night_post&china_streak_3d,70,0.03626821401366188,0.03564185883267068,0.0566749089531775,0.8142857142857143,0.15714285714285714,long,0.8142857142857143,0.24708819989197012
posts_very_high&has_all_caps,102,0.034550050696302105,0.032806522698044516,0.06502355825066407,0.7058823529411765,0.28431372549019607,long,0.7058823529411765,0.24630946420797406
has_exclamation&lots_of_excl,723,0.01465535150970947,0.019230666961365328,0.05974637482554561,0.6168741355463347,0.36376210235131395,long,0.6168741355463347,0.24308712069518582
has_all_caps&has_uppercase_phrase,131,0.030018783318852226,0.032023433493371334,0.0640527682982222,0.7022900763358778,0.2824427480916031,long,0.7022900763358778,0.24129330140773095
has_uppercase_phrase,293,0.022078795652941213,0.02290066446823058,0.06279412054767278,0.6382252559726962,0.34812286689419797,long,0.6382252559726962,0.2412032616998384
volume_drop,311,0.02231969475302815,0.02000005155224094,0.08416682052687069,0.6109324758842444,0.3762057877813505,long,0.6109324758842444,0.2404704174347565
has_attack&has_uppercase_phrase,219,0.025055621146227666,0.023529465832257568,0.061007223612546777,0.6484018264840182,0.3333333333333333,long,0.6484018264840182,0.240420480414821
has_attack&china_streak_3d,62,0.03767558849583584,0.036965671328320404,0.05951440664341311,0.8064516129032258,0.16129032258064516,long,0.8064516129032258,0.2392402261889034
deal_only&china_streak_3d,24,0.0555931729772838,0.04971482004262395,0.06386714927930241,0.875,0.125,long,0.875,0.2383060872090983
has_night_post&exclamation_heavy,732,0.014208564711307228,0.01917722969931146,0.05972133257337181,0.6188524590163934,0.3633879781420765,long,0.6188524590163934,0.23789913943713842
has_attack&positive_heavy,455,0.017679822795670735,0.021158125457023225,0.059427175636573494,0.621978021978022,0.35604395604395606,long,0.621978021978022,0.23456253414350373
