epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9790779290980407,0.9564189511144946,0.5269461077844312,0.5269461077844312
2,0.8831121213278735,0.8917866713272598,0.5868263473053892,0.6407185628742516
3,0.8502648908526507,0.8705589342973903,0.5808383233532934,0.6646706586826348
4,0.8258358667124163,0.8427969381480873,0.5688622754491018,0.7664670658682635
5,0.8022466886305867,0.8563549907621509,0.5568862275449101,0.7365269461077845
6,0.7691029147005898,0.8910087825295454,0.5568862275449101,0.7664670658682635
7,0.7484070636823883,0.8884579392964255,0.5808383233532934,0.7604790419161677
8,0.719992599015131,0.9425433784901739,0.5868263473053892,0.7485029940119761
9,0.6819652900427653,0.9284741186096283,0.6047904191616766,0.7544910179640718
10,0.6495902835594122,0.9788939995680027,0.5808383233532934,0.7425149700598802
11,0.6193152224522057,1.0724742662406967,0.5748502994011976,0.7005988023952096
12,0.5747121406359311,1.0119510435772514,0.6167664670658682,0.7485029940119761
