event,regime,n,mean_ret,median_ret,hit_up,hit_down
attack_heavy&china_streak_3d,neutral,17,0.007869465973850742,0.0093897556734992,0.7058823529411765,0.23529411764705882
attack_heavy&china_streak_3d,oversold,22,0.007759070700728146,0.003071427412579597,0.5909090909090909,0.36363636363636365
attack_heavy&china_streak_3d,risk_off,9,0.0049182514181574065,0.0,0.4444444444444444,0.4444444444444444
deal_heavy&pre_tariff,neutral,11,-0.014185262691544158,-0.010884424702024331,0.18181818181818182,0.6363636363636364
deal_heavy&pre_tariff,oversold,9,-0.007433817892504154,0.001292097539658199,0.5555555555555556,0.4444444444444444
deal_only&china_streak_3d,neutral,10,0.007951016058966597,0.01094509627809137,0.7,0.2
deal_only&china_streak_3d,oversold,16,0.0061403035351848545,0.0010688097241451922,0.5,0.5
deal_only&china_streak_3d,risk_off,7,0.010486075021876786,0.006016945395745488,0.7142857142857143,0.2857142857142857
has_action&china_streak_3d,neutral,13,0.017530228014825212,0.02464325518452215,0.8461538461538461,0.15384615384615385
has_action&china_streak_3d,oversold,10,-0.0017984118133793192,0.0030050188004516754,0.6,0.4
has_action&has_china,calm_bull,19,0.007435577192245863,0.009569361604881754,0.5789473684210527,0.3684210526315789
has_action&has_china,neutral,38,0.01032609817526061,0.013681959971588387,0.7105263157894737,0.23684210526315788
has_action&has_china,oversold,29,0.002104926508023194,0.011661809540437496,0.6896551724137931,0.3103448275862069
has_action&has_china,risk_off,9,0.012116992801124462,0.008474548857874797,0.7777777777777778,0.2222222222222222
has_all_caps&china_streak_3d,neutral,8,0.014953266286671638,0.02052953476179975,0.875,0.125
has_all_caps&china_streak_3d,oversold,11,-0.0019764476478909758,-0.003605757827029321,0.36363636363636365,0.6363636363636364
has_attack&china_streak_3d,neutral,25,0.007495383162286875,0.009459362466112564,0.68,0.28
has_attack&china_streak_3d,oversold,35,0.005696759952425046,0.0027064171395563275,0.5428571428571428,0.42857142857142855
has_attack&china_streak_3d,risk_off,14,0.009685332077006416,0.0017182188428014333,0.5,0.42857142857142855
has_attack&has_china,calm_bull,40,0.012939361360281388,0.005863700378962,0.625,0.375
has_attack&has_china,neutral,86,0.00428830735104056,0.00265755832591541,0.5232558139534884,0.4418604651162791
has_attack&has_china,oversold,103,0.0012282163898601009,0.0034364376856028667,0.5533980582524272,0.4077669902912621
has_attack&has_china,risk_off,34,0.002552016637266759,0.0037317006154737875,0.5588235294117647,0.38235294117647056
has_china&pre_action,calm_bull,9,0.015236588979610333,0.0,0.4444444444444444,0.4444444444444444
has_china&pre_action,neutral,23,0.00773768618236429,0.013333290019523769,0.6956521739130435,0.2608695652173913
has_china&pre_action,oversold,12,0.004950366971945397,0.014237266375439317,0.75,0.25
has_deal&pre_relief,calm_bull,7,-0.00287501608920328,0.0021786432980239745,0.5714285714285714,0.42857142857142855
has_deal&pre_relief,neutral,6,0.0022660648886125845,0.009353258062009928,0.6666666666666666,0.3333333333333333
has_deal&pre_relief,oversold,12,-0.024820261509120062,-0.018978099579637753,0.25,0.75
has_deal&pre_relief,risk_off,5,-0.04175898959826605,-0.042857188555315395,0.2,0.8
has_uppercase_phrase&china_streak_3d,neutral,16,0.009307112541182508,0.010040420200051137,0.625,0.3125
has_uppercase_phrase&china_streak_3d,oversold,17,0.006261814677045556,-0.002375304966100722,0.47058823529411764,0.5294117647058824
has_uppercase_phrase&china_streak_3d,risk_off,7,-0.003039346209219434,-0.004000051976571717,0.2857142857142857,0.7142857142857143
posts_high&china_streak_3d,neutral,26,0.007699826631158009,0.009424559069805882,0.6923076923076923,0.2692307692307692
posts_high&china_streak_3d,oversold,23,0.004238478096229609,0.0,0.4782608695652174,0.4782608695652174
posts_high&china_streak_3d,risk_off,9,0.006729598954278517,0.0,0.4444444444444444,0.4444444444444444
pre_tariff,calm_bull,10,-0.01425307637131663,-0.001155991731870587,0.5,0.5
pre_tariff,neutral,21,-0.009944450291805065,-0.002754744758061589,0.2857142857142857,0.6190476190476191
pre_tariff,oversold,32,-0.008833549977483434,-0.003097946761508652,0.4375,0.53125
pre_tariff,risk_off,12,-0.023009807285022676,-0.0077302874590672865,0.25,0.6666666666666666
uppercase_phrase_heavy&deal_over_tariff,neutral,13,0.010378204643317863,0.017879903407159947,0.6153846153846154,0.38461538461538464
uppercase_phrase_heavy&deal_over_tariff,oversold,7,0.0110100868627678,0.008474548857874797,0.7142857142857143,0.2857142857142857
