epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.050273751213165,0.9925586704033703,0.5678391959798995,0.5728643216080402
2,0.9674643011150246,0.943028878626512,0.5226130653266332,0.7286432160804021
3,0.8888080857471078,0.8922089703718022,0.5226130653266332,0.7939698492462312
4,0.8263030070744589,0.8333432734312125,0.507537688442211,0.8542713567839196
5,0.7742121213210557,0.7893136035856889,0.49246231155778897,0.8944723618090452
6,0.7337697221490438,0.7670738828841166,0.5326633165829145,0.9246231155778895
7,0.7132913066955384,0.7536402275813884,0.507537688442211,0.9698492462311558
8,0.6834513809152706,0.7529507393213972,0.5025125628140703,0.9748743718592965
9,0.6781406553919443,0.7367578553194976,0.5226130653266332,0.9798994974874372
10,0.666631618802419,0.7501637333601563,0.5125628140703518,0.9748743718592965
11,0.6549224839952892,0.7608542535173234,0.507537688442211,0.9748743718592965
12,0.6529957905500948,0.7903866902667673,0.49748743718592964,0.9949748743718593
13,0.6472209420746672,0.7691519748625444,0.5276381909547738,0.9949748743718593
14,0.6214402871931385,0.7816687606686923,0.5326633165829145,0.9798994974874372
15,0.6136418244795885,0.8003964409157259,0.5276381909547738,0.9849246231155779
16,0.6096467516379442,0.8069130799279141,0.5527638190954773,0.9899497487437185
17,0.5916302311206292,0.8284266180728548,0.542713567839196,0.9798994974874372
