event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
deal_over_tariff&volume_spike,66,0.07040598436394085,0.04315032510072325,0.12020986850036788,0.7575757575757576,0.24242424242424243,long,0.7575757575757576,0.43331887946125336
deal_only&volume_spike,53,0.0766949265365496,0.050064087064388696,0.1281615961629493,0.7735849056603774,0.22641509433962265,long,0.7735849056603774,0.4319291928036129
has_positive&china_streak_3d,77,0.06620085096612387,0.04974492643727535,0.10658705515681555,0.7012987012987013,0.2987012987012987,long,0.7012987012987013,0.40739150546377506
has_night_post&china_streak_3d,73,0.06355318149201669,0.03825134010946507,0.10688602329653892,0.6986301369863014,0.3013698630136986,long,0.6986301369863014,0.37935520075926576
has_attack&china_streak_3d,58,0.06652143535850076,0.04251279232508387,0.1098459327764139,0.7241379310344828,0.27586206896551724,long,0.7241379310344828,0.3668570801966009
has_attack&has_all_caps,148,0.04710840178832824,0.030075402502153237,0.11162994557258653,0.6351351351351351,0.35135135135135137,long,0.6351351351351351,0.36399495673602705
has_action&uppercase_phrase_heavy,27,0.08855620495180967,0.053373672445622855,0.11775072130967416,0.7777777777777778,0.2222222222222222,long,0.7777777777777778,0.3578956413713729
has_uppercase_phrase&deal_over_tariff,116,0.050277233501692754,0.03442889048267028,0.11802602171012232,0.6551724137931034,0.3448275862068966,long,0.6551724137931034,0.3547774193527306
has_positive&has_all_caps,180,0.04169474854374215,0.028715521384848675,0.11258706564840582,0.6277777777777778,0.3611111111111111,long,0.6277777777777778,0.35117496671627213
posts_high&deal_over_tariff,189,0.04373851478694032,0.022267108703639016,0.1161932862863088,0.582010582010582,0.4126984126984127,long,0.582010582010582,0.34996596869160196
posts_high&has_all_caps,136,0.0462150086153056,0.030075402502153237,0.11182183900154472,0.6470588235294118,0.34558823529411764,long,0.6470588235294118,0.34873557795444576
has_positive&deal_over_tariff,297,0.034333655422425204,0.0144571499065278,0.11361222905835246,0.5723905723905723,0.4208754208754209,long,0.5723905723905723,0.3386809278584968
