epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9935720408127329,0.914553003926431,0.41935483870967744,0.7741935483870968
2,0.8707608145333293,0.8811117179932133,0.3951612903225806,0.8064516129032258
3,0.7534215448043278,1.0343004042102444,0.4274193548387097,0.8064516129032258
4,0.6312913644119368,1.3296286982874717,0.49193548387096775,0.7983870967741935
5,0.5527946788962542,1.2252468985895957,0.4112903225806452,0.782258064516129
6,0.47726569480848136,1.224199156607351,0.45161290322580644,0.8225806451612904
7,0.397537771850787,1.554079532623291,0.46774193548387094,0.8548387096774194
8,0.3848530164028201,1.4836056001724736,0.5,0.8467741935483871
9,0.37827298071333576,1.4377558423626808,0.45161290322580644,0.8387096774193549
10,0.3683634344651977,1.4848078912304294,0.49193548387096775,0.8145161290322581
