event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
deal_over_tariff&volume_spike,66,0.07040598436394085,0.04315032510072325,0.12020986850036788,0.7575757575757576,0.24242424242424243,long,0.7575757575757576,0.43331887946125336
deal_only&volume_spike,53,0.0766949265365496,0.050064087064388696,0.1281615961629493,0.7735849056603774,0.22641509433962265,long,0.7735849056603774,0.4319291928036129
has_exclamation,953,0.02478673019221094,0.010101025336905378,0.11348917290503693,0.5362014690451207,0.46065057712486884,long,0.5362014690451207,0.41029260482030433
has_positive&china_streak_3d,77,0.06620085096612387,0.04974492643727535,0.10658705515681555,0.7012987012987013,0.2987012987012987,long,0.7012987012987013,0.40739150546377506
has_positive&has_exclamation,873,0.02447436261241115,0.010216922284164154,0.11448726610749801,0.5383734249713631,0.4581901489117984,long,0.5383734249713631,0.3893158868207534
china_streak_3d,80,0.06316044241416859,0.04251279232508387,0.1058485471795641,0.6875,0.3125,long,0.6875,0.38838536749936525
has_exclamation&china_streak_3d,80,0.06316044241416859,0.04251279232508387,0.1058485471795641,0.6875,0.3125,long,0.6875,0.38838536749936525
has_positive,881,0.024064595039441708,0.010101025336905378,0.11458584089646846,0.5380249716231555,0.4585698070374574,long,0.5380249716231555,0.38429872642742097
has_night_post&china_streak_3d,73,0.06355318149201669,0.03825134010946507,0.10688602329653892,0.6986301369863014,0.3013698630136986,long,0.6986301369863014,0.37935520075926576
has_attack&china_streak_3d,58,0.06652143535850076,0.04251279232508387,0.1098459327764139,0.7241379310344828,0.27586206896551724,long,0.7241379310344828,0.3668570801966009
has_attack&has_all_caps,148,0.04710840178832824,0.030075402502153237,0.11162994557258653,0.6351351351351351,0.35135135135135137,long,0.6351351351351351,0.36399495673602705
exclamation_heavy,839,0.023639546775793562,0.007623984004996531,0.1148976403062707,0.5292014302741359,0.46722288438617404,long,0.5292014302741359,0.3623607380667974
has_exclamation&exclamation_heavy,839,0.023639546775793562,0.007623984004996531,0.1148976403062707,0.5292014302741359,0.46722288438617404,long,0.5292014302741359,0.3623607380667974
