epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9746944403359861,0.8684915733736986,0.7374301675977654,0.7318435754189944
2,0.8571709408225006,0.8660483426887896,0.37988826815642457,0.7597765363128491
3,0.8114865675355473,0.8027180479891474,0.6536312849162011,0.7821229050279329
4,0.7630427116476926,0.8485223787456917,0.5195530726256983,0.7821229050279329
5,0.7142123743252392,0.8842212201496742,0.6536312849162011,0.8156424581005587
6,0.6727165667006154,1.0357035804727224,0.46368715083798884,0.7821229050279329
7,0.6239146929894082,0.9620986657435667,0.6759776536312849,0.770949720670391
8,0.5855110424055388,1.144018528847721,0.5083798882681564,0.7988826815642458
9,0.5944417661959582,1.0705853147879658,0.49162011173184356,0.776536312849162
10,0.5411497924325227,1.2200915453820256,0.5139664804469274,0.7821229050279329
11,0.4858908448019961,1.4020749630208789,0.5642458100558659,0.776536312849162
