epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0210392429056951,0.9885287502695461,0.5076142131979695,0.47715736040609136
2,0.9398608590669678,0.9577649825720618,0.4720812182741117,0.6192893401015228
3,0.8749140357049767,0.8987111161808072,0.4720812182741117,0.766497461928934
4,0.8145667913455318,0.856285877639267,0.4619289340101523,0.8426395939086294
5,0.7573798339148075,0.8282320765674417,0.48223350253807107,0.8375634517766497
6,0.7292833132444373,0.8140202079932701,0.4720812182741117,0.8730964467005076
7,0.703749520479193,0.8201971855865517,0.4873096446700508,0.868020304568528
8,0.6871767634354927,0.8003652216819337,0.4873096446700508,0.868020304568528
9,0.6776122758929856,0.8050771509935408,0.48223350253807107,0.8984771573604061
10,0.6488631851431252,0.8129184708982555,0.49238578680203043,0.8984771573604061
11,0.6477126706625529,0.8044137367742316,0.4873096446700508,0.9086294416243654
12,0.6268308295143975,0.8146208134399453,0.5482233502538071,0.9035532994923858
13,0.6194916949180014,0.8619010036971968,0.5076142131979695,0.8934010152284264
14,0.6016022323986182,0.8535127772897633,0.5431472081218274,0.8934010152284264
15,0.5758699066397073,0.8848280080683946,0.5126903553299492,0.9035532994923858
16,0.5678746659974545,0.931652625200107,0.49746192893401014,0.8984771573604061
