event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
silence_day,233,-0.02581238637242106,-0.025629042894903864,0.041900306701582964,0.2645739910313901,0.7219730941704036,short,0.7219730941704036,0.2844638808686593
posts_low,428,-0.01688908425774684,-0.019238598083639757,0.042205564343977625,0.3038277511961722,0.6866028708133971,short,0.6866028708133971,0.2399018526387824
volume_drop,329,-0.01635090398174773,-0.018099529937821268,0.03602163811196704,0.2887537993920973,0.6990881458966566,short,0.6990881458966566,0.20733453891544854
silence_day&volume_drop,147,-0.02326896128391105,-0.023793363736375417,0.042657723639259695,0.2653061224489796,0.7142857142857143,short,0.7142857142857143,0.20151511591543536
has_night_post&has_exclamation,825,-0.009669272354027373,-0.01303999960205282,0.03562544751692604,0.3006060606060606,0.6884848484848485,short,0.6884848484848485,0.19121200463876567
has_attack&has_exclamation,618,-0.010849069107661011,-0.01435965680962853,0.0368440728062492,0.284789644012945,0.7038834951456311,short,0.7038834951456311,0.1898398993865594
has_positive&short_posts,434,-0.01220472938536592,-0.01511462321568463,0.03957790504448976,0.2534562211981567,0.7327188940092166,short,0.7327188940092166,0.18629895100004554
has_exclamation,944,-0.008838840408851004,-0.012998661301666381,0.03667801276213248,0.3050847457627119,0.684322033898305,short,0.684322033898305,0.18584111965660033
has_attack&short_posts,298,-0.01415283542007594,-0.017163870983672114,0.041315848477788415,0.23154362416107382,0.7516778523489933,short,0.7516778523489933,0.18364679044974785
short_posts,545,-0.010880128083795628,-0.014935990887594564,0.04161402404379659,0.26788990825688075,0.7192660550458716,short,0.7192660550458716,0.18269296487751532
exclamation_heavy&short_posts,413,-0.01212834335752469,-0.015306148101401407,0.040902066101076814,0.25181598062953997,0.7336561743341404,short,0.7336561743341404,0.18082941868181032
has_exclamation&short_posts,489,-0.01117303168467632,-0.014598494877876567,0.04072915971558641,0.25971370143149286,0.7259713701431493,short,0.7259713701431493,0.1793679951144303
posts_low&volume_drop,226,-0.01750794186777602,-0.020100039880424858,0.03902901661692596,0.3008849557522124,0.6814159292035398,short,0.6814159292035398,0.17935008928024115
exclamation_heavy,826,-0.009075132804875638,-0.013050605817847227,0.03663318916112948,0.3026634382566586,0.6864406779661016,short,0.6864406779661016,0.1790383325354759
has_night_post&short_posts,456,-0.01106795717793776,-0.013792233763290584,0.039366144555914986,0.2675438596491228,0.7192982456140351,short,0.7192982456140351,0.17000390315922448
has_night_post&lots_of_excl,692,-0.009142578720306901,-0.012856039943800412,0.03710581469799238,0.3063583815028902,0.680635838150289,short,0.680635838150289,0.16369543499526693
has_attack&has_all_caps,145,-0.018105025192840473,-0.018392989524353975,0.03753787469089563,0.22758620689655173,0.7448275862068966,short,0.7448275862068966,0.16238237452957674
lots_of_excl&short_posts,366,-0.011598538675608365,-0.01640542494141861,0.04247864682464041,0.2568306010928962,0.726775956284153,short,0.726775956284153,0.16126657740707284
has_all_caps&short_posts,121,-0.018838306170701986,-0.022031860892886668,0.03448571575722048,0.21487603305785125,0.7603305785123967,short,0.7603305785123967,0.15755674251859844
has_attack&deal_over_tariff,231,-0.014192911777052612,-0.016451273743520067,0.03463210088044855,0.2597402597402597,0.7229437229437229,short,0.7229437229437229,0.15594878101410808
has_all_caps&exclamation_heavy,178,-0.0158337965999318,-0.01791286648485857,0.03687639804530919,0.24157303370786518,0.7303370786516854,short,0.7303370786516854,0.15428312001392955
has_attack&has_uppercase_phrase,214,-0.015243977676645787,-0.01639418941638532,0.03399770699285784,0.29906542056074764,0.6869158878504673,short,0.6869158878504673,0.1531823585910078
has_attack&positive_heavy,459,-0.010180448922812438,-0.015097697410155986,0.040426069943774526,0.289760348583878,0.6971677559912854,short,0.6971677559912854,0.15205845197950574
has_night_post&has_uppercase_phrase,277,-0.013243726899684685,-0.014053293463352712,0.036017429689518855,0.30324909747292417,0.6823104693140795,short,0.6823104693140795,0.1503945630240329
positive_heavy&has_night_post,570,-0.009162992722591157,-0.01342109429870858,0.03874711188413109,0.30701754385964913,0.6807017543859649,short,0.6807017543859649,0.14891266616402
has_uppercase_phrase&short_posts,154,-0.01663960355918585,-0.020929084422261157,0.040289896578398744,0.2727272727272727,0.7207792207792207,short,0.7207792207792207,0.14883517872900154
has_action&has_attack,146,-0.017040487205086316,-0.016864523921519214,0.03598577367327349,0.2602739726027397,0.7191780821917808,short,0.7191780821917808,0.14807947933361879
has_action,186,-0.015497225641734927,-0.015414338988062048,0.03459145884678694,0.2849462365591398,0.6989247311827957,short,0.6989247311827957,0.1477205230276989
posts_high&has_attack,340,-0.011313863592288061,-0.0170469644226679,0.04466537183121662,0.27647058823529413,0.7058823529411765,short,0.7058823529411765,0.1472592965263725
has_attack&deal_only,196,-0.014406930391779585,-0.016359221165136273,0.03571318907803731,0.25510204081632654,0.7295918367346939,short,0.7295918367346939,0.1471565032874629
posts_very_high&deal_over_tariff,115,-0.017966123341088425,-0.017953389297634348,0.039063609999656884,0.21739130434782608,0.7565217391304347,short,0.7565217391304347,0.14575541868873032
posts_very_high&has_action,96,-0.020320352565724297,-0.018905142068566583,0.03620894728187334,0.23958333333333334,0.7291666666666666,short,0.7291666666666666,0.14517561094014853
has_night_post&deal_over_tariff,284,-0.011996912805782719,-0.013050605817847227,0.035725484630130734,0.2676056338028169,0.7112676056338029,short,0.7112676056338029,0.1438009323358243
