epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9918130239822462,1.0379690662284806,0.4682080924855491,0.3815028901734104
2,0.9078346904740648,0.9435388084091892,0.5838150289017341,0.5491329479768786
3,0.8563998923033549,0.9469245851384422,0.42196531791907516,0.5780346820809249
4,0.8351664369730029,0.9264638089720224,0.5144508670520231,0.630057803468208
5,0.8309083716502108,0.9303928913408621,0.6011560693641619,0.6011560693641619
6,0.8245318478068979,0.9184830874376904,0.6127167630057804,0.630057803468208
7,0.8063011784425284,0.9381019848619583,0.5549132947976878,0.6184971098265896
8,0.811059117608665,0.9695573032246849,0.42196531791907516,0.5953757225433526
9,0.7894119541627562,0.949194037156298,0.5953757225433526,0.6127167630057804
10,0.7669371800784085,0.9970476103655864,0.4624277456647399,0.5895953757225434
11,0.7663146009655045,1.0240552201436435,0.4624277456647399,0.5606936416184971
12,0.7543230134000988,1.0137277658964168,0.48554913294797686,0.6184971098265896
13,0.7308523593730041,1.078562289993198,0.44508670520231214,0.6011560693641619
14,0.7156044747543802,1.1189796497367022,0.4508670520231214,0.5895953757225434
