event,regime,n,mean_ret,median_ret,hit_up,hit_down
deal_heavy&deal_only,calm_bull,13,0.007066752462141706,-0.023121151475490542,0.3076923076923077,0.6923076923076923
deal_heavy&deal_only,neutral,41,0.016975552961037407,0.003921622192197605,0.5609756097560976,0.3902439024390244
deal_heavy&deal_only,oversold,35,0.030177390914110702,0.02527064942606727,0.7714285714285715,0.2
deal_heavy&deal_only,risk_off,8,0.07528990151590453,0.08170923750426551,1.0,0.0
deal_heavy&has_attack,calm_bull,13,0.002512001184173427,-0.010066946343180727,0.3076923076923077,0.6153846153846154
deal_heavy&has_attack,neutral,55,0.015812449177326934,0.003521252710201095,0.5454545454545454,0.4
deal_heavy&has_attack,oversold,47,0.025977585146858353,0.02648988774304506,0.723404255319149,0.2765957446808511
deal_heavy&has_attack,risk_off,10,0.04668030703800617,0.042452628577683726,0.8,0.2
deal_heavy&uppercase_phrase_heavy,neutral,11,0.03685907409688478,0.003921622192197605,0.7272727272727273,0.2727272727272727
deal_heavy&uppercase_phrase_heavy,oversold,10,0.05491210216880129,0.05752164438587226,1.0,0.0
has_action&has_china,calm_bull,18,0.022480290681695506,-0.003205979172068052,0.4444444444444444,0.5555555555555556
has_action&has_china,neutral,38,0.02418613238796814,0.01954913679819481,0.5789473684210527,0.42105263157894735
has_action&has_china,oversold,31,0.018611010396094915,0.029787105183155305,0.6774193548387096,0.3225806451612903
has_action&has_china,risk_off,8,0.01320533667351391,0.028051456842238975,0.625,0.375
has_all_caps&deal_only,calm_bull,14,0.042944832616854764,0.005346448358516276,0.5714285714285714,0.42857142857142855
has_all_caps&deal_only,neutral,39,0.02426758935447492,0.006968707980814726,0.6153846153846154,0.38461538461538464
has_all_caps&deal_only,oversold,15,-0.00033437087295966615,0.011320762933344053,0.6666666666666666,0.3333333333333333
has_all_caps&deal_only,risk_off,6,0.008900430340311405,0.023186600663005152,0.8333333333333334,0.16666666666666666
has_all_caps&deal_over_tariff,calm_bull,18,0.028672196063474986,0.002024245188063767,0.5,0.4444444444444444
has_all_caps&deal_over_tariff,neutral,44,0.024176270224406434,0.007234395670263849,0.6136363636363636,0.38636363636363635
has_all_caps&deal_over_tariff,oversold,23,0.016104432401172403,0.02343751600769295,0.7391304347826086,0.2608695652173913
has_all_caps&deal_over_tariff,risk_off,7,0.015502962002011511,0.024475482792424508,0.8571428571428571,0.14285714285714285
has_attack&has_china,calm_bull,35,0.04325759749890521,0.0031249295043875858,0.5142857142857142,0.45714285714285713
has_attack&has_china,neutral,118,0.01773472369179759,0.007234395670263849,0.5677966101694916,0.3898305084745763
has_attack&has_china,oversold,74,0.006487695588468209,0.017570121352256107,0.6351351351351351,0.35135135135135137
has_attack&has_china,risk_off,20,-0.011626381518233387,0.025395645646873577,0.6,0.4
has_attack&pre_relief,neutral,16,0.03214904907567105,0.006355991650349946,0.5625,0.375
has_attack&pre_relief,oversold,16,0.025278103771217836,0.03267131393367917,0.6875,0.3125
has_attack&pre_relief,risk_off,7,0.003825071269641917,-0.016666534317419157,0.42857142857142855,0.5714285714285714
has_china&has_all_caps,calm_bull,22,0.03922984533872192,-0.0010080757590178457,0.45454545454545453,0.5
has_china&has_all_caps,neutral,47,0.02623916642962208,0.007500083359712972,0.6170212765957447,0.3404255319148936
has_china&has_all_caps,oversold,26,0.021786879520350695,0.026350528555675212,0.7692307692307693,0.23076923076923078
has_china&has_all_caps,risk_off,10,0.00980471812703666,0.025395645646873577,0.7,0.3
has_china&has_uppercase_phrase,calm_bull,20,0.024886863449203784,-0.0029939777003598067,0.45,0.5
has_china&has_uppercase_phrase,neutral,69,0.02513892245776201,0.010810839071649037,0.5942028985507246,0.37681159420289856
has_china&has_uppercase_phrase,oversold,40,0.006504391018412853,0.02395649940005873,0.625,0.375
has_china&has_uppercase_phrase,risk_off,13,-0.013828007815107556,0.021897718533585797,0.5384615384615384,0.46153846153846156
has_china&pre_relief,neutral,9,0.03843898346916798,0.010101076702482947,0.5555555555555556,0.4444444444444444
has_china&pre_relief,oversold,8,0.02360906614187476,0.03267131393367917,0.75,0.25
has_china&short_posts,calm_bull,22,0.03913612732262449,-0.002478691652747722,0.45454545454545453,0.5454545454545454
has_china&short_posts,neutral,85,0.016727566971615555,0.011904871043812326,0.6235294117647059,0.3411764705882353
has_china&short_posts,oversold,44,0.01392401444401105,0.01201624382054256,0.6136363636363636,0.36363636363636365
has_china&short_posts,risk_off,14,0.011258879060117466,0.025395645646873577,0.7142857142857143,0.2857142857142857
has_china&uppercase_phrase_heavy,neutral,19,0.03373041873084726,0.003921622192197605,0.631578947368421,0.3157894736842105
has_china&uppercase_phrase_heavy,oversold,15,0.04276408964049924,0.039682442774409576,0.8666666666666667,0.13333333333333333
has_china&uppercase_phrase_heavy,risk_off,6,0.033522882018033405,0.027131293987789906,0.6666666666666666,0.3333333333333333
has_china&volume_drop,calm_bull,5,-0.013270646146582955,-0.011952256146797291,0.2,0.8
has_china&volume_drop,neutral,14,0.04676192661296614,0.039820183456921066,0.7142857142857143,0.2857142857142857
has_china&volume_drop,oversold,13,0.028005082644103448,0.028469773918843755,0.9230769230769231,0.07692307692307693
has_deal&has_all_caps,calm_bull,22,0.021361378634866424,-0.0010080757590178457,0.45454545454545453,0.5
has_deal&has_all_caps,neutral,47,0.02263939166478459,0.006514629258328464,0.5957446808510638,0.3829787234042553
has_deal&has_all_caps,oversold,27,0.015973644444539088,0.02343751600769295,0.7407407407407407,0.25925925925925924
has_deal&has_all_caps,risk_off,8,0.009875049991256837,0.023186600663005152,0.75,0.25
has_positive&has_china,calm_bull,42,0.03195196859316499,-0.003004323753300342,0.42857142857142855,0.5476190476190477
has_positive&has_china,neutral,144,0.018572878347762802,0.009621624904283421,0.5694444444444444,0.3888888888888889
has_positive&has_china,oversold,95,0.0051665398121191666,0.012711724707741068,0.6210526315789474,0.35789473684210527
has_positive&has_china,risk_off,27,-0.008532748931425733,0.021897718533585797,0.6296296296296297,0.37037037037037035
has_relief&has_attack,calm_bull,10,0.04588240551520736,0.0016386707630570707,0.5,0.5
has_relief&has_attack,neutral,31,0.030506602833977544,0.01923079815204609,0.6774193548387096,0.2903225806451613
has_relief&has_attack,oversold,37,0.022107493737572256,0.03321015997310339,0.6216216216216216,0.35135135135135137
has_relief&has_attack,risk_off,10,0.010662808370224685,0.006560285432868074,0.5,0.5
has_relief&has_uppercase_phrase,calm_bull,7,0.015011025702196448,-0.01661148056105688,0.2857142857142857,0.7142857142857143
has_relief&has_uppercase_phrase,neutral,20,0.04069062899191247,0.04169621492710118,0.7,0.3
has_relief&has_uppercase_phrase,oversold,18,0.021805219505597676,0.027667227487496504,0.5555555555555556,0.3888888888888889
