event,regime,n,mean_ret,median_ret,hit_up,hit_down
deal_over_tariff&deal_only,oversold,42,0.017663722258465037,0.01957382619412318,0.6190476190476191,0.38095238095238093
deal_over_tariff&deal_only,risk_off,26,0.01758101921033314,0.009179260190593341,0.6153846153846154,0.38461538461538464
exclamation_heavy&china_streak_3d,calm_bull,9,-0.0006830289619404276,-0.0077583281427076045,0.4444444444444444,0.5555555555555556
exclamation_heavy&china_streak_3d,neutral,38,0.013268257450211493,0.01444545377860873,0.7631578947368421,0.23684210526315788
exclamation_heavy&china_streak_3d,oversold,18,0.03503424001000459,0.03093497111027721,0.8333333333333334,0.16666666666666666
exclamation_heavy&china_streak_3d,risk_off,13,0.03360795623525607,0.03133956759503631,0.7692307692307693,0.23076923076923078
has_attack&china_streak_3d,calm_bull,9,0.0009939144492757184,0.0034665955431156803,0.5555555555555556,0.4444444444444444
has_attack&china_streak_3d,neutral,28,0.010300435298150556,0.009522192427138698,0.75,0.25
has_attack&china_streak_3d,oversold,14,0.03485139320544315,0.030835609567027467,0.7857142857142857,0.21428571428571427
has_attack&china_streak_3d,risk_off,11,0.03283542184940518,0.03133956759503631,0.7272727272727273,0.2727272727272727
has_attack&deal_only,calm_bull,54,0.006914855692219333,0.010630891221781846,0.6666666666666666,0.3333333333333333
has_attack&deal_only,neutral,105,0.008756975236800605,0.012003852633782897,0.6857142857142857,0.3142857142857143
has_attack&deal_only,oversold,31,0.020436251302050748,0.027753198359101505,0.5806451612903226,0.41935483870967744
has_attack&deal_only,risk_off,16,0.023486849293398573,0.009179260190593341,0.5625,0.4375
has_attack&deal_over_tariff,calm_bull,63,0.005223536492682819,0.009069711955194126,0.6666666666666666,0.3333333333333333
has_attack&deal_over_tariff,neutral,125,0.008241059058257122,0.011879049446972934,0.688,0.312
has_attack&deal_over_tariff,oversold,35,0.020930061243760942,0.027753198359101505,0.5714285714285714,0.42857142857142855
has_attack&deal_over_tariff,risk_off,18,0.02450277251424543,0.009179260190593341,0.5555555555555556,0.4444444444444444
has_china&china_streak_3d,calm_bull,5,-0.00119920362269208,-0.0077583281427076045,0.4,0.6
has_china&china_streak_3d,neutral,17,0.010820079672103619,0.012367422658430938,0.7647058823529411,0.23529411764705882
has_china&china_streak_3d,oversold,10,0.039394295738911525,0.036187731374645815,0.9,0.1
has_china&china_streak_3d,risk_off,8,0.045059342076289866,0.036745325195042255,1.0,0.0
has_china&deal_only,calm_bull,21,0.004145596923783372,0.0018049015410959157,0.5238095238095238,0.47619047619047616
has_china&deal_only,neutral,55,0.011972383381170057,0.015697354476472247,0.7272727272727273,0.2727272727272727
has_china&deal_only,oversold,17,0.03025101194235207,0.032294552157345224,0.7058823529411765,0.29411764705882354
has_china&deal_only,risk_off,9,0.04585045343412989,0.03437592839518233,1.0,0.0
has_china&deal_over_tariff,calm_bull,32,0.0019665143264445406,0.0054112198906156594,0.59375,0.40625
has_china&deal_over_tariff,neutral,72,0.00902213032363175,0.014135945521143833,0.7083333333333334,0.2916666666666667
has_china&deal_over_tariff,oversold,21,0.03025824065326597,0.032294552157345224,0.6666666666666666,0.3333333333333333
has_china&deal_over_tariff,risk_off,10,0.050660179583515985,0.037705911774718825,1.0,0.0
has_china&short_posts,calm_bull,35,0.004925922924270949,0.0018049015410959157,0.5714285714285714,0.42857142857142855
has_china&short_posts,neutral,78,0.006451928677681848,0.01346659136395112,0.5769230769230769,0.4230769230769231
has_china&short_posts,oversold,27,0.03689198151008931,0.03770236143805872,0.7407407407407407,0.25925925925925924
has_china&short_posts,risk_off,13,0.021847447667408256,0.03437592839518233,0.6923076923076923,0.3076923076923077
has_deal,calm_bull,106,0.003803502721263634,0.0058678718170217525,0.6415094339622641,0.3584905660377358
has_deal,neutral,193,0.0071497100673782845,0.011262708427322243,0.6683937823834197,0.3316062176165803
has_deal,oversold,55,0.014726621639468139,0.014130884644684594,0.5818181818181818,0.41818181818181815
has_deal,risk_off,32,0.016550131523135843,0.009179260190593341,0.625,0.375
has_deal&attack_heavy,calm_bull,48,0.004752405260044376,0.007176720222819455,0.6041666666666666,0.3958333333333333
has_deal&attack_heavy,neutral,79,0.009604832887754067,0.015433580435436633,0.6582278481012658,0.34177215189873417
has_deal&attack_heavy,oversold,22,0.02388894026979074,0.029079819688145325,0.6363636363636364,0.36363636363636365
has_deal&attack_heavy,risk_off,11,0.024159852243523974,0.030331651539018623,0.7272727272727273,0.2727272727272727
has_iran&deal_only,calm_bull,21,0.007989820826926711,0.01160614562240836,0.7619047619047619,0.23809523809523808
has_iran&deal_only,neutral,33,0.01564461470958509,0.02088870024672196,0.7878787878787878,0.21212121212121213
has_night_post&china_streak_3d,calm_bull,6,-0.0002367064303315606,-0.0023958203602016948,0.5,0.5
has_night_post&china_streak_3d,neutral,27,0.01133124869653996,0.016523484898786522,0.7407407407407407,0.25925925925925924
has_night_post&china_streak_3d,oversold,13,0.03871099077004286,0.03133956759503631,0.9230769230769231,0.07692307692307693
has_night_post&china_streak_3d,risk_off,8,0.037646673838634404,0.044130406612956974,0.75,0.25
has_night_post&deal_only,calm_bull,45,0.007637607243317716,0.010758111466957265,0.6444444444444445,0.35555555555555557
has_night_post&deal_only,neutral,79,0.011793984133176012,0.015171291239161722,0.6835443037974683,0.31645569620253167
has_night_post&deal_only,oversold,23,0.01911535033060557,0.008096329634662336,0.5217391304347826,0.4782608695652174
has_night_post&deal_only,risk_off,14,0.01833008698109258,0.000556582151632512,0.5,0.5
has_night_post&deal_over_tariff,calm_bull,56,0.005851796164089927,0.008256879848084875,0.6607142857142857,0.3392857142857143
has_night_post&deal_over_tariff,neutral,96,0.01045453714104319,0.012432182772933564,0.6875,0.3125
has_night_post&deal_over_tariff,oversold,26,0.021821877274536085,0.02066608538035908,0.5384615384615384,0.46153846153846156
has_night_post&deal_over_tariff,risk_off,15,0.023371262177552463,0.008096329634662336,0.5333333333333333,0.4666666666666667
lots_of_excl&deal_only,calm_bull,76,0.005769510290352229,0.008494519470195194,0.6447368421052632,0.35526315789473684
lots_of_excl&deal_only,neutral,126,0.009318956453024612,0.012213568227252503,0.7063492063492064,0.29365079365079366
lots_of_excl&deal_only,oversold,37,0.016482215151998998,0.02442009787647126,0.5945945945945946,0.40540540540540543
lots_of_excl&deal_only,risk_off,21,0.016855774907412052,0.008096329634662336,0.5714285714285714,0.42857142857142855
lots_of_excl&deal_over_tariff,calm_bull,88,0.004921727282366825,0.008256879848084875,0.6590909090909091,0.3409090909090909
lots_of_excl&deal_over_tariff,neutral,149,0.008393565725634598,0.012003852633782897,0.697986577181208,0.30201342281879195
lots_of_excl&deal_over_tariff,oversold,42,0.016721676498966973,0.01957382619412318,0.5714285714285714,0.42857142857142855
lots_of_excl&deal_over_tariff,risk_off,23,0.018227460418160594,0.008096329634662336,0.5652173913043478,0.43478260869565216
positive_heavy&china_streak_3d,calm_bull,8,0.0004147149163838265,-0.002145866299795962,0.5,0.5
positive_heavy&china_streak_3d,neutral,31,0.01040677227266266,0.012074651865288555,0.7096774193548387,0.2903225806451613
positive_heavy&china_streak_3d,oversold,17,0.03529917326791556,0.03133956759503631,0.8235294117647058,0.17647058823529413
positive_heavy&china_streak_3d,risk_off,13,0.03360795623525607,0.03133956759503631,0.7692307692307693,0.23076923076923078
positive_heavy&deal_only,calm_bull,60,0.006220737309419997,0.007565717945382411,0.65,0.35
positive_heavy&deal_only,neutral,103,0.00796155729506047,0.012367422658430938,0.6796116504854369,0.32038834951456313
positive_heavy&deal_only,oversold,32,0.018027977580832067,0.026086648117786382,0.59375,0.40625
positive_heavy&deal_only,risk_off,19,0.01785263824645136,0.008096329634662336,0.5789473684210527,0.42105263157894735
positive_heavy&deal_over_tariff,calm_bull,72,0.005109353574259876,0.0075710176501592175,0.6666666666666666,0.3333333333333333
positive_heavy&deal_over_tariff,neutral,126,0.007115025249441924,0.011964597988152414,0.6746031746031746,0.3253968253968254
positive_heavy&deal_over_tariff,oversold,36,0.019390309257922955,0.026086648117786382,0.5833333333333334,0.4166666666666667
positive_heavy&deal_over_tariff,risk_off,20,0.02165739208052833,0.009179260190593341,0.6,0.4
posts_high&china_streak_3d,neutral,24,0.014423182099795387,0.02160894846617578,0.75,0.25
posts_high&china_streak_3d,oversold,12,0.03440201469135465,0.03335607101840732,0.75,0.25
posts_high&china_streak_3d,risk_off,8,0.039080476685080606,0.044688000433353414,0.75,0.25
posts_high&deal_only,calm_bull,53,0.0073747786111165725,0.010758111466957265,0.7169811320754716,0.2830188679245283
posts_high&deal_only,neutral,78,0.010472761978938734,0.01556546745595444,0.7051282051282052,0.2948717948717949
posts_high&deal_only,oversold,26,0.02540782270052385,0.030061269997308626,0.6538461538461539,0.34615384615384615
posts_high&deal_only,risk_off,14,0.02447483425803798,0.021278371451934786,0.6428571428571429,0.35714285714285715
posts_high&deal_over_tariff,calm_bull,62,0.0054201151934772426,0.008832072333083807,0.7096774193548387,0.2903225806451613
posts_high&deal_over_tariff,neutral,97,0.00857340953972416,0.012987342788413736,0.6907216494845361,0.30927835051546393
posts_high&deal_over_tariff,oversold,30,0.02605864136374068,0.030061269997308626,0.6333333333333333,0.36666666666666664
posts_high&deal_over_tariff,risk_off,15,0.029106359636034838,0.032294552157345224,0.6666666666666666,0.3333333333333333
posts_high&has_deal,calm_bull,70,0.004366444809766485,0.005740502615605547,0.7,0.3
posts_high&has_deal,neutral,116,0.007331068293813145,0.011964597988152414,0.646551724137931,0.35344827586206895
posts_high&has_deal,oversold,34,0.022375076741142943,0.027790593098186767,0.6176470588235294,0.38235294117647056
posts_high&has_deal,risk_off,18,0.022972285317286036,0.021278371451934786,0.6666666666666666,0.3333333333333333
posts_very_high&china_streak_3d,neutral,13,0.013573735607813334,0.026744226516986824,0.6923076923076923,0.3076923076923077
posts_very_high&china_streak_3d,oversold,8,0.04560073730440249,0.06049950587974884,0.875,0.125
posts_very_high&china_streak_3d,risk_off,6,0.05137271392197349,0.06209373253445938,0.8333333333333334,0.16666666666666666
posts_very_high&deal_only,calm_bull,29,0.010072922167413229,0.013969921486432835,0.7586206896551724,0.2413793103448276
posts_very_high&deal_only,neutral,50,0.012310969741018083,0.02009440858428546,0.7,0.3
posts_very_high&deal_only,oversold,17,0.033791098183374196,0.03348406699972073,0.6470588235294118,0.35294117647058826
posts_very_high&deal_only,risk_off,8,0.047845665333553056,0.05706876185045018,0.75,0.25
posts_very_high&deal_over_tariff,calm_bull,35,0.008238519454902473,0.01160614562240836,0.7428571428571429,0.2571428571428571
posts_very_high&deal_over_tariff,neutral,60,0.010949917422925703,0.01891369622804706,0.7,0.3
posts_very_high&deal_over_tariff,oversold,20,0.036696107103580275,0.037514455279933245,0.65,0.35
posts_very_high&deal_over_tariff,risk_off,9,0.05296811528849058,0.06726621943804112,0.7777777777777778,0.2222222222222222
posts_very_high&has_deal,calm_bull,40,0.006208950170865457,0.008832072333083807,0.7,0.3
posts_very_high&has_deal,neutral,74,0.008354388680211959,0.011416260301974845,0.6351351351351351,0.36486486486486486
posts_very_high&has_deal,oversold,23,0.03068425318560762,0.03348406699972073,0.6086956521739131,0.391304347826087
posts_very_high&has_deal,risk_off,11,0.04058555378888831,0.04687130426285924,0.7272727272727273,0.2727272727272727
pre_deal&deal_only,calm_bull,43,0.004495502866353551,0.010503670976606427,0.5813953488372093,0.4186046511627907
pre_deal&deal_only,neutral,66,0.012544623121377056,0.014516880232447793,0.7424242424242424,0.25757575757575757
pre_deal&deal_only,oversold,21,0.02182701106123252,0.027753198359101505,0.5714285714285714,0.42857142857142855
pre_deal&deal_only,risk_off,11,0.03257974896131199,0.03437592839518233,0.5454545454545454,0.45454545454545453
pre_deal&deal_over_tariff,calm_bull,50,0.004147906030103941,0.010562315259189492,0.62,0.38
pre_deal&deal_over_tariff,neutral,83,0.011208253383616334,0.013787718459858045,0.7469879518072289,0.25301204819277107
pre_deal&deal_over_tariff,oversold,22,0.01909316409228359,0.021240376435438302,0.5454545454545454,0.45454545454545453
pre_deal&deal_over_tariff,risk_off,11,0.03257974896131199,0.03437592839518233,0.5454545454545454,0.45454545454545453
pre_deal&exclamation_heavy,calm_bull,54,0.004038401415815327,0.00790857051304783,0.6296296296296297,0.37037037037037035
pre_deal&exclamation_heavy,neutral,91,0.010727891635257239,0.012987342788413736,0.7252747252747253,0.27472527472527475
pre_deal&exclamation_heavy,oversold,25,0.021278770176697114,0.027753198359101505,0.6,0.4
pre_deal&exclamation_heavy,risk_off,11,0.03533611608760214,0.030331651539018623,0.6363636363636364,0.36363636363636365
pre_deal&pre_action,calm_bull,5,0.00819371286474655,0.002686871189992557,0.8,0.2
pre_deal&pre_action,neutral,13,0.01568522611225751,0.015171291239161722,0.7692307692307693,0.23076923076923078
pre_deal&pre_action,oversold,9,0.03639991000321918,0.030331651539018623,0.7777777777777778,0.2222222222222222
pre_deal&pre_action,risk_off,5,0.05732930309486606,0.07751539250073547,0.8,0.2
short_posts&china_streak_3d,neutral,23,0.014608108967087838,0.020156613184714622,0.6956521739130435,0.30434782608695654
short_posts&china_streak_3d,oversold,11,0.040566096866632866,0.04103589515425532,0.9090909090909091,0.09090909090909091
short_posts&china_streak_3d,risk_off,8,0.04359762800820642,0.04897857039256648,0.875,0.125
short_posts&deal_over_tariff,calm_bull,55,0.0045262512937629396,0.005229463040924198,0.6545454545454545,0.34545454545454546
short_posts&deal_over_tariff,neutral,75,0.010389415700301692,0.013862469225733864,0.72,0.28
short_posts&deal_over_tariff,oversold,20,0.0422718451937793,0.03887532480774725,0.75,0.25
short_posts&deal_over_tariff,risk_off,10,0.05313510357204487,0.05415105729614822,0.8,0.2
