epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9991077970701137,0.9681530740525988,0.36666666666666664,0.7222222222222222
2,0.8668731513707557,0.9109350283940633,0.36666666666666664,0.7333333333333333
3,0.820753117511202,0.8903317186567519,0.36666666666666664,0.7611111111111111
4,0.7813453988987149,0.9024266481399537,0.4,0.7722222222222223
5,0.7611493166670742,0.9414876527256436,0.39444444444444443,0.7722222222222223
6,0.7260329932921035,0.974282259411282,0.3888888888888889,0.7722222222222223
7,0.7017887248397526,1.030896740489536,0.39444444444444443,0.7722222222222223
8,0.6630467498289403,1.0388158056471082,0.4,0.7666666666666667
9,0.648984620108923,1.1993844403160943,0.39444444444444443,0.7555555555555555
10,0.5781298922813474,1.2341878705554539,0.4388888888888889,0.7722222222222223
11,0.5741986950934913,1.1593924191262988,0.4666666666666667,0.7611111111111111
