epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9826177665368448,0.9217437919305296,0.5306122448979592,0.6581632653061225
2,0.873807128950679,0.8732871109125565,0.45918367346938777,0.6683673469387755
3,0.8470406678231799,0.8618952571129312,0.5459183673469388,0.7244897959183674
4,0.8325221292505026,0.8538413947942306,0.5051020408163265,0.7193877551020408
5,0.827747812637916,0.8458604082769278,0.5255102040816326,0.75
6,0.8203103225254419,0.8495308732499882,0.5051020408163265,0.7295918367346939
7,0.812777023015792,0.8456217610106176,0.5816326530612245,0.7397959183673469
8,0.8137347308811878,0.8481992921050714,0.5,0.7448979591836735
9,0.8123708085145878,0.8562527639525277,0.49489795918367346,0.7448979591836735
10,0.8011824407918482,0.8461481539570556,0.49489795918367346,0.7806122448979592
11,0.8002486272209515,0.8642032401902335,0.5459183673469388,0.7397959183673469
12,0.8032563078183911,0.8444786083941557,0.5612244897959183,0.7806122448979592
13,0.7913706438900461,0.8536434623659873,0.5408163265306123,0.7653061224489796
14,0.7871385043000607,0.8471789214075828,0.5867346938775511,0.7653061224489796
15,0.7858641578342649,0.8543800748124415,0.5663265306122449,0.7704081632653061
16,0.7784201204453879,0.8703354524106396,0.5918367346938775,0.7602040816326531
17,0.7724036810715821,0.8759666985395004,0.5969387755102041,0.7346938775510204
18,0.772708413208293,0.8817768899761901,0.6020408163265306,0.75
19,0.7638139900381102,0.8741234334147706,0.5663265306122449,0.75
20,0.7606415253935759,0.8943432022114189,0.576530612244898,0.75
