epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9900206572731388,0.923211846086714,0.5128205128205128,0.7521367521367521
2,0.863940321836684,0.8971937013487531,0.4700854700854701,0.8376068376068376
3,0.7651822635730628,1.0505429750833757,0.4017094017094017,0.8034188034188035
4,0.6650778679360256,1.3442074493465261,0.38461538461538464,0.8290598290598291
5,0.5453783458057269,1.6989777240997705,0.358974358974359,0.7863247863247863
6,0.4362050794836422,2.21494189898173,0.3076923076923077,0.8376068376068376
7,0.3813030936927345,2.2334298792048397,0.39316239316239315,0.811965811965812
8,0.3418328840563838,2.5878125632930007,0.3247863247863248,0.8290598290598291
9,0.31064419766709817,2.3358149711902323,0.4017094017094017,0.8376068376068376
10,0.27785771964105677,2.460879728325412,0.38461538461538464,0.8205128205128205
