epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9928930664784981,0.9840470422273395,0.4482758620689655,0.46551724137931033
2,0.9137990076614149,0.910968429740818,0.5114942528735632,0.6264367816091954
3,0.8705666795643893,0.8886432359958517,0.5057471264367817,0.7011494252873564
4,0.843464971744653,0.8882329970940777,0.4540229885057471,0.7413793103448276
5,0.8300081266778888,0.9113013497714338,0.4827586206896552,0.7701149425287356
6,0.8172228760430307,0.9126772743532028,0.47701149425287354,0.7471264367816092
7,0.808261287356868,0.9643302566703709,0.45977011494252873,0.6954022988505747
8,0.7942530418887283,0.9669608987610916,0.45977011494252873,0.7241379310344828
9,0.7884134557030418,1.0077234739544747,0.4367816091954023,0.7183908045977011
10,0.7665327169678428,1.0387767388902862,0.47701149425287354,0.7183908045977011
11,0.7611930749633096,1.0653845441752468,0.4425287356321839,0.6954022988505747
12,0.7564745111898943,1.0814046544590215,0.4540229885057471,0.7068965517241379
