epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0452991107811676,1.0304355778669947,0.5228426395939086,0.5634517766497462
2,0.967937375612305,0.9792693217998834,0.5482233502538071,0.5532994923857868
3,0.9011485403862552,0.9268229509973284,0.48223350253807107,0.6852791878172588
4,0.8361245373596892,0.8786149914494625,0.49238578680203043,0.8324873096446701
5,0.7783646240902408,0.8463040314955155,0.5126903553299492,0.8375634517766497
6,0.7375241408601475,0.8274416318399652,0.49746192893401014,0.8578680203045685
7,0.7061530227822382,0.8012646125052786,0.5177664974619289,0.883248730964467
8,0.6730432654348548,0.8075013572189409,0.5076142131979695,0.883248730964467
9,0.6736506857157906,0.8122479927721362,0.49746192893401014,0.883248730964467
10,0.6634601518727731,0.7992446180527586,0.5025380710659898,0.883248730964467
11,0.6419771929869905,0.8018584481350661,0.47715736040609136,0.8934010152284264
12,0.6305707765086261,0.8043693891031488,0.5025380710659898,0.8934010152284264
13,0.625631728897924,0.8436362362150008,0.49746192893401014,0.8934010152284264
14,0.5986335824653146,0.802666857157867,0.5380710659898477,0.8984771573604061
15,0.5906555966478615,0.829829501016491,0.48223350253807107,0.9187817258883249
16,0.6044402200242748,0.9083723347199145,0.5177664974619289,0.9035532994923858
17,0.5806538235162191,0.8355373712965679,0.49238578680203043,0.9086294416243654
18,0.5484155505751642,0.8412865497134059,0.4873096446700508,0.9086294416243654
