epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.027238596710151,0.9816779877879832,0.5396039603960396,0.5445544554455446
2,0.952352243302986,0.9288843285919416,0.5495049504950495,0.6534653465346535
3,0.8848270528291164,0.8627039211811406,0.5297029702970297,0.7871287128712872
4,0.8068034648895264,0.8089763947052531,0.5445544554455446,0.8811881188118812
5,0.7552449421026912,0.7682739466723829,0.5742574257425742,0.905940594059406
6,0.6976203098629272,0.7479111086023916,0.5297029702970297,0.9306930693069307
7,0.6677651866971391,0.7405103285713951,0.5742574257425742,0.9504950495049505
8,0.6494776230776043,0.7253520288089714,0.5544554455445545,0.9455445544554455
9,0.6330772252685205,0.7665591841877097,0.5643564356435643,0.9455445544554455
10,0.6073883937269343,0.7446378156690314,0.5495049504950495,0.9603960396039604
11,0.5719276444267354,0.7434408163080121,0.5297029702970297,0.9653465346534653
12,0.5607398066498172,0.7579095977367741,0.5594059405940595,0.9653465346534653
13,0.5334932230580093,0.7970697496197011,0.5544554455445545,0.9702970297029703
14,0.5345529568378309,0.796019187067995,0.5495049504950495,0.9702970297029703
15,0.5098342474686354,0.7709029198873161,0.5445544554455446,0.9702970297029703
16,0.5008747719113914,0.7902079366221286,0.5396039603960396,0.9752475247524752
