epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.990641753357577,0.9331631427523733,0.5287356321839081,0.6551724137931034
2,0.9065185736460858,0.8659002698701004,0.46551724137931033,0.7241379310344828
3,0.8666127874190549,0.8349976169651953,0.5459770114942529,0.764367816091954
4,0.8421747069760978,0.8215661754553345,0.5229885057471264,0.7931034482758621
5,0.8257805472396943,0.825310897553104,0.5057471264367817,0.7873563218390804
6,0.8104889305241136,0.8160280674353413,0.5517241379310345,0.8045977011494253
7,0.8036425211343421,0.8211339301076429,0.5229885057471264,0.8160919540229885
8,0.794767112617033,0.8197710815517382,0.5459770114942529,0.8160919540229885
9,0.783141773005566,0.8190762976120258,0.5229885057471264,0.8045977011494253
10,0.7687078948480537,0.8195744766586128,0.5402298850574713,0.8103448275862069
11,0.7594319350748177,0.8423105238497942,0.5287356321839081,0.7701149425287356
12,0.741076590785061,0.9013898968696594,0.4942528735632184,0.735632183908046
13,0.7216766977884683,0.8584467138367138,0.47701149425287354,0.8103448275862069
14,0.7135515958429819,0.898104390878787,0.4942528735632184,0.7298850574712644
