event,regime,n,mean_ret,median_ret,hit_up,hit_down
posts_very_high&deal_heavy,neutral,43,0.01847142901560214,0.029244163780589805,0.7441860465116279,0.2558139534883721
posts_very_high&deal_heavy,oversold,13,0.0502873271004695,0.05327545944714451,0.8461538461538461,0.15384615384615385
posts_very_high&deal_heavy,risk_off,7,0.07887223672852928,0.08005913650210572,1.0,0.0
posts_very_high&deal_only,calm_bull,29,0.016136981991151534,0.018912681742023985,0.8620689655172413,0.13793103448275862
posts_very_high&deal_only,neutral,50,0.022851384854218528,0.029574071872498164,0.78,0.22
posts_very_high&deal_only,oversold,17,0.037823891668032746,0.047628343722526445,0.8235294117647058,0.17647058823529413
posts_very_high&deal_only,risk_off,8,0.04465634010747711,0.07994438051155517,0.75,0.25
posts_very_high&deal_over_tariff,calm_bull,35,0.013082361539573031,0.01826513011220543,0.8,0.2
posts_very_high&deal_over_tariff,neutral,60,0.022288127850245126,0.02929671799812883,0.7833333333333333,0.21666666666666667
posts_very_high&deal_over_tariff,oversold,20,0.0383245653351201,0.05045190158483548,0.8,0.2
posts_very_high&deal_over_tariff,risk_off,9,0.04858998415132473,0.08005913650210572,0.7777777777777778,0.2222222222222222
posts_very_high&has_china,calm_bull,31,0.009740033415403863,0.015804090820806804,0.7419354838709677,0.25806451612903225
posts_very_high&has_china,neutral,70,0.014375583094898144,0.020849022105220327,0.7428571428571429,0.2571428571428571
posts_very_high&has_china,oversold,26,0.040176543792533354,0.04674424587527359,0.7692307692307693,0.23076923076923078
posts_very_high&has_china,risk_off,12,0.040828622463185825,0.058124100749653795,0.75,0.25
posts_very_high&has_deal,calm_bull,40,0.011388037592982427,0.01681417855448042,0.8,0.2
posts_very_high&has_deal,neutral,74,0.017714360232940474,0.027376528370845254,0.7432432432432432,0.25675675675675674
posts_very_high&has_deal,oversold,23,0.027137264273932617,0.047628343722526445,0.7391304347826086,0.2608695652173913
posts_very_high&has_deal,risk_off,11,0.024572184867406078,0.07632223159711882,0.7272727272727273,0.2727272727272727
pre_action&deal_only,calm_bull,7,0.012074504883036583,0.019863932515092664,0.8571428571428571,0.14285714285714285
pre_action&deal_only,neutral,19,0.029480847344036862,0.03210250109751889,0.8947368421052632,0.10526315789473684
pre_action&deal_only,oversold,9,0.05651828227606048,0.05635350186275612,0.8888888888888888,0.1111111111111111
pre_action&deal_only,risk_off,8,0.03056886241410911,0.009738279430432484,0.625,0.375
pre_deal&pre_action,calm_bull,5,0.019206606092449084,0.019863932515092664,1.0,0.0
pre_deal&pre_action,neutral,13,0.031282981956125507,0.02785716209008915,0.9230769230769231,0.07692307692307693
pre_deal&pre_action,oversold,9,0.046501211248432525,0.03695718646334534,0.8888888888888888,0.1111111111111111
pre_deal&pre_action,risk_off,5,0.07442102756678906,0.07632223159711882,1.0,0.0
short_posts&deal_over_tariff,calm_bull,55,0.008877705720381018,0.015385864270599736,0.7090909090909091,0.2909090909090909
short_posts&deal_over_tariff,neutral,75,0.022234334265615,0.029244163780589805,0.8133333333333334,0.18666666666666668
short_posts&deal_over_tariff,oversold,20,0.04011722146876097,0.045493757297414006,0.8,0.2
short_posts&deal_over_tariff,risk_off,10,0.034090441169215266,0.056610778042781806,0.7,0.3
