epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9737057378526368,0.9350522489495616,0.5628415300546448,0.6065573770491803
2,0.8460218550841933,0.8832552283188033,0.4972677595628415,0.6666666666666666
3,0.8113595648997092,0.8540711311694703,0.5409836065573771,0.7431693989071039
4,0.785538792954704,0.8512605708804938,0.5027322404371585,0.7923497267759563
5,0.7639632752865037,0.8486689879594604,0.4972677595628415,0.8032786885245902
6,0.7557757259793364,0.8452198046152709,0.5136612021857924,0.8087431693989071
7,0.7446294414514751,0.8995994492306736,0.4918032786885246,0.7868852459016393
8,0.7377659921012173,0.8854154563340985,0.5245901639344263,0.7431693989071039
9,0.712177437233787,0.9018531523115648,0.5136612021857924,0.7431693989071039
10,0.6992278905962244,0.9617849217086542,0.5081967213114754,0.73224043715847
11,0.6816809106424365,0.9529250013372286,0.5409836065573771,0.726775956284153
12,0.6782427144877483,1.0123022944549394,0.4808743169398907,0.7049180327868853
13,0.6472915849933735,0.9998417102573999,0.5136612021857924,0.7158469945355191
14,0.6292132438951834,1.037872459067673,0.4972677595628415,0.7213114754098361
