epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0241534712677178,0.9850794319967622,0.441747572815534,0.6116504854368932
2,0.9190117444860221,0.927411225235578,0.5728155339805825,0.6407766990291263
3,0.8420750012595533,0.8747580439141653,0.470873786407767,0.7087378640776699
4,0.7865033751259202,0.8329329606398795,0.47572815533980584,0.7766990291262136
5,0.7514157407844122,0.7987953528617192,0.5485436893203883,0.8009708737864077
6,0.7331963865438365,0.7906875020091974,0.5097087378640777,0.8349514563106796
7,0.7156757256402398,0.7835795115498663,0.5728155339805825,0.8495145631067961
8,0.6992637863906298,0.7843683333072847,0.5194174757281553,0.8689320388349514
9,0.7008210931505475,0.7675162067691099,0.5388349514563107,0.912621359223301
10,0.6894838183706257,0.7681249854634109,0.5388349514563107,0.9368932038834952
11,0.6725846971234968,0.7714699934987188,0.5631067961165048,0.9466019417475728
12,0.66955733518996,0.7698389013994087,0.5339805825242718,0.9466019417475728
13,0.6543395914789718,0.7702462001911645,0.5097087378640777,0.9466019417475728
14,0.6393999545255564,0.7974688092481743,0.5048543689320388,0.9563106796116505
15,0.6353747476630497,0.7975518610870954,0.5048543689320388,0.9563106796116505
16,0.6352063604214224,0.7837673333084699,0.529126213592233,0.9466019417475728
17,0.6227113502915553,0.7896183578713426,0.5339805825242718,0.9611650485436893
