epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.046976367680948,1.0200184559335514,0.5051020408163265,0.3979591836734694
2,0.9611062703701814,1.0036236753269119,0.4489795918367347,0.35714285714285715
3,0.903461297667709,0.9656950916562762,0.46938775510204084,0.44387755102040816
4,0.8415681472213782,0.9052635479946526,0.47959183673469385,0.5867346938775511
5,0.7788266196901412,0.8687733801043763,0.4744897959183674,0.7397959183673469
6,0.729259429837551,0.8305828863260697,0.4846938775510204,0.8418367346938775
7,0.6911443249752403,0.8079624857221331,0.49489795918367346,0.8877551020408163
8,0.6732223372947284,0.8123875613115272,0.47959183673469385,0.9030612244897959
9,0.6615043183046775,0.842226006546799,0.47959183673469385,0.9030612244897959
10,0.6374767512700154,0.9356150724449936,0.46938775510204084,0.9030612244897959
11,0.6269362950005571,0.9094860967324705,0.47959183673469385,0.9081632653061225
12,0.6212292609057967,0.9426019629653619,0.4642857142857143,0.9183673469387755
13,0.6162542959949712,0.9299397225282631,0.4846938775510204,0.9285714285714286
14,0.5884830784710549,1.026427901521021,0.45918367346938777,0.9336734693877551
15,0.5671209038102525,1.0645641745353231,0.46938775510204084,0.9540816326530612
