event,regime,n,mean_ret,median_ret,hit_up,hit_down
deal_heavy&has_relief,calm_bull,8,0.038394179338211584,0.008064527084221673,0.5,0.375
deal_heavy&has_relief,neutral,15,0.005218738632301127,0.005391062132084512,0.5333333333333333,0.4
deal_heavy&has_relief,oversold,10,0.054253328148048854,0.06721244754535005,0.7,0.3
deal_heavy&has_relief,risk_off,7,0.0751210501028379,0.09191774070747982,0.7142857142857143,0.2857142857142857
deal_heavy&pre_action,neutral,12,0.04460411451019789,0.04313721795594272,0.6666666666666666,0.16666666666666666
deal_heavy&pre_action,oversold,11,0.04953802612948599,0.07413013517648159,0.7272727272727273,0.2727272727272727
deal_heavy&uppercase_phrase_heavy,neutral,10,0.03846835429403846,0.03620634023404734,0.7,0.2
deal_heavy&uppercase_phrase_heavy,oversold,10,0.04867169033590816,0.03152668514958379,0.7,0.3
has_action&has_china,calm_bull,20,0.020319454343480196,0.00652742774183801,0.5,0.45
has_action&has_china,neutral,27,0.022745503724417318,0.019471624680375665,0.6296296296296297,0.2962962962962963
has_action&has_china,oversold,44,0.029112714887834745,0.03327532653344878,0.6136363636363636,0.38636363636363635
has_action&has_china,risk_off,13,0.06818990309338416,0.08482884059091234,0.7692307692307693,0.23076923076923078
has_action&open_deal,neutral,12,0.040508697910776444,0.026402502402271044,0.75,0.08333333333333333
has_action&open_deal,oversold,13,0.05105115482533796,0.044292930239506756,0.6923076923076923,0.3076923076923077
has_china&has_all_caps,calm_bull,21,0.033986381187641426,0.018249028661702527,0.5714285714285714,0.42857142857142855
has_china&has_all_caps,neutral,29,0.01384838297930112,0.010479000192366472,0.6206896551724138,0.3793103448275862
has_china&has_all_caps,oversold,42,0.025209074723260467,0.03629633737500293,0.6666666666666666,0.30952380952380953
has_china&has_all_caps,risk_off,9,0.08362698093120338,0.08482884059091234,0.8888888888888888,0.1111111111111111
has_china&has_iran,calm_bull,6,0.07461234312682426,0.053187027838022205,0.6666666666666666,0.3333333333333333
has_china&has_iran,neutral,22,0.005763087263392091,0.005239500096183236,0.5,0.4090909090909091
has_china&has_iran,oversold,19,0.032198776154357164,0.03316739474730945,0.6842105263157895,0.3157894736842105
has_china&has_uppercase_phrase,calm_bull,21,0.022021168461586305,0.018249028661702527,0.6190476190476191,0.38095238095238093
has_china&has_uppercase_phrase,neutral,49,0.01149198478383718,0.010479000192366472,0.6122448979591837,0.3469387755102041
has_china&has_uppercase_phrase,oversold,63,0.01468991013048523,0.026016265661863658,0.6031746031746031,0.38095238095238093
