epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9601912087248278,0.8677496068617877,0.6554621848739496,0.7394957983193278
2,0.8027091415969593,0.8279400843532145,0.6302521008403361,0.773109243697479
3,0.6935121212202757,0.9299992378018483,0.5294117647058824,0.773109243697479
4,0.5865399023513154,1.075359696099738,0.6050420168067226,0.7478991596638656
5,0.45065763053659935,1.198453946273868,0.5966386554621849,0.773109243697479
6,0.35125865446504695,1.5060187838658565,0.5378151260504201,0.8235294117647058
7,0.3051748307330356,1.5812012568241407,0.5798319327731093,0.7899159663865546
8,0.29126026949217154,1.6576317719050817,0.5798319327731093,0.7815126050420168
9,0.25687687222193684,1.594844034739903,0.6470588235294118,0.7478991596638656
10,0.26853110150311343,1.661404336200041,0.5882352941176471,0.7226890756302521
