event,regime,n,mean_ret,median_ret,hit_up,hit_down
posts_high&has_deal,neutral,85,0.06398846407199837,0.062250192967014506,0.7647058823529411,0.23529411764705882
posts_high&has_deal,oversold,83,0.03429839429092546,0.0514706466653021,0.5662650602409639,0.42168674698795183
posts_high&has_deal,risk_off,18,0.08531643247373354,0.07739283537989072,0.6666666666666666,0.3333333333333333
posts_very_high&has_china,calm_bull,26,0.05028503757778402,0.02030236685502551,0.6538461538461539,0.34615384615384615
posts_very_high&has_china,neutral,61,0.09033494213349869,0.09059216074125831,0.7540983606557377,0.2459016393442623
posts_very_high&has_china,oversold,47,0.044470547796524776,0.07184737394924223,0.6170212765957447,0.3829787234042553
posts_very_high&has_china,risk_off,14,0.04889452194427873,0.022834662823555674,0.5,0.5
posts_very_high&has_deal,calm_bull,37,0.038755420451770065,0.04074070628330739,0.6486486486486487,0.35135135135135137
posts_very_high&has_deal,neutral,53,0.07624144556638561,0.06571031773387603,0.7924528301886793,0.20754716981132076
posts_very_high&has_deal,oversold,47,0.04993409476373824,0.07049155455483147,0.6382978723404256,0.3404255319148936
posts_very_high&has_deal,risk_off,11,0.08934516824610832,0.09395995218020259,0.6363636363636364,0.36363636363636365
