event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
deal_heavy&has_iran,44,0.04235655049080395,0.019846075470536295,0.08401862532703525,0.7272727272727273,0.2727272727272727,long,0.7272727272727273,0.20433568784253173
has_exclamation&deal_over_tariff,309,0.018838033199356213,0.01229503480030325,0.07723559430737033,0.5857605177993528,0.4045307443365696,long,0.5857605177993528,0.1939701461849266
has_attack&deal_over_tariff,232,0.02123882025797125,0.015559110777639606,0.07557598573465132,0.5991379310344828,0.3922413793103448,long,0.5991379310344828,0.19382116397249974
has_all_caps&has_uppercase_phrase,133,0.025067218809189933,0.018324601472547997,0.06238843063852845,0.6616541353383458,0.3233082706766917,long,0.6616541353383458,0.19127711097168193
deal_heavy&deal_only,92,0.030719660236474496,0.01705961377558174,0.08815099262464822,0.6413043478260869,0.34782608695652173,long,0.6413043478260869,0.18896201265010645
has_iran&deal_only,58,0.0366467711068861,0.019439611018176484,0.08887958119248153,0.6724137931034483,0.3275862068965517,long,0.6724137931034483,0.18766631480500645
deal_heavy&has_uppercase_phrase,65,0.03083152624074175,0.0171036940235183,0.059290756212253805,0.7538461538461538,0.24615384615384617,long,0.7538461538461538,0.1873848285382803
deal_heavy&deal_over_tariff,137,0.02512825095998315,0.016304392823635494,0.07805251674744594,0.635036496350365,0.35036496350364965,long,0.635036496350365,0.18677606860440432
has_exclamation&deal_only,264,0.0197143584046933,0.011794280451353667,0.08094673021128664,0.5795454545454546,0.4128787878787879,long,0.5795454545454546,0.1856402373846998
pre_deal&deal_over_tariff,151,0.02329998921817724,0.018038327505265794,0.07743945440364465,0.6423841059602649,0.3443708609271523,long,0.6423841059602649,0.18392424445787733
has_attack&deal_only,196,0.021956931790217724,0.015559110777639606,0.07900200629545803,0.5918367346938775,0.4030612244897959,long,0.5918367346938775,0.1819288634046611
pre_deal&deal_only,119,0.025443731686068664,0.018478210188115796,0.08376532334570203,0.6386554621848739,0.35294117647058826,long,0.6386554621848739,0.17726415252510244
has_iran&deal_over_tariff,69,0.03246416660898092,0.018038327505265794,0.08490231001967867,0.6521739130434783,0.34782608695652173,long,0.6521739130434783,0.175870187637332
pre_deal&has_exclamation,171,0.0212865212498344,0.01739123511766505,0.07595109714228494,0.631578947368421,0.3508771929824561,long,0.631578947368421,0.1758046641869544
has_china&deal_over_tariff,128,0.024803034813143415,0.013393748654984994,0.07597010999737114,0.6171875,0.375,long,0.6171875,0.17319164183999974
has_exclamation&volume_drop,156,0.020864918342031132,0.01468337423950794,0.06456067037920986,0.6538461538461539,0.34615384615384615,long,0.6538461538461539,0.1703941035235706
has_china&deal_only,93,0.028716435665531972,0.013088898519113323,0.08337611765029561,0.6129032258064516,0.3870967741935484,long,0.6129032258064516,0.16973207279094646
has_attack&has_all_caps,147,0.021847944260028212,0.01739123511766505,0.06653393267520352,0.6326530612244898,0.35374149659863946,long,0.6326530612244898,0.16758489063976462
posts_low&high_emotion,60,-0.033046815286821546,-0.015151787567971864,0.07062190606161156,0.31666666666666665,0.65,short,0.65,0.1663866948263683
high_emotion,72,-0.030551422273295412,-0.015151787567971864,0.06748670380589271,0.3333333333333333,0.6388888888888888,short,0.6388888888888888,0.16562390362661364
deal_heavy&has_night_post,139,0.023168331312061603,0.014689069748874184,0.0783853865800059,0.60431654676259,0.381294964028777,long,0.60431654676259,0.16506942595960727
has_deal&has_exclamation,347,0.01554984416805123,0.010843318399379687,0.07646703084946546,0.5677233429394812,0.41786743515850144,long,0.5677233429394812,0.16444759631068057
has_attack&has_exclamation,614,0.011808527932881216,0.011022913996472816,0.07645525006290839,0.5602605863192183,0.43322475570032576,long,0.5602605863192183,0.1639343708391235
posts_high&has_all_caps,135,0.021764321286078928,0.0171036940235183,0.06623889021130627,0.6444444444444445,0.34074074074074073,long,0.6444444444444445,0.16296618417281647
has_exclamation&exclamation_heavy,826,0.01028602322981484,0.007619784230491478,0.07493340972481885,0.5508474576271186,0.437046004842615,long,0.5508474576271186,0.1628429171903093
has_attack&has_china,232,0.018228347691313977,0.01220487807515458,0.07632272764357136,0.5862068965517241,0.40086206896551724,long,0.5862068965517241,0.1627579532345774
has_all_caps&exclamation_heavy,179,0.019433837884466766,0.017015533527645177,0.06529832821671791,0.6201117318435754,0.3687150837988827,long,0.6201117318435754,0.16123340988089777
has_attack&pre_deal,130,0.02173534366363344,0.017247464570591675,0.07741581354523527,0.6461538461538462,0.3384615384615385,long,0.6461538461538462,0.16013052268570505
deal_heavy&pre_deal,95,0.02485873258318534,0.018038327505265794,0.07731288847299096,0.6526315789473685,0.3263157894736842,long,0.6526315789473685,0.1581280332418565
has_china&open_deal,44,0.03601864218778714,0.017714781311465422,0.07950675449828205,0.6590909090909091,0.3181818181818182,long,0.6590909090909091,0.15747042392062338
high_emotion&short_posts,62,-0.031786774601133,-0.010568109822699845,0.0705327399675716,0.3387096774193548,0.6290322580645161,short,0.6290322580645161,0.1574400520395425
has_attack&has_uppercase_phrase,219,0.01732076380463151,0.016304392823635494,0.07011306966761008,0.6027397260273972,0.3881278538812785,long,0.6027397260273972,0.1544965953328829
has_deal&has_attack,261,0.016613437786023214,0.01229503480030325,0.07598832334191208,0.5708812260536399,0.41762452107279696,long,0.5708812260536399,0.15322355141529662
has_attack&positive_heavy,463,0.012704332256800791,0.011320857631195835,0.07966557388689349,0.5593952483801296,0.4319654427645788,long,0.5593952483801296,0.1529188811964775
has_uppercase_phrase&deal_over_tariff,120,0.020893622732694715,0.016358459169203865,0.07004349276346748,0.6666666666666666,0.3333333333333333,long,0.6666666666666666,0.1525854463826617
posts_high&deal_heavy,107,0.022404870591504027,0.017015533527645177,0.06754807696934906,0.6542056074766355,0.3364485981308411,long,0.6542056074766355,0.15161724153207132
deal_heavy&uppercase_phrase_heavy,20,0.04232184535653341,0.02255503192837438,0.06655843761176872,0.8,0.2,long,0.8,0.15141523704070806
posts_high&deal_over_tariff,195,0.017755788002990713,0.014689069748874184,0.07190404312157629,0.6102564102564103,0.37948717948717947,long,0.6102564102564103,0.15131068828186758
pre_deal&short_posts,68,0.027181883838273135,0.02245640777256619,0.07046997786085087,0.6617647058823529,0.3382352941176471,long,0.6617647058823529,0.14833294169356287
deal_only&china_streak_3d,26,0.05015202554096355,0.019617291450746754,0.10538010030217257,0.5769230769230769,0.4230769230769231,long,0.5769230769230769,0.14753432127667893
has_iran,118,0.021925714157425294,0.016358459169203865,0.07955547246132419,0.6186440677966102,0.3813559322033898,long,0.6186440677966102,0.14734506830812344
has_china&has_night_post,281,0.01548444660234595,0.00769235454357009,0.07722853427738204,0.5587188612099644,0.4234875444839858,long,0.5587188612099644,0.14502476860650035
posts_very_high&has_all_caps,101,0.02328313898636433,0.01599986712881396,0.06355705480739575,0.6138613861386139,0.36633663366336633,long,0.6138613861386139,0.14363905301681582
has_deal&has_china,157,0.019408800026636617,0.009615282684235282,0.07375950871051763,0.5796178343949044,0.4012738853503185,long,0.5796178343949044,0.14095816957507304
posts_high&deal_only,159,0.01837781683933923,0.014689069748874184,0.07614512870317804,0.6037735849056604,0.389937106918239,long,0.6037735849056604,0.13991574515016564
deal_heavy&lots_of_excl,138,0.019478357391145788,0.014705762849804849,0.07229601210294355,0.6086956521739131,0.37681159420289856,long,0.6086956521739131,0.13928106307639265
has_china&lots_of_excl,277,0.014836056204034406,0.00769235454357009,0.07434797144341418,0.5631768953068592,0.4151624548736462,long,0.5631768953068592,0.1390603069697458
positive_heavy&deal_over_tariff,244,0.015302686873011296,0.011202296334288708,0.0753376659232746,0.5778688524590164,0.4098360655737705,long,0.5778688524590164,0.1381312338676368
positive_heavy&has_all_caps,147,0.018563474396261114,0.016666682900158936,0.06837102094091364,0.6122448979591837,0.3741496598639456,long,0.6122448979591837,0.1377980606542639
has_uppercase_phrase&exclamation_heavy,279,0.013842486208680218,0.014722455950735513,0.06800230628094968,0.5913978494623656,0.4014336917562724,long,0.5913978494623656,0.13674011539713124
has_china&pre_deal,83,0.023858311175412282,0.014722455950735513,0.06848870202359718,0.6265060240963856,0.3493975903614458,long,0.6265060240963856,0.13617707328019021
has_action&uppercase_phrase_heavy,28,0.03419898599761488,0.026235703329594573,0.06536250192995688,0.75,0.25,long,0.75,0.1357230180604037
