event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
has_positive&short_posts,462,0.01369415789618669,0.010353761355569202,0.04048334066197127,0.6645021645021645,0.33116883116883117,long,0.6645021645021645,0.19559273465056567
exclamation_heavy&short_posts,446,0.013334643799729404,0.009787615505586267,0.041387447283947866,0.6591928251121076,0.336322869955157,long,0.6591928251121076,0.1856356231340684
short_posts,566,0.012299349969807786,0.009633064969355676,0.04323816286145152,0.6325088339222615,0.36395759717314485,long,0.6325088339222615,0.18507892584674596
posts_very_high&deal_only,96,0.02444664625244104,0.020769279673513164,0.038598711916499794,0.7291666666666666,0.2708333333333333,long,0.7291666666666666,0.17465527695234248
lots_of_excl&short_posts,382,0.013454241893788894,0.009949288574799042,0.043148476676179444,0.6596858638743456,0.33507853403141363,long,0.6596858638743456,0.1734714828622303
has_attack&short_posts,309,0.014776204372089562,0.011187611431948463,0.04289568126103652,0.6537216828478964,0.33980582524271846,long,0.6537216828478964,0.16979895730055147
has_positive&has_exclamation,918,0.008753411004965855,0.00774388936007353,0.03951197089934186,0.6111111111111112,0.38344226579520696,long,0.6111111111111112,0.16207604906563697
posts_very_high&deal_over_tariff,116,0.021758384623624092,0.017676086183269546,0.039653327027637214,0.6896551724137931,0.3017241379310345,long,0.6896551724137931,0.16161722363480963
attack_heavy&deal_only,107,0.020821632916426514,0.018593928996059494,0.03580678124445087,0.7476635514018691,0.2523364485981308,long,0.7476635514018691,0.16103225841459032
has_deal&short_posts,163,0.018643056391251578,0.012764695888866306,0.04054169802774599,0.6625766871165644,0.3374233128834356,long,0.6625766871165644,0.1577055823721558
exclamation_heavy,892,0.00847285677333699,0.007319552096206827,0.04012366781453097,0.6065022421524664,0.38789237668161436,long,0.6065022421524664,0.15347749528221694
posts_very_high&short_posts,147,0.018598103295939743,0.017932557371537428,0.048094293357406184,0.673469387755102,0.3197278911564626,long,0.673469387755102,0.15186062492691432
attack_heavy&short_posts,132,0.018566243926031897,0.018372616907332717,0.03796796703686467,0.7045454545454546,0.2878787878787879,long,0.7045454545454546,0.15028652234835854
positive_heavy&short_posts,284,0.013700209503523656,0.009949288574799042,0.04611826795949014,0.647887323943662,0.3485915492957746,long,0.647887323943662,0.14958424764019396
posts_very_high&has_deal,139,0.019138351039298385,0.016286178330390033,0.044933396652894975,0.6618705035971223,0.33093525179856115,long,0.6618705035971223,0.14934302485153092
volume_drop,327,0.013497580193942607,0.010196241668337436,0.046713918010660785,0.6116207951070336,0.38837920489296635,long,0.6116207951070336,0.1492835780583708
has_night_post&short_posts,258,0.014007869715096462,0.011245083487916974,0.04039237730107203,0.6550387596899225,0.34108527131782945,long,0.6550387596899225,0.14738352703924365
