epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9810006031034265,0.935723222833772,0.41899441340782123,0.664804469273743
2,0.8679684366234646,0.896842183014534,0.4972067039106145,0.6759776536312849
3,0.8177009482980434,0.9218742541094732,0.48044692737430167,0.7430167597765364
4,0.7821529158458097,1.0185778800335676,0.39664804469273746,0.7206703910614525
5,0.7471855423379182,1.0489307322315664,0.40782122905027934,0.7597765363128491
6,0.7092370923571413,1.1883573651979755,0.39106145251396646,0.7430167597765364
7,0.6624141264529455,1.3795010317637268,0.39106145251396646,0.7430167597765364
8,0.6207798405211101,1.4570828030229281,0.45251396648044695,0.7541899441340782
9,0.5941949665942461,1.4212186656184702,0.40782122905027934,0.7541899441340782
10,0.5457441335500672,1.3622623388993673,0.4022346368715084,0.7541899441340782
