event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_action&has_china,calm_bull,21,0.015538153672537029,0.019922917621440828,0.6190476190476191,0.38095238095238093
has_action&has_china,neutral,33,0.021255295787215325,0.01932823401936834,0.7272727272727273,0.2727272727272727
has_action&has_china,oversold,34,0.016924348718076215,0.020213299178565736,0.6764705882352942,0.3235294117647059
has_action&has_china,risk_off,12,0.028271440995110936,0.04408559187306704,0.9166666666666666,0.08333333333333333
has_all_caps&china_streak_3d,neutral,12,0.02431297869551786,0.01432450696023968,0.8333333333333334,0.16666666666666666
has_all_caps&china_streak_3d,oversold,6,0.04731321295031956,0.04615267587083127,0.8333333333333334,0.16666666666666666
has_attack&deal_only,calm_bull,54,0.014483211063253384,0.008177044521261223,0.6851851851851852,0.3148148148148148
has_attack&deal_only,neutral,85,0.016432944747555054,0.013849524230328703,0.6823529411764706,0.3176470588235294
has_attack&deal_only,oversold,55,0.00932129433228248,0.006282916119426218,0.5818181818181818,0.41818181818181815
has_attack&deal_only,risk_off,15,0.023158595031830407,0.022845357717241166,0.6,0.4
has_china&exclamation_heavy,calm_bull,65,0.007591601033967612,0.0030530097188066208,0.5846153846153846,0.4
has_china&exclamation_heavy,neutral,141,0.01484485082141032,0.013849524230328703,0.6595744680851063,0.3404255319148936
has_china&exclamation_heavy,oversold,95,0.00804947985787465,0.007956582803209766,0.5684210526315789,0.4105263157894737
has_china&exclamation_heavy,risk_off,29,0.021144897422354113,0.02001905841771978,0.7586206896551724,0.1724137931034483
has_china&has_uppercase_phrase,calm_bull,29,0.009585720604682298,0.00663244120644757,0.6206896551724138,0.3793103448275862
has_china&has_uppercase_phrase,neutral,62,0.019614543878559307,0.014435911121249978,0.6774193548387096,0.3225806451612903
has_china&has_uppercase_phrase,oversold,33,0.016587944453968686,0.022845357717241166,0.6060606060606061,0.36363636363636365
has_china&has_uppercase_phrase,risk_off,13,0.03547019782432758,0.053178734334530686,0.8461538461538461,0.07692307692307693
has_china&short_posts,calm_bull,35,0.012134630807900436,0.007469926853048703,0.6571428571428571,0.34285714285714286
has_china&short_posts,neutral,77,0.021648844363804463,0.016758849980456958,0.6623376623376623,0.33766233766233766
has_china&short_posts,oversold,31,0.013484161334110711,0.017581240639890305,0.6129032258064516,0.3548387096774194
has_china&short_posts,risk_off,13,0.023819840958904787,0.02001905841771978,0.6923076923076923,0.23076923076923078
has_deal&attack_heavy,calm_bull,47,0.01300949070008985,0.008288283708583588,0.6595744680851063,0.3404255319148936
has_deal&attack_heavy,neutral,62,0.01566969637793959,0.018123636371632168,0.6612903225806451,0.3387096774193548
has_deal&attack_heavy,oversold,43,0.01742663532031876,0.01341550443801487,0.7209302325581395,0.27906976744186046
has_deal&attack_heavy,risk_off,13,0.025741532786510028,0.024698727884305605,0.7692307692307693,0.23076923076923078
has_deal&deal_over_tariff,calm_bull,94,0.0104881189394448,0.007319552096206827,0.6170212765957447,0.3723404255319149
has_deal&deal_over_tariff,neutral,134,0.012644362311060704,0.01332282265491791,0.6492537313432836,0.35074626865671643
has_deal&deal_over_tariff,oversold,88,0.010140935933798454,0.00861974850681857,0.5909090909090909,0.4090909090909091
has_deal&deal_over_tariff,risk_off,25,0.02957749147396352,0.027936790124550193,0.68,0.32
has_deal&has_exclamation,calm_bull,105,0.010075039013595315,0.007349404609868326,0.6095238095238096,0.38095238095238093
has_deal&has_exclamation,neutral,152,0.012563267493435578,0.012936956574463254,0.6513157894736842,0.34868421052631576
has_deal&has_exclamation,oversold,104,0.007730351601915111,0.005936790129637548,0.5673076923076923,0.4326923076923077
has_deal&has_exclamation,risk_off,29,0.023968384486207008,0.024698727884305605,0.6551724137931034,0.3448275862068966
has_deal&short_posts,calm_bull,58,0.01058243318249064,0.007409665731458515,0.6379310344827587,0.3620689655172414
has_deal&short_posts,neutral,80,0.020602373375125847,0.013925623125279563,0.675,0.325
has_deal&short_posts,oversold,26,0.030422333086748334,0.016459850654631847,0.6923076923076923,0.3076923076923077
has_deal&short_posts,risk_off,11,0.04381469909643856,0.044960161255305886,0.7272727272727273,0.2727272727272727
has_deal&sig_potus,calm_bull,9,0.015338723422671792,0.01172455314907106,0.7777777777777778,0.2222222222222222
has_deal&sig_potus,neutral,12,0.034549007778337804,0.03945143787408989,0.75,0.25
has_deal&sig_potus,oversold,6,0.039835164357670906,0.030357876673834827,1.0,0.0
has_night_post&deal_only,calm_bull,45,0.014948337030547047,0.013346426704805792,0.6222222222222222,0.37777777777777777
has_night_post&deal_only,neutral,67,0.02089497217061952,0.023394418103021453,0.746268656716418,0.2537313432835821
has_night_post&deal_only,oversold,39,0.013288105691186231,0.011653046535807565,0.6153846153846154,0.38461538461538464
has_night_post&deal_only,risk_off,14,0.024886755376301473,0.023772042800773385,0.7142857142857143,0.2857142857142857
has_night_post&deal_over_tariff,calm_bull,56,0.011165905989745985,0.003926841316679752,0.5714285714285714,0.4107142857142857
has_night_post&deal_over_tariff,neutral,78,0.01846717074290118,0.021229365390898813,0.717948717948718,0.28205128205128205
has_night_post&deal_over_tariff,oversold,48,0.013651065594262582,0.010480884926170497,0.6041666666666666,0.3958333333333333
has_night_post&deal_over_tariff,risk_off,15,0.02922104356720888,0.024698727884305605,0.7333333333333333,0.26666666666666666
has_russia&deal_only,calm_bull,29,0.011282372691639668,0.007289699582545328,0.6206896551724138,0.3793103448275862
has_russia&deal_only,neutral,46,0.02318401048128718,0.022266651634736068,0.7391304347826086,0.2608695652173913
has_russia&deal_only,oversold,24,0.013472542288051692,0.011240481902317523,0.625,0.375
has_russia&deal_only,risk_off,6,0.018087399674176368,0.011962141162788986,0.5,0.5
has_uppercase_phrase&china_streak_3d,calm_bull,7,0.015830583814188892,0.0018031279953758528,0.5714285714285714,0.42857142857142855
has_uppercase_phrase&china_streak_3d,neutral,15,0.028615092748677944,0.01710367148053904,0.8666666666666667,0.13333333333333333
has_uppercase_phrase&china_streak_3d,oversold,11,0.04472519740410231,0.053178734334530686,0.7272727272727273,0.2727272727272727
lots_of_excl&deal_only,calm_bull,75,0.012311850694583952,0.007469926853048703,0.6533333333333333,0.3466666666666667
lots_of_excl&deal_only,neutral,103,0.014660675234526261,0.01585055401330604,0.6699029126213593,0.3300970873786408
lots_of_excl&deal_only,oversold,66,0.007833015975391572,0.00861974850681857,0.5909090909090909,0.4090909090909091
lots_of_excl&deal_only,risk_off,19,0.028011860704119346,0.024698727884305605,0.6842105263157895,0.3157894736842105
posts_high&china_streak_3d,neutral,22,0.014052267986187599,0.015777225729392774,0.7727272727272727,0.22727272727272727
posts_high&china_streak_3d,oversold,16,0.03853617455416959,0.029246810173107263,0.875,0.125
posts_high&china_streak_3d,risk_off,6,0.05766108014798571,0.05998224222858495,0.8333333333333334,0.16666666666666666
posts_high&deal_only,calm_bull,54,0.01290731902827759,0.007409665731458515,0.6296296296296297,0.37037037037037035
posts_high&deal_only,neutral,68,0.021868288963405307,0.02060954849771346,0.7352941176470589,0.2647058823529412
posts_high&deal_only,oversold,41,0.008386339077202461,0.00930872331653343,0.6097560975609756,0.3902439024390244
posts_high&deal_only,risk_off,15,0.024753449284376935,0.024698727884305605,0.6666666666666666,0.3333333333333333
posts_very_high&deal_only,calm_bull,29,0.01880648905360211,0.014133463075974628,0.6896551724137931,0.3103448275862069
posts_very_high&deal_only,neutral,47,0.026235956007260555,0.023394418103021453,0.7446808510638298,0.2553191489361702
posts_very_high&deal_only,oversold,22,0.02795865260854802,0.020574542112017702,0.7727272727272727,0.22727272727272727
posts_very_high&deal_only,risk_off,9,0.04040401310777137,0.03360356809579135,0.8888888888888888,0.1111111111111111
posts_very_high&deal_over_tariff,calm_bull,35,0.014375368267900382,0.008626983329319993,0.6285714285714286,0.34285714285714286
posts_very_high&deal_over_tariff,neutral,58,0.022015074937345978,0.022266651634736068,0.7068965517241379,0.29310344827586204
posts_very_high&deal_over_tariff,oversold,25,0.03162603250588952,0.022845357717241166,0.76,0.24
posts_very_high&deal_over_tariff,risk_off,10,0.045353719620985486,0.0377511663403044,0.9,0.1
posts_very_high&has_china,calm_bull,31,0.01315903641590784,0.008707166280647494,0.6451612903225806,0.3225806451612903
posts_very_high&has_china,neutral,67,0.01780466770008098,0.018569503780463847,0.6268656716417911,0.373134328358209
posts_very_high&has_china,oversold,35,0.015931921397425556,0.018937931813200803,0.6571428571428571,0.3142857142857143
posts_very_high&has_china,risk_off,15,0.019835733735205006,0.022845357717241166,0.7333333333333333,0.2
posts_very_high&has_deal,calm_bull,40,0.014553025826562671,0.008667074804983743,0.65,0.325
posts_very_high&has_deal,neutral,67,0.01990945395505971,0.02014946278032781,0.6716417910447762,0.3283582089552239
posts_very_high&has_deal,oversold,34,0.023260787601776235,0.01663951142390019,0.6764705882352942,0.3235294117647059
posts_very_high&has_deal,risk_off,11,0.04606508459494414,0.04189876458481745,0.9090909090909091,0.09090909090909091
posts_very_high&pre_deal,calm_bull,21,0.021904776359433543,0.007289699582545328,0.6190476190476191,0.3333333333333333
posts_very_high&pre_deal,neutral,34,0.022144915622586116,0.02567919820615283,0.7058823529411765,0.29411764705882354
posts_very_high&pre_deal,oversold,17,0.01883518759359463,0.0031976283294574692,0.5294117647058824,0.47058823529411764
posts_very_high&pre_deal,risk_off,5,0.05483109179319978,0.05344694020913088,1.0,0.0
pre_deal&deal_only,calm_bull,43,0.008103697876991632,0.002027035264207333,0.5581395348837209,0.4418604651162791
pre_deal&deal_only,neutral,54,0.022856960748384066,0.023269312402897535,0.7407407407407407,0.25925925925925924
pre_deal&deal_only,oversold,34,0.012084305750045817,0.007435542240065152,0.6176470588235294,0.38235294117647056
pre_deal&deal_only,risk_off,11,0.04004456246421723,0.04238403910766908,0.8181818181818182,0.18181818181818182
pre_deal&volume_spike,calm_bull,14,0.019501645375907452,0.005799712670710111,0.6428571428571429,0.2857142857142857
pre_deal&volume_spike,neutral,19,0.028112336505724023,0.02861834832257104,0.8421052631578947,0.15789473684210525
pre_deal&volume_spike,oversold,10,0.026886889549463243,0.023801785420898613,0.8,0.2
short_posts&deal_only,calm_bull,50,0.010905433638978432,0.007409665731458515,0.66,0.34
short_posts&deal_only,neutral,67,0.02059335249423822,0.018569503780463847,0.6865671641791045,0.31343283582089554
short_posts&deal_only,oversold,22,0.02730547009189608,0.014374718939222042,0.6818181818181818,0.3181818181818182
short_posts&deal_only,risk_off,10,0.039206061182091155,0.04342946292006167,0.7,0.3
