epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9845213798814983,0.9484349694865489,0.5029239766081871,0.672514619883041
2,0.8803118977820474,0.9003967559128477,0.4853801169590643,0.7192982456140351
3,0.8217956289720307,0.885665668381585,0.49122807017543857,0.7485380116959064
4,0.7936362798134106,0.9331200624767103,0.5146198830409356,0.7543859649122807
5,0.7588470230262245,0.9110780208431489,0.49122807017543857,0.7777777777777778
6,0.7147242232943266,0.9499468838262279,0.5087719298245614,0.7719298245614035
7,0.6761458621641095,1.0173474424763729,0.5029239766081871,0.7719298245614035
8,0.6379468084522412,1.0882467331244932,0.5380116959064327,0.7543859649122807
9,0.6219958517540014,1.117963483459071,0.5146198830409356,0.7485380116959064
10,0.5856214978478171,1.143758805871707,0.49122807017543857,0.7543859649122807
11,0.5385061070394288,1.1582195215057909,0.5614035087719298,0.7602339181286549
