event,regime,n,mean_ret,median_ret,hit_up,hit_down
attack_heavy&has_china,calm_bull,32,0.005794042871520567,0.0006957156368860851,0.5,0.5
attack_heavy&has_china,neutral,62,0.015360093902293212,0.009164074527425292,0.6451612903225806,0.3064516129032258
attack_heavy&has_china,oversold,48,0.006508838698660188,0.011296913078983506,0.5625,0.4375
attack_heavy&has_china,risk_off,9,0.008938503717615657,0.018252951381252602,0.5555555555555556,0.4444444444444444
deal_heavy&has_russia,calm_bull,11,0.009986436353244386,0.007117668178103553,0.5454545454545454,0.45454545454545453
deal_heavy&has_russia,neutral,28,0.012856950461424207,0.007520049512556581,0.6428571428571429,0.35714285714285715
deal_heavy&has_russia,oversold,23,0.019622382370786003,0.02352946366033093,0.6521739130434783,0.34782608695652173
deal_heavy&has_russia,risk_off,6,0.06607280722868708,0.05864458093791791,0.8333333333333334,0.16666666666666666
deal_heavy&short_posts,calm_bull,17,0.016475221732039785,0.013452956647403758,0.6470588235294118,0.35294117647058826
deal_heavy&short_posts,neutral,26,0.01696567387622871,0.013725999730038851,0.6153846153846154,0.38461538461538464
deal_heavy&short_posts,oversold,21,0.019020913185579042,0.018252951381252602,0.6190476190476191,0.38095238095238093
deal_heavy&short_posts,risk_off,6,0.07960538266181287,0.07079936679855092,0.8333333333333334,0.16666666666666666
deal_only&volume_spike,calm_bull,15,0.021450190171495482,0.012232308864548846,0.7333333333333333,0.26666666666666666
deal_only&volume_spike,neutral,18,0.008035583291875462,0.008374357448776792,0.6666666666666666,0.3333333333333333
deal_only&volume_spike,oversold,23,0.018484571015867843,0.011494337220030681,0.5217391304347826,0.4782608695652174
deal_only&volume_spike,risk_off,8,0.0524083978623648,0.047930404495061474,0.75,0.25
has_action&deal_only,calm_bull,14,0.025143592295949202,0.02533569372068356,0.7142857142857143,0.2857142857142857
has_action&deal_only,neutral,27,0.0024932235882521724,0.004608580848561861,0.5555555555555556,0.4444444444444444
has_action&deal_only,oversold,32,0.020891712226996303,0.01737946359805731,0.75,0.25
has_action&deal_only,risk_off,9,0.05076454592389439,0.0388127207724156,0.8888888888888888,0.1111111111111111
has_action&deal_over_tariff,calm_bull,18,0.022248854894169636,0.02533569372068356,0.6666666666666666,0.3333333333333333
has_action&deal_over_tariff,neutral,37,0.0029922635771849285,0.004608580848561861,0.5675675675675675,0.43243243243243246
has_action&deal_over_tariff,oversold,34,0.019002338736053562,0.01737946359805731,0.7352941176470589,0.2647058823529412
has_action&deal_over_tariff,risk_off,9,0.05076454592389439,0.0388127207724156,0.8888888888888888,0.1111111111111111
has_action&has_china,calm_bull,19,0.017741640947088265,0.019608217650470827,0.631578947368421,0.3684210526315789
has_action&has_china,neutral,42,0.0048374838392771635,0.0055651224088556495,0.5714285714285714,0.40476190476190477
has_action&has_china,oversold,29,0.02066595934212488,0.028455431764300654,0.6551724137931034,0.3448275862068966
has_action&has_china,risk_off,7,0.03850019544100217,0.03353669044910901,0.7142857142857143,0.2857142857142857
