epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0317526302234112,0.9824199230984004,0.5,0.5252525252525253
2,0.9310398904204512,0.9489657601924858,0.4797979797979798,0.6212121212121212
3,0.8631925406013093,0.9035603741202691,0.5,0.702020202020202
4,0.7959636029202055,0.8646399866450917,0.5151515151515151,0.7727272727272727
5,0.7406376763477256,0.8248443735970391,0.5252525252525253,0.8080808080808081
6,0.6956752389130172,0.8317262169086572,0.5050505050505051,0.8484848484848485
7,0.673848112687846,0.8117258121268918,0.4898989898989899,0.8939393939393939
8,0.6390414755652121,0.7979219899033055,0.5404040404040404,0.9040404040404041
9,0.6226978112906397,0.8429694025203435,0.5202020202020202,0.9343434343434344
10,0.6076280842068975,0.8237591939743119,0.48484848484848486,0.9545454545454546
11,0.6031415110905581,0.8612851331932376,0.494949494949495,0.9545454545454546
12,0.5685045294220974,0.8776783022013578,0.5,0.9444444444444444
13,0.5695559220664895,0.8876754063548464,0.5252525252525253,0.9595959595959596
14,0.5593074567355351,0.9297515442877105,0.5252525252525253,0.9646464646464646
15,0.5523961408937798,0.8886385078382011,0.5252525252525253,0.9646464646464646
16,0.5073941382697466,0.9429548942681515,0.5151515151515151,0.9595959595959596
