event,regime,n,mean_ret,median_ret,hit_up,hit_down
attack_heavy&has_china,calm_bull,35,0.02993422128658236,0.04387888225095904,0.6571428571428571,0.34285714285714286
attack_heavy&has_china,neutral,85,0.02611347890950241,0.03260871332902826,0.7764705882352941,0.2235294117647059
attack_heavy&has_china,oversold,23,0.022729875927685224,0.015293377890832183,0.6521739130434783,0.34782608695652173
attack_heavy&has_china,risk_off,5,0.03817567683084511,0.041405283584066144,0.6,0.4
has_action&has_china,calm_bull,22,0.03012200655010114,0.026700139116401123,0.6363636363636364,0.36363636363636365
has_action&has_china,neutral,52,0.04283406269310348,0.04494671022620367,0.8461538461538461,0.15384615384615385
has_action&has_china,oversold,15,0.024083380253300656,0.015015131515247804,0.5333333333333333,0.4666666666666667
has_action&has_china,risk_off,5,0.08309247448256596,0.08918917465113618,0.8,0.2
has_attack&china_streak_3d,calm_bull,5,0.04514435046261336,0.043916944278882264,0.6,0.4
has_attack&china_streak_3d,neutral,39,0.037319897847222415,0.03533775859756627,0.7948717948717948,0.1794871794871795
has_attack&china_streak_3d,oversold,15,0.0377409760608581,0.022782009604836784,0.6666666666666666,0.3333333333333333
has_attack&china_streak_3d,risk_off,6,0.0652258765894772,0.024396424200563538,0.6666666666666666,0.3333333333333333
has_attack&deal_only,calm_bull,55,0.015701425080091216,0.015970752867692894,0.5818181818181818,0.41818181818181815
has_attack&deal_only,neutral,112,0.02325350638965525,0.02387836965303991,0.7232142857142857,0.26785714285714285
has_attack&deal_only,oversold,28,0.04325809704958424,0.025309591490324967,0.75,0.25
has_attack&deal_only,risk_off,12,0.08553885318379521,0.08634266898686693,0.8333333333333334,0.16666666666666666
has_attack&deal_over_tariff,calm_bull,64,0.011931703271147379,0.012392437993053895,0.5625,0.4375
has_attack&deal_over_tariff,neutral,137,0.026122409815596485,0.02869045681648319,0.7518248175182481,0.24087591240875914
has_attack&deal_over_tariff,oversold,30,0.0414876636745043,0.025309591490324967,0.7333333333333333,0.26666666666666666
has_attack&deal_over_tariff,risk_off,12,0.08553885318379521,0.08634266898686693,0.8333333333333334,0.16666666666666666
