epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0574418331014699,1.007593940421579,0.43478260869565216,0.5217391304347826
2,0.9675302156086626,0.9307379106392607,0.5265700483091788,0.6714975845410628
3,0.8923787987095186,0.8663530355490349,0.48792270531400966,0.821256038647343
4,0.8258279255066795,0.8180715767081809,0.4251207729468599,0.893719806763285
5,0.7659639733961259,0.7714297719623732,0.47342995169082125,0.9323671497584541
6,0.7396762669771567,0.7479476563020605,0.4830917874396135,0.9371980676328503
7,0.7061745609360179,0.7471907660005174,0.48792270531400966,0.9468599033816425
8,0.7014331851882496,0.7373741637681417,0.4927536231884058,0.961352657004831
9,0.6966996698543944,0.7368722923711878,0.5217391304347826,0.9758454106280193
10,0.6735896250297283,0.7156317789773434,0.4975845410628019,0.9806763285024155
11,0.6690618065581925,0.7254013923055308,0.5072463768115942,0.9758454106280193
12,0.6565101850991961,0.7516403146412062,0.4830917874396135,0.9758454106280193
13,0.6569587212869491,0.739789462895785,0.5265700483091788,0.9806763285024155
14,0.6456299570785171,0.734751906659868,0.4975845410628019,0.9855072463768116
15,0.6437878527860532,0.7240256076849602,0.5265700483091788,0.9855072463768116
16,0.6244866076557115,0.7542110560596853,0.5072463768115942,0.9855072463768116
17,0.6353758929789751,0.7424646394264295,0.4975845410628019,0.9855072463768116
18,0.6178985436757406,0.7519822503633545,0.5652173913043478,0.9855072463768116
