event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
has_uppercase_phrase&deal_over_tariff,94,0.008591205833224013,0.00652864394223851,0.03197055594498309,0.648936170212766,0.35106382978723405,long,0.648936170212766,0.054053028586955335
has_deal&has_attack,264,0.00523839724448768,0.004022201674384829,0.027350070928308937,0.6060606060606061,0.3939393939393939,long,0.6060606060606061,0.05158417017328134
deal_heavy&pre_deal,95,0.008388371836712987,0.005586606430264318,0.030557827727442397,0.6210526315789474,0.37894736842105264,long,0.6210526315789474,0.05077709869087901
has_iran&pre_deal,40,0.012137885689557426,0.005392908738867108,0.03526813391618053,0.65,0.35,long,0.65,0.049898374185094393
has_attack&deal_over_tariff,187,0.005873937817845021,0.005561870457397644,0.02774133696507923,0.6203208556149733,0.37967914438502676,long,0.6203208556149733,0.04982720546783966
deal_heavy&deal_over_tariff,120,0.00723864113614638,0.005650411754607454,0.029329076271103774,0.625,0.375,long,0.625,0.04955958794940246
has_attack&pre_deal,128,0.007003663534120788,0.005391893874409637,0.02862816202771004,0.625,0.375,long,0.625,0.04952337978125751
lots_of_excl&deal_over_tariff,225,0.0054222045079368245,0.005121639250909249,0.02654811092551064,0.6088888888888889,0.39111111111111113,long,0.6088888888888889,0.049522801172489674
has_attack&has_iran,91,0.008561473733696048,0.0036901264644610965,0.030373894070253486,0.5934065934065934,0.4065934065934066,long,0.5934065934065934,0.04846426071314339
positive_heavy&deal_over_tariff,193,0.005606770554761358,0.005121639250909249,0.02734501970342006,0.616580310880829,0.38341968911917096,long,0.616580310880829,0.04802651689819953
has_deal&has_positive,338,0.004415383492321038,0.003917669293503456,0.02682416643679153,0.5887573964497042,0.41124260355029585,long,0.5887573964497042,0.04779287493714692
posts_very_high&pre_deal,73,0.00919046161398703,0.00396042521454798,0.03239618557298554,0.6027397260273972,0.3972602739726027,long,0.6027397260273972,0.04732913550477391
open_tariff&tariff_only,30,0.011931657776338216,0.005086437025768498,0.0278109707736498,0.7,0.3,long,0.7,0.0457466667877266
has_deal&has_uppercase_phrase,134,0.006553263270424255,0.005160425149189574,0.02976383554189351,0.5970149253731343,0.40298507462686567,long,0.5970149253731343,0.045289257790732444
has_deal&positive_heavy,276,0.0046435414454533645,0.0038836354828155617,0.027784876771670724,0.5869565217391305,0.41304347826086957,long,0.5869565217391305,0.045280352558252364
positive_heavy&has_market_brag,136,0.006552939565060979,0.003933301590681504,0.024500957112740186,0.5882352941176471,0.4117647058823529,long,0.5882352941176471,0.04495279455729301
has_positive&pre_deal,164,0.005682156754300857,0.005210564169445764,0.027436483745235926,0.6158536585365854,0.38414634146341464,long,0.6158536585365854,0.04481389169597579
