event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
silence_day,233,-0.02581238637242106,-0.025629042894903864,0.041900306701582964,0.2645739910313901,0.7219730941704036,short,0.7219730941704036,0.2844638808686593
posts_low&silence_day,233,-0.02581238637242106,-0.025629042894903864,0.041900306701582964,0.2645739910313901,0.7219730941704036,short,0.7219730941704036,0.2844638808686593
posts_low,428,-0.01688908425774684,-0.019238598083639757,0.042205564343977625,0.3038277511961722,0.6866028708133971,short,0.6866028708133971,0.2399018526387824
volume_drop,329,-0.01635090398174773,-0.018099529937821268,0.03602163811196704,0.2887537993920973,0.6990881458966566,short,0.6990881458966566,0.20733453891544854
silence_day&volume_drop,147,-0.02326896128391105,-0.023793363736375417,0.042657723639259695,0.2653061224489796,0.7142857142857143,short,0.7142857142857143,0.20151511591543536
has_night_post&has_exclamation,825,-0.009669272354027373,-0.01303999960205282,0.03562544751692604,0.3006060606060606,0.6884848484848485,short,0.6884848484848485,0.19121200463876567
has_attack,618,-0.010849069107661011,-0.01435965680962853,0.0368440728062492,0.284789644012945,0.7038834951456311,short,0.7038834951456311,0.1898398993865594
has_attack&has_exclamation,618,-0.010849069107661011,-0.01435965680962853,0.0368440728062492,0.284789644012945,0.7038834951456311,short,0.7038834951456311,0.1898398993865594
has_attack&has_night_post,562,-0.011271627682540074,-0.014302053402931503,0.03661774756948482,0.2846975088967972,0.7046263345195729,short,0.7046263345195729,0.1882841070967517
has_positive&short_posts,434,-0.01220472938536592,-0.01511462321568463,0.03957790504448976,0.2534562211981567,0.7327188940092166,short,0.7327188940092166,0.18629895100004554
has_exclamation,944,-0.008838840408851004,-0.012998661301666381,0.03667801276213248,0.3050847457627119,0.684322033898305,short,0.684322033898305,0.18584111965660033
has_attack&exclamation_heavy,598,-0.01074213490118637,-0.014302053402931503,0.03725166448305369,0.2842809364548495,0.705685618729097,short,0.705685618729097,0.18537555358624258
has_attack&has_positive,596,-0.010765111003335118,-0.01435965680962853,0.037351306660812544,0.28523489932885904,0.7046979865771812,short,0.7046979865771812,0.18520157379912053
has_positive,871,-0.0091413313447901,-0.013149231345399914,0.03573895886702205,0.30539609644087257,0.6842709529276694,short,0.6842709529276694,0.18460634901718181
has_positive&has_night_post,778,-0.009614690087040812,-0.013050605817847227,0.03552322487753542,0.30205655526992287,0.6863753213367609,short,0.6863753213367609,0.1840715835813794
has_positive&has_exclamation,865,-0.009134411544838465,-0.013138638978646866,0.0358284325522964,0.30520231213872834,0.684393063583815,short,0.684393063583815,0.1838629515457958
