event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
has_attack&short_posts,290,0.009969807256321848,0.008477797056633873,0.02668621941149152,0.6620689655172414,0.296551724137931,long,0.6620689655172414,0.11240587018707071
has_attack&lots_of_excl,567,0.006680735048930211,0.006696520114919613,0.028489165651000136,0.5873015873015873,0.37742504409171074,long,0.5873015873015873,0.0934279785770777
silence_day,214,0.01104236103746327,0.008982080719264651,0.035232330757666984,0.5781990521327014,0.3744075829383886,long,0.5781990521327014,0.09339985556692101
posts_low&silence_day,214,0.01104236103746327,0.008982080719264651,0.035232330757666984,0.5781990521327014,0.3744075829383886,long,0.5781990521327014,0.09339985556692101
has_attack&has_exclamation,609,0.006390534547498099,0.0063827559417202195,0.028054035126919404,0.5845648604269293,0.3760262725779967,long,0.5845648604269293,0.09218887997508073
has_attack,609,0.006390534547498099,0.0063827559417202195,0.028054035126919404,0.5845648604269293,0.3760262725779967,long,0.5845648604269293,0.09218887997508073
silence_day&volume_drop,140,0.012825351887067288,0.00999756154417264,0.03682695156224667,0.6071428571428571,0.35714285714285715,long,0.6071428571428571,0.09213490608383527
has_positive&short_posts,424,0.0072822112343936705,0.005919364461270504,0.027229327336401182,0.6132075471698113,0.3466981132075472,long,0.6132075471698113,0.09195041464265558
has_attack&has_night_post,561,0.006593509960368001,0.0063827559417202195,0.028036560824216447,0.5846702317290553,0.3778966131907308,long,0.5846702317290553,0.09130805246004932
posts_very_high&has_attack,211,0.009832150621076634,0.008908665869076238,0.03017677154156518,0.6255924170616114,0.3459715639810427,long,0.6255924170616114,0.08934725752104951
short_posts,518,0.006567453862103933,0.005194962147604842,0.028629134303472744,0.5945945945945946,0.36486486486486486,long,0.5945945945945946,0.08887566577305406
has_attack&exclamation_heavy,594,0.006255676840672921,0.006153639104464093,0.02820924548580192,0.5824915824915825,0.38047138047138046,long,0.5824915824915825,0.08880904131118193
has_attack&has_positive,593,0.006217969277315351,0.006147476005996522,0.028255421617761758,0.5801011804384486,0.3794266441821248,long,0.5801011804384486,0.08783743957251874
lots_of_excl&short_posts,356,0.0074359391037198495,0.006237724089892205,0.027376805734190247,0.6235955056179775,0.3455056179775281,long,0.6235955056179775,0.0874910845123737
has_attack&has_all_caps,146,0.010784766804072319,0.012474479722981657,0.029688898806999278,0.6712328767123288,0.3013698630136986,long,0.6712328767123288,0.08747025783968519
has_exclamation&short_posts,466,0.0065052213229431595,0.005541632167889277,0.02879957887667441,0.6115879828326181,0.3497854077253219,long,0.6115879828326181,0.08588433920456752
posts_low,386,0.007753285982364055,0.006134924637868133,0.03287734266258844,0.5587467362924282,0.3838120104438642,long,0.5587467362924282,0.08511271712163039
volume_drop,306,0.008363656121341,0.005992906606548498,0.030926992620001523,0.5751633986928104,0.37254901960784315,long,0.5751633986928104,0.08414883789713659
has_positive&has_exclamation,847,0.005092987785533416,0.004444567974221103,0.027803857627648403,0.564344746162928,0.39669421487603307,long,0.564344746162928,0.08364862876581362
has_positive&has_night_post,765,0.00530816394672673,0.004494198471628907,0.027841215115085974,0.5673202614379085,0.396078431372549,long,0.5673202614379085,0.08329200947512047
has_positive,854,0.005036589607003697,0.004242099065544402,0.027717382346917677,0.5620608899297423,0.3992974238875878,long,0.5620608899297423,0.08272730317588511
posts_high&has_attack,353,0.007349560301637391,0.007751831822113475,0.028763329488836618,0.5977337110481586,0.37393767705382436,long,0.5977337110481586,0.08253847873692521
pre_deal&short_posts,66,0.013949326218676675,0.015606817645843263,0.029216935048759125,0.7272727272727273,0.25757575757575757,long,0.7272727272727273,0.08241808139587246
has_night_post&short_posts,439,0.006491058025360165,0.0056337618077826335,0.029164385251634586,0.6059225512528473,0.3621867881548975,long,0.6059225512528473,0.08240714494151294
has_night_post&lots_of_excl,685,0.005522381397759351,0.0048075142261807535,0.02800297041769092,0.5678832116788322,0.39854014598540144,long,0.5678832116788322,0.08207874607011577
posts_very_high&positive_heavy,219,0.009085016440738669,0.008225819926790612,0.03022859319986068,0.5981735159817352,0.3744292237442922,long,0.5981735159817352,0.0804220160201908
has_exclamation,913,0.004711613678155256,0.0044744963759433265,0.02851780082794717,0.5640744797371303,0.39868565169769987,long,0.5640744797371303,0.08030480172964252
exclamation_heavy&short_posts,404,0.006505782412217729,0.005158476157692493,0.02700070270237311,0.6089108910891089,0.3564356435643564,long,0.6089108910891089,0.07962399405431954
posts_low&volume_drop,206,0.009545164053927729,0.006989654747473484,0.03310666670424116,0.5776699029126213,0.3737864077669903,long,0.5776699029126213,0.07914012798609264
has_night_post&has_exclamation,807,0.004882433002506122,0.004535208510710209,0.028531923898733068,0.5675340768277571,0.39776951672862454,long,0.5675340768277571,0.07871635998829513
has_exclamation&lots_of_excl,738,0.005104782791912622,0.004514703491169558,0.028081701952692485,0.5650406504065041,0.4024390243902439,long,0.5650406504065041,0.0783583246048222
lots_of_excl,738,0.005104782791912622,0.004514703491169558,0.028081701952692485,0.5650406504065041,0.4024390243902439,long,0.5650406504065041,0.0783583246048222
has_night_post,832,0.004820585374228064,0.004378198792733712,0.0284701667315427,0.5625,0.40384615384615385,long,0.5625,0.0782139048503897
exclamation_heavy&lots_of_excl,735,0.005059699307717542,0.0044744963759433265,0.028125767888860106,0.563265306122449,0.40408163265306124,long,0.563265306122449,0.07726474569925139
posts_very_high&has_night_post,231,0.008454724543528146,0.007722066018108986,0.030389682018497788,0.5974025974025974,0.37662337662337664,long,0.5974025974025974,0.07676664474488577
posts_very_high&deal_over_tariff,127,0.010764302367460333,0.009661864733706338,0.02991171935294682,0.6299212598425197,0.33858267716535434,long,0.6299212598425197,0.07641419020071367
posts_very_high&lots_of_excl,231,0.008405562652259793,0.007722066018108986,0.030400626928099188,0.5974025974025974,0.37662337662337664,long,0.5974025974025974,0.0763202678791991
has_attack&positive_heavy,468,0.006161791208017644,0.005818792177938681,0.02881812571483473,0.5683760683760684,0.39316239316239315,long,0.5683760683760684,0.07576448722679585
posts_high&short_posts,236,0.007854077602151099,0.007802516455841291,0.03028185459732583,0.6271186440677966,0.3389830508474576,long,0.6271186440677966,0.07566602192393697
posts_very_high,233,0.00825691341330505,0.007722066018108986,0.030408742212362515,0.5965665236051502,0.3776824034334764,long,0.5965665236051502,0.07518904523433277
posts_high&posts_very_high,233,0.00825691341330505,0.007722066018108986,0.030408742212362515,0.5965665236051502,0.3776824034334764,long,0.5965665236051502,0.07518904523433277
posts_very_high&has_positive,233,0.00825691341330505,0.007722066018108986,0.030408742212362515,0.5965665236051502,0.3776824034334764,long,0.5965665236051502,0.07518904523433277
posts_very_high&has_exclamation,233,0.00825691341330505,0.007722066018108986,0.030408742212362515,0.5965665236051502,0.3776824034334764,long,0.5965665236051502,0.07518904523433277
posts_very_high&exclamation_heavy,233,0.00825691341330505,0.007722066018108986,0.030408742212362515,0.5965665236051502,0.3776824034334764,long,0.5965665236051502,0.07518904523433277
has_positive&lots_of_excl,723,0.004963517270955234,0.0044744963759433265,0.02826497743788022,0.5629322268326418,0.40387275242047027,long,0.5629322268326418,0.07513024376838036
has_deal&short_posts,160,0.009092366783983197,0.008297007587232286,0.028007371148585945,0.65,0.31875,long,0.65,0.0747567297335224
has_attack&has_uppercase_phrase,223,0.008159994534966793,0.008908665869076238,0.02873128615213975,0.6053811659192825,0.35874439461883406,long,0.6053811659192825,0.07376854283952752
posts_very_high&has_deal,142,0.009815049732953494,0.009235109525963181,0.02892923990387499,0.6267605633802817,0.34507042253521125,long,0.6267605633802817,0.07330580022318027
positive_heavy&short_posts,280,0.007133301449752123,0.006945788802788955,0.028433872987024652,0.6071428571428571,0.35714285714285715,long,0.6071428571428571,0.07247037075987707
