event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_attack&has_china,calm_bull,48,0.007026188297858542,0.010116340093654697,0.7083333333333334,0.25
has_attack&has_china,neutral,116,0.010458591723928245,0.009153288878494426,0.5948275862068966,0.3793103448275862
has_attack&has_china,oversold,65,0.002496367098116769,0.006849039710365323,0.5692307692307692,0.4153846153846154
has_attack&has_china,risk_off,20,0.011331262054962637,0.015072138750448216,0.65,0.3
has_attack&has_chips,calm_bull,9,0.014946081526948195,0.004311829611246321,0.5555555555555556,0.4444444444444444
has_attack&has_chips,neutral,17,0.01664501446085928,0.019891120946895713,0.7058823529411765,0.23529411764705882
has_attack&pre_deal,calm_bull,36,0.0065092393434599645,0.00743152579964812,0.6388888888888888,0.3611111111111111
has_attack&pre_deal,neutral,56,0.013157234636448094,0.015549153534912707,0.625,0.35714285714285715
has_attack&pre_deal,oversold,36,0.004225877629729079,0.010766590851138735,0.5277777777777778,0.4444444444444444
has_attack&pre_deal,risk_off,11,0.012954276619146166,0.014198728704165609,0.5454545454545454,0.36363636363636365
has_china&short_posts,calm_bull,29,0.0007623290683309542,0.007042537895212586,0.6551724137931034,0.3103448275862069
has_china&short_posts,neutral,91,0.013131615520153182,0.011787934686610768,0.6703296703296703,0.3076923076923077
has_china&short_posts,oversold,30,-0.0022232901893925756,-0.0034001010834500134,0.4666666666666667,0.5333333333333333
has_china&short_posts,risk_off,10,0.004737479756960516,0.02158475584870001,0.7,0.3
has_china&volume_spike,calm_bull,16,0.008637726383635504,0.010116340093654697,0.75,0.1875
has_china&volume_spike,neutral,34,0.018098094371687464,0.015263129563491185,0.7058823529411765,0.2647058823529412
has_china&volume_spike,oversold,21,0.00108751888676285,0.013393061125354766,0.5714285714285714,0.42857142857142855
has_china&volume_spike,risk_off,6,0.00521504792626513,0.021466367691271637,0.8333333333333334,0.16666666666666666
has_chips,calm_bull,9,0.014946081526948195,0.004311829611246321,0.5555555555555556,0.4444444444444444
has_chips,neutral,19,0.019831155144815343,0.0217983273739204,0.7368421052631579,0.21052631578947367
has_deal&attack_heavy,calm_bull,49,0.008024621640979081,0.008305495310190425,0.6530612244897959,0.2857142857142857
has_deal&attack_heavy,neutral,82,0.010017249907106793,0.007915320377013702,0.573170731707317,0.3902439024390244
has_deal&attack_heavy,oversold,35,0.0035667485663850554,0.011655255622674998,0.5714285714285714,0.4
has_deal&attack_heavy,risk_off,9,0.013619190408891554,0.014198728704165609,0.6666666666666666,0.3333333333333333
has_deal&has_all_caps,calm_bull,29,0.006166234720770017,0.008305495310190425,0.5862068965517241,0.41379310344827586
has_deal&has_all_caps,neutral,47,0.009803767221179305,0.009153358876947904,0.7021276595744681,0.2553191489361702
has_deal&has_all_caps,oversold,18,0.011994408022738224,0.012499837336609643,0.6666666666666666,0.3333333333333333
has_deal&has_all_caps,risk_off,6,0.03223927134683663,0.03099190266551144,0.8333333333333334,0.16666666666666666
has_deal&has_attack,calm_bull,74,0.005198135917357136,0.004706295392483684,0.5675675675675675,0.3918918918918919
has_deal&has_attack,neutral,126,0.00915966485840604,0.00903101237301207,0.6031746031746031,0.3492063492063492
has_deal&has_attack,oversold,68,0.002371754520403061,0.00222976998829183,0.5147058823529411,0.4411764705882353
has_deal&has_attack,risk_off,21,0.013460978778363539,0.014198728704165609,0.6190476190476191,0.3333333333333333
has_deal&short_posts,calm_bull,52,0.0020748367336536474,0.0023311603976838846,0.5384615384615384,0.4230769230769231
has_deal&short_posts,neutral,83,0.011885804287221224,0.010582043177717937,0.7108433734939759,0.26506024096385544
has_deal&short_posts,oversold,24,0.01442361211432478,0.018762482092834598,0.6666666666666666,0.2916666666666667
has_deal&short_posts,risk_off,10,0.031966812370766075,0.026391125631764267,0.9,0.1
has_night_post&deal_only,calm_bull,67,0.006322337956211883,0.0032790634690691434,0.5522388059701493,0.3880597014925373
has_night_post&deal_only,neutral,113,0.009477692921428731,0.008908665869076238,0.6017699115044248,0.336283185840708
has_night_post&deal_only,oversold,62,0.002025895811100667,0.004243029178951141,0.532258064516129,0.45161290322580644
has_night_post&deal_only,risk_off,27,0.009549180214069438,0.014084957543005983,0.5925925925925926,0.37037037037037035
has_night_post&deal_over_tariff,calm_bull,78,0.0038489364854914186,0.0023311603976838846,0.5256410256410257,0.4230769230769231
has_night_post&deal_over_tariff,neutral,135,0.00952987130733637,0.008908665869076238,0.6148148148148148,0.3333333333333333
has_night_post&deal_over_tariff,oversold,71,0.0017717195397822137,0.0022422149664753643,0.5070422535211268,0.4647887323943662
has_night_post&deal_over_tariff,risk_off,27,0.009549180214069438,0.014084957543005983,0.5925925925925926,0.37037037037037035
posts_high&deal_only,calm_bull,49,0.008271982787284332,0.005638969446352338,0.6122448979591837,0.32653061224489793
posts_high&deal_only,neutral,73,0.010925493053201797,0.009323796611167445,0.6027397260273972,0.3561643835616438
posts_high&deal_only,oversold,38,0.0028158913383684856,0.008249423866726446,0.5789473684210527,0.42105263157894735
posts_high&deal_only,risk_off,18,0.010959365226946176,0.015602746310871662,0.6111111111111112,0.3888888888888889
posts_high&deal_over_tariff,calm_bull,60,0.004699125989651113,0.003118835892106153,0.5666666666666667,0.38333333333333336
posts_high&deal_over_tariff,neutral,94,0.011258521129630234,0.00943141416933313,0.6276595744680851,0.3404255319148936
posts_high&deal_over_tariff,oversold,44,0.003680318104939066,0.008249423866726446,0.5681818181818182,0.4090909090909091
posts_high&deal_over_tariff,risk_off,18,0.010959365226946176,0.015602746310871662,0.6111111111111112,0.3888888888888889
posts_high&has_china,calm_bull,40,0.007440835267597978,0.012277119978032824,0.725,0.25
posts_high&has_china,neutral,113,0.008869228129583741,0.007604820827236791,0.5663716814159292,0.40707964601769914
posts_high&has_china,oversold,49,0.001204021009051223,0.006849039710365323,0.5306122448979592,0.46938775510204084
posts_high&has_china,risk_off,16,0.006857963127860543,0.01712515207500609,0.625,0.375
posts_high&has_chips,calm_bull,7,0.021715462165915658,0.01515172891561023,0.7142857142857143,0.2857142857142857
posts_high&has_chips,neutral,14,0.017389058869269693,0.022468013123226327,0.6428571428571429,0.2857142857142857
posts_high&has_deal,calm_bull,65,0.00497689968201921,0.005638969446352338,0.5846153846153846,0.36923076923076925
posts_high&has_deal,neutral,111,0.010167789143570688,0.009316860174978459,0.6216216216216216,0.35135135135135137
posts_high&has_deal,oversold,48,0.0035925270674809656,0.008249423866726446,0.5625,0.4166666666666667
posts_high&has_deal,risk_off,18,0.010959365226946176,0.015602746310871662,0.6111111111111112,0.3888888888888889
posts_very_high&deal_heavy,calm_bull,20,0.005828982536045513,0.007824852540509242,0.65,0.3
posts_very_high&deal_heavy,neutral,41,0.013010669891465527,0.008225819926790612,0.6341463414634146,0.34146341463414637
posts_very_high&deal_heavy,oversold,18,0.017179846990116463,0.024681521860653644,0.7222222222222222,0.2777777777777778
posts_very_high&deal_heavy,risk_off,8,0.03982125763160144,0.03139847947485974,0.875,0.125
posts_very_high&deal_only,calm_bull,37,0.01085399959873248,0.007722066018108986,0.6216216216216216,0.2972972972972973
posts_very_high&deal_only,neutral,42,0.011777272590998492,0.00903101237301207,0.5952380952380952,0.38095238095238093
posts_very_high&deal_only,oversold,21,0.008062613915468687,0.014240643372060546,0.6190476190476191,0.38095238095238093
posts_very_high&deal_only,risk_off,10,0.028444900317191914,0.026391125631764267,0.8,0.2
posts_very_high&deal_over_tariff,calm_bull,45,0.008105841224573493,0.007722066018108986,0.6,0.3333333333333333
posts_very_high&deal_over_tariff,neutral,58,0.0125831504566992,0.00903101237301207,0.6379310344827587,0.3448275862068966
posts_very_high&deal_over_tariff,oversold,23,0.011229656102997209,0.017006763917577716,0.6521739130434783,0.34782608695652173
posts_very_high&deal_over_tariff,risk_off,10,0.028444900317191914,0.026391125631764267,0.8,0.2
posts_very_high&has_china,calm_bull,29,0.010569743582806436,0.012552320922379678,0.7931034482758621,0.1724137931034483
posts_very_high&has_china,neutral,72,0.009864075905486385,0.007915320377013702,0.5694444444444444,0.4166666666666667
posts_very_high&has_china,oversold,33,0.00869611904348901,0.013393061125354766,0.6363636363636364,0.36363636363636365
posts_very_high&has_china,risk_off,11,0.024324482629992095,0.026856279798562976,0.9090909090909091,0.09090909090909091
posts_very_high&has_deal,calm_bull,47,0.008363044179394525,0.007722066018108986,0.6170212765957447,0.3191489361702128
posts_very_high&has_deal,neutral,69,0.010533640065168793,0.008225819926790612,0.6231884057971014,0.36231884057971014
posts_very_high&has_deal,oversold,25,0.010386163697881643,0.016393431267217817,0.64,0.36
posts_very_high&has_deal,risk_off,10,0.028444900317191914,0.026391125631764267,0.8,0.2
pre_action&deal_only,calm_bull,5,0.015907550794604996,0.03379706788683401,0.6,0.4
pre_action&deal_only,neutral,17,0.016135707869807153,0.01578952206445594,0.7058823529411765,0.23529411764705882
pre_action&deal_only,oversold,8,0.014482041504061391,0.021760500895964596,0.75,0.25
pre_action&deal_only,risk_off,6,0.02121954528624148,0.021466367691271637,0.8333333333333334,0.16666666666666666
pre_action&deal_over_tariff,calm_bull,8,-0.003495407539492193,-0.013488728508335879,0.375,0.625
pre_action&deal_over_tariff,neutral,23,0.01830207513199098,0.019169180908289674,0.6956521739130435,0.2608695652173913
pre_action&deal_over_tariff,oversold,9,0.019577920164828844,0.02460859736339094,0.7777777777777778,0.2222222222222222
pre_action&deal_over_tariff,risk_off,6,0.02121954528624148,0.021466367691271637,0.8333333333333334,0.16666666666666666
pre_deal&short_posts,calm_bull,22,0.001265852979766497,0.003118835892106153,0.5909090909090909,0.4090909090909091
pre_deal&short_posts,neutral,35,0.017118484354149165,0.016627001460279178,0.7428571428571429,0.22857142857142856
pre_deal&short_posts,oversold,8,0.03493263547230141,0.030734450100083466,1.0,0.0
pre_deal&short_posts,risk_off,5,0.04062175693797805,0.04166657221601633,1.0,0.0
short_posts&deal_only,calm_bull,45,0.0042586793540434565,0.002958608315143163,0.5555555555555556,0.4
short_posts&deal_only,neutral,70,0.009982879218303497,0.009952919894442691,0.6714285714285714,0.3
short_posts&deal_only,oversold,22,0.014433838275030446,0.018762482092834598,0.6818181818181818,0.3181818181818182
short_posts&deal_only,risk_off,10,0.031966812370766075,0.026391125631764267,0.9,0.1
