epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9878629247833289,0.9748828618112438,0.5089820359281437,0.5389221556886228
2,0.8770934216550627,0.9456297030705891,0.5029940119760479,0.6586826347305389
3,0.8239868816653207,0.9600502081259996,0.4491017964071856,0.6706586826347305
4,0.7946351126820068,0.9843429319872827,0.4550898203592814,0.7005988023952096
5,0.7433959808209706,1.066131178490416,0.46107784431137727,0.7544910179640718
6,0.7140960696274028,1.135053373382477,0.4251497005988024,0.7724550898203593
7,0.657530189289149,1.2098508016791887,0.49101796407185627,0.7844311377245509
8,0.6119274915284807,1.3129336626943713,0.47305389221556887,0.7964071856287425
9,0.5590988715295395,1.4919698138436872,0.4431137724550898,0.7485029940119761
10,0.5430778797652144,1.532364688233701,0.4550898203592814,0.7305389221556886
