epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9853089544052573,0.9657299593559601,0.3836477987421384,0.5974842767295597
2,0.8827641350045544,0.9128697675728948,0.4968553459119497,0.6163522012578616
3,0.8408182910677842,0.9327285387231119,0.34591194968553457,0.7421383647798742
4,0.782327884977514,0.865901732969584,0.4716981132075472,0.7987421383647799
5,0.7131015618837436,1.0177283354525297,0.36477987421383645,0.8050314465408805
6,0.673185806163113,1.0107408330875374,0.389937106918239,0.8113207547169812
7,0.6139504544857972,1.0853135038471822,0.4088050314465409,0.8113207547169812
8,0.5725599430702828,1.2648145421495978,0.4088050314465409,0.8050314465408805
9,0.5132823980411089,1.3188407098722157,0.4528301886792453,0.7987421383647799
10,0.4905627090895791,1.5777599241748546,0.389937106918239,0.7987421383647799
11,0.46801616555349834,1.4705660208216254,0.42138364779874216,0.779874213836478
12,0.4326081114846307,1.4789203285421215,0.4276729559748428,0.7672955974842768
