epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0079401928230136,0.976744402221769,0.49122807017543857,0.5555555555555556
2,0.9080974991572224,0.9650668637794361,0.5087719298245614,0.5847953216374269
3,0.8578557245305815,0.9356203218649702,0.52046783625731,0.631578947368421
4,0.8137835595018997,0.9518447856456913,0.5087719298245614,0.6549707602339181
5,0.7823376801311241,0.992227660285102,0.5146198830409356,0.6549707602339181
6,0.7622702595365659,0.978341916151214,0.5263157894736842,0.6666666666666666
7,0.7397091041858739,1.0472039848740338,0.52046783625731,0.6608187134502924
8,0.7116483002536745,1.032847377640462,0.5321637426900585,0.6666666666666666
9,0.7067515549857926,1.114318397310045,0.52046783625731,0.6608187134502924
10,0.6614552946137333,1.0754799445470173,0.5555555555555556,0.6608187134502924
11,0.6410599827474953,1.123455308334172,0.543859649122807,0.672514619883041
