event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_action&deal_only,calm_bull,18,0.005291105224236055,0.0061144708577021145,0.6666666666666666,0.3333333333333333
has_action&deal_only,neutral,40,0.006686875429963668,0.005184506562270541,0.675,0.325
has_action&deal_only,oversold,12,0.015727350340077672,0.01968285665192493,0.5833333333333334,0.3333333333333333
has_action&deal_only,risk_off,6,0.027149700551845363,0.021563740795957687,0.6666666666666666,0.16666666666666666
has_action&deal_over_tariff,calm_bull,24,0.0015687137188172828,0.0061144708577021145,0.625,0.375
has_action&deal_over_tariff,neutral,49,0.00807660185644461,0.005555738721964021,0.6938775510204082,0.30612244897959184
has_action&deal_over_tariff,oversold,13,0.011765020209559197,0.01845961020132525,0.5384615384615384,0.38461538461538464
has_action&deal_over_tariff,risk_off,6,0.027149700551845363,0.021563740795957687,0.6666666666666666,0.16666666666666666
has_attack&deal_only,calm_bull,55,0.005033367676364967,0.0032610828846040274,0.6,0.4
has_attack&deal_only,neutral,112,0.004820725154300325,0.00483998639256189,0.6160714285714286,0.35714285714285715
has_attack&deal_only,oversold,28,0.007571157086230629,0.0023426929452545764,0.5,0.4642857142857143
has_attack&deal_only,risk_off,12,0.0251266747461327,0.02676316002311374,0.6666666666666666,0.25
has_attack&deal_over_tariff,calm_bull,64,0.002639957224182298,0.0032550974635945362,0.578125,0.421875
has_attack&deal_over_tariff,neutral,137,0.005708858646172757,0.005555738721964021,0.635036496350365,0.3357664233576642
has_attack&deal_over_tariff,oversold,30,0.007428190667649685,0.0023426929452545764,0.5,0.4666666666666667
has_attack&deal_over_tariff,risk_off,12,0.0251266747461327,0.02676316002311374,0.6666666666666666,0.25
has_attack&has_china,calm_bull,50,0.0020168495964800947,0.0031148586846987403,0.6,0.4
has_attack&has_china,neutral,142,0.005849518957814835,0.0067120250278625004,0.676056338028169,0.31690140845070425
has_attack&has_china,oversold,40,0.0032679758103688256,0.0017029085051248893,0.5,0.5
has_attack&has_china,risk_off,13,0.012231044470284353,0.01512597018168993,0.6923076923076923,0.23076923076923078
has_deal&has_action,calm_bull,28,0.002162677128522567,0.0061144708577021145,0.6428571428571429,0.35714285714285715
has_deal&has_action,neutral,57,0.007269590145248713,0.005555738721964021,0.6666666666666666,0.3333333333333333
has_deal&has_action,oversold,14,0.010831596829484076,0.009229805100662625,0.5,0.42857142857142855
has_deal&has_action,risk_off,6,0.027149700551845363,0.021563740795957687,0.6666666666666666,0.16666666666666666
has_deal&has_attack,calm_bull,70,0.0024550242764197006,0.003166232747729092,0.5857142857142857,0.4142857142857143
has_deal&has_attack,neutral,158,0.0052650309382198624,0.005491727276359715,0.6265822784810127,0.34810126582278483
has_deal&has_attack,oversold,34,0.005235248328809642,-0.0003329155911384052,0.47058823529411764,0.5
has_deal&has_attack,risk_off,13,0.020868862021038378,0.024667871390590124,0.6153846153846154,0.3076923076923077
has_deal&has_night_post,calm_bull,86,0.0027073712754534995,0.003520395973282686,0.5930232558139535,0.4069767441860465
has_deal&has_night_post,neutral,187,0.004713148568084466,0.005421816368128107,0.6149732620320856,0.3582887700534759
has_deal&has_night_post,oversold,46,0.0016553997906628944,-0.0018412392231881292,0.43478260869565216,0.5434782608695652
has_deal&has_night_post,risk_off,21,0.00982700393757076,0.01512597018168993,0.5238095238095238,0.42857142857142855
has_deal&has_russia,calm_bull,38,0.0025909077113009265,0.007074787128882765,0.6578947368421053,0.34210526315789475
has_deal&has_russia,neutral,80,0.006697983562983648,0.007267984666324612,0.6875,0.3
has_deal&has_russia,oversold,16,0.0013101031113915002,-0.000984369146884656,0.375,0.5625
has_deal&has_russia,risk_off,5,0.015736183513880085,0.02885844865563736,0.6,0.2
has_deal&short_posts,calm_bull,54,0.0021170761410804475,0.00448312558827868,0.6111111111111112,0.3888888888888889
has_deal&short_posts,neutral,94,0.005952030221181557,0.007294007307689809,0.6382978723404256,0.32978723404255317
has_deal&short_posts,oversold,18,0.018798332798641054,0.01801603664210727,0.6666666666666666,0.3333333333333333
has_deal&short_posts,risk_off,9,0.032567927424176926,0.030860131191049023,0.7777777777777778,0.2222222222222222
has_night_post&deal_only,calm_bull,67,0.004733166644293987,0.0037835932877039458,0.6119402985074627,0.3880597014925373
has_night_post&deal_only,neutral,135,0.0045539914056589885,0.004863078786210506,0.6148148148148148,0.35555555555555557
has_night_post&deal_only,oversold,38,0.004302687981992105,-0.0003329155911384052,0.47368421052631576,0.5
has_night_post&deal_only,risk_off,19,0.013377306827510213,0.01845961020132525,0.5789473684210527,0.3684210526315789
has_night_post&deal_over_tariff,calm_bull,79,0.0027110403782673086,0.003779709061961345,0.5822784810126582,0.4177215189873418
has_night_post&deal_over_tariff,neutral,160,0.004936159787433731,0.005424766099441758,0.61875,0.35
has_night_post&deal_over_tariff,oversold,41,0.00337981764814806,-0.0006658311822768104,0.4634146341463415,0.5121951219512195
has_night_post&deal_over_tariff,risk_off,19,0.013377306827510213,0.01845961020132525,0.5789473684210527,0.3684210526315789
has_relief&has_russia,calm_bull,13,-0.00020705710943220884,0.005685066436049491,0.6153846153846154,0.38461538461538464
has_relief&has_russia,neutral,17,0.011415042281723697,0.008130148348727051,0.7058823529411765,0.29411764705882354
has_relief&has_russia,oversold,6,0.026254608794165562,0.027695579603144616,0.8333333333333334,0.16666666666666666
lots_of_excl&deal_only,calm_bull,69,0.004918455431164866,0.0037835932877039458,0.6231884057971014,0.37681159420289856
lots_of_excl&deal_only,neutral,135,0.0038010904783716813,0.004530717382182248,0.6,0.37037037037037035
lots_of_excl&deal_only,oversold,34,0.004012672645125291,-0.0003329155911384052,0.47058823529411764,0.5
lots_of_excl&deal_only,risk_off,16,0.013668381317997774,0.019896920786140027,0.5625,0.375
lots_of_excl&deal_over_tariff,calm_bull,81,0.0029188080180962478,0.003779709061961345,0.5925925925925926,0.4074074074074074
lots_of_excl&deal_over_tariff,neutral,163,0.004337868259047097,0.004941297293785674,0.6073619631901841,0.3619631901840491
lots_of_excl&deal_over_tariff,oversold,36,0.0040912275430359125,-0.0003329155911384052,0.4722222222222222,0.5
lots_of_excl&deal_over_tariff,risk_off,16,0.013668381317997774,0.019896920786140027,0.5625,0.375
posts_high&deal_heavy,calm_bull,29,0.00048518751433757057,0.0030833534528731388,0.5862068965517241,0.41379310344827586
posts_high&deal_heavy,neutral,62,0.0059658770244285465,0.0051863163604386475,0.6129032258064516,0.3548387096774194
posts_high&deal_heavy,oversold,16,0.02011534257347309,0.01954269827727384,0.6875,0.3125
posts_high&deal_heavy,risk_off,8,0.03966713047638731,0.03508158306805964,0.875,0.125
posts_high&deal_only,calm_bull,45,0.005533859684686853,0.004232196956062362,0.6222222222222222,0.37777777777777777
posts_high&deal_only,neutral,82,0.004706107536447578,0.004879095646349474,0.5975609756097561,0.36585365853658536
posts_high&deal_only,oversold,25,0.007667190429450135,0.009940622853102266,0.52,0.44
posts_high&deal_only,risk_off,14,0.014700403368213861,0.021992209418663644,0.5714285714285714,0.35714285714285715
posts_high&deal_over_tariff,calm_bull,55,0.0024372512887332644,0.0037835932877039458,0.5818181818181818,0.41818181818181815
posts_high&deal_over_tariff,neutral,106,0.005535817823283285,0.005491727276359715,0.6132075471698113,0.3490566037735849
posts_high&deal_over_tariff,oversold,26,0.008293814888811967,0.009973065143666804,0.5384615384615384,0.4230769230769231
posts_high&deal_over_tariff,risk_off,14,0.014700403368213861,0.021992209418663644,0.5714285714285714,0.35714285714285715
posts_high&has_deal,calm_bull,62,0.0024630735594550505,0.0035163526651444954,0.5967741935483871,0.4032258064516129
posts_high&has_deal,neutral,127,0.004946588584878991,0.005421816368128107,0.6062992125984252,0.36220472440944884
posts_high&has_deal,oversold,27,0.008256972386273497,0.009940622853102266,0.5555555555555556,0.4074074074074074
posts_high&has_deal,risk_off,14,0.014700403368213861,0.021992209418663644,0.5714285714285714,0.35714285714285715
posts_very_high&china_streak_3d,neutral,20,0.004785682370328825,0.005173086711966923,0.65,0.35
posts_very_high&china_streak_3d,oversold,7,0.026339630307892405,0.01623552185302879,0.8571428571428571,0.14285714285714285
posts_very_high&deal_heavy,calm_bull,16,-0.0002006845845202998,0.003166232747729092,0.6875,0.3125
posts_very_high&deal_heavy,neutral,45,0.008463580707953984,0.007522659074275184,0.6888888888888889,0.28888888888888886
posts_very_high&deal_heavy,oversold,13,0.01857492161890336,0.01512597018168993,0.6153846153846154,0.38461538461538464
posts_very_high&deal_heavy,risk_off,6,0.04115102775572917,0.03368602379010632,0.8333333333333334,0.16666666666666666
posts_very_high&deal_only,calm_bull,29,0.006448125935739876,0.0037835932877039458,0.6206896551724138,0.3793103448275862
posts_very_high&deal_only,neutral,46,0.007523890744289709,0.0070867023647737115,0.6739130434782609,0.2826086956521739
posts_very_high&deal_only,oversold,14,0.015359186015062762,0.012565738807960636,0.5714285714285714,0.42857142857142855
posts_very_high&deal_only,risk_off,6,0.04115102775572917,0.03368602379010632,0.8333333333333334,0.16666666666666666
posts_very_high&deal_over_tariff,calm_bull,36,0.0030652097285016767,0.00395481837865741,0.6111111111111112,0.3888888888888889
posts_very_high&deal_over_tariff,neutral,62,0.008671462818517035,0.008327107877886375,0.6935483870967742,0.27419354838709675
posts_very_high&deal_over_tariff,oversold,15,0.015932535372249094,0.01512597018168993,0.6,0.4
posts_very_high&deal_over_tariff,risk_off,6,0.04115102775572917,0.03368602379010632,0.8333333333333334,0.16666666666666666
posts_very_high&has_china,calm_bull,29,0.002619395484008197,0.004126043469610874,0.6896551724137931,0.3103448275862069
posts_very_high&has_china,neutral,79,0.005885003954055663,0.006650745655272239,0.6582278481012658,0.3291139240506329
posts_very_high&has_china,oversold,22,0.008010144633876675,0.008604139274757006,0.5454545454545454,0.45454545454545453
posts_very_high&has_china,risk_off,9,0.019797153011452646,0.03262732656926204,0.7777777777777778,0.2222222222222222
posts_very_high&has_deal,calm_bull,40,0.003331334514326936,0.00395481837865741,0.625,0.375
posts_very_high&has_deal,neutral,75,0.007336027870070418,0.007522659074275184,0.6666666666666666,0.30666666666666664
posts_very_high&has_deal,oversold,15,0.015932535372249094,0.01512597018168993,0.6,0.4
posts_very_high&has_deal,risk_off,6,0.04115102775572917,0.03368602379010632,0.8333333333333334,0.16666666666666666
pre_deal&short_posts,calm_bull,23,0.00023598611659893785,0.00623927792983392,0.5652173913043478,0.43478260869565216
pre_deal&short_posts,neutral,36,0.009034050700842554,0.008063222330365716,0.6944444444444444,0.2777777777777778
pre_deal&short_posts,oversold,7,0.028024454939386274,0.02395942637285775,0.8571428571428571,0.14285714285714285
short_posts&deal_only,calm_bull,48,0.004491785766947737,0.005660978759142732,0.625,0.375
short_posts&deal_only,neutral,78,0.0047575405047616,0.005656173089150562,0.6282051282051282,0.34615384615384615
short_posts&deal_only,oversold,17,0.018494739058981247,0.01512597018168993,0.6470588235294118,0.35294117647058826
short_posts&deal_only,risk_off,9,0.032567927424176926,0.030860131191049023,0.7777777777777778,0.2222222222222222
