epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9785151656936196,0.9855317045114711,0.5029940119760479,0.5089820359281437
2,0.8739670807240056,0.9476812464034486,0.4431137724550898,0.7365269461077845
3,0.8146192641819224,0.9796901091844022,0.4550898203592814,0.718562874251497
4,0.7713865298850864,1.0168463434287889,0.4550898203592814,0.7485029940119761
5,0.714544442354464,1.0929233742331317,0.47904191616766467,0.718562874251497
6,0.6751494197284474,1.2550359864434797,0.4251497005988024,0.7005988023952096
7,0.6193045260859471,1.294964427719573,0.4491017964071856,0.7065868263473054
8,0.5651232565150541,1.447419620559601,0.4431137724550898,0.6826347305389222
9,0.5356667848194346,1.4564005543371874,0.5149700598802395,0.7245508982035929
10,0.48423810975224363,1.6464263257866134,0.4311377245508982,0.7005988023952096
