epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9515346514529452,0.9234443125803826,0.5524861878453039,0.6243093922651933
2,0.8432475814675677,0.8651189086186951,0.48066298342541436,0.7348066298342542
3,0.8106846515162657,0.8446617679701326,0.56353591160221,0.7955801104972375
4,0.7911010913611287,0.8432084065115912,0.5359116022099447,0.7790055248618785
5,0.7841829754248141,0.8345175918953195,0.5580110497237569,0.7955801104972375
6,0.7729038297094033,0.8468456413205816,0.5469613259668509,0.7734806629834254
7,0.7718195121644684,0.8653638553882831,0.5193370165745856,0.7569060773480663
8,0.7563270953411575,0.8733691615952971,0.49171270718232046,0.7292817679558011
9,0.7483220028573364,0.8782617308158243,0.574585635359116,0.7071823204419889
10,0.7409658584644455,0.8836414721789281,0.4972375690607735,0.7071823204419889
11,0.7304391285635505,0.9076064173029272,0.6132596685082873,0.7071823204419889
12,0.7165844751951455,0.9160096474115361,0.5966850828729282,0.6961325966850829
13,0.7006137237073649,0.9386303003321695,0.5524861878453039,0.712707182320442
