epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9660020885229395,0.9093453190543435,0.7090909090909091,0.5696969696969697
2,0.8144400530139274,0.9031338959029227,0.5151515151515151,0.6545454545454545
3,0.7503006174788321,0.8374801353974776,0.6424242424242425,0.7575757575757576
4,0.6741278135393802,0.9176731106006738,0.5818181818181818,0.7636363636363637
5,0.562285740508761,0.9346317309321779,0.6363636363636364,0.7878787878787878
6,0.49620575570323094,1.015785557573492,0.6181818181818182,0.7818181818181819
7,0.4280625225070257,1.0570375471404105,0.5757575757575758,0.793939393939394
8,0.3687790073410084,1.1504590504097216,0.6363636363636364,0.7696969696969697
9,0.33953570926231946,1.194877816691543,0.6,0.7636363636363637
10,0.3081365433586905,1.3330944281635861,0.6545454545454545,0.7757575757575758
11,0.29564061376413464,1.3430473551605686,0.6484848484848484,0.7636363636363637
