event,regime,n,mean_ret,median_ret,hit_up,hit_down
has_deal&deal_over_tariff,risk_off,32,0.02469227067062852,0.020105049098923855,0.625,0.375
has_exclamation&china_streak_3d,calm_bull,10,0.003983024824380399,0.011241596572226231,0.8,0.2
has_exclamation&china_streak_3d,neutral,32,0.011688452960899879,0.010364014370312646,0.625,0.375
has_exclamation&china_streak_3d,oversold,26,0.027495024327801675,0.03475704445931205,0.7307692307692307,0.2692307692307692
has_exclamation&china_streak_3d,risk_off,17,0.0407244271546327,0.041416242545797344,0.8823529411764706,0.11764705882352941
has_exclamation&deal_only,calm_bull,83,0.0050376594866852415,0.00671140379110291,0.6385542168674698,0.3493975903614458
has_exclamation&deal_only,neutral,125,0.00366170639033366,0.00496228224299089,0.568,0.432
has_exclamation&deal_only,oversold,63,0.014132744975315378,0.011304323116822168,0.6190476190476191,0.38095238095238093
has_exclamation&deal_only,risk_off,29,0.024300187954992728,0.01892986755607251,0.6206896551724138,0.3793103448275862
has_night_post&china_streak_3d,calm_bull,6,0.007495961740979902,0.01406442739383773,0.8333333333333334,0.16666666666666666
has_night_post&china_streak_3d,neutral,23,0.014138067434596726,0.010815959481206727,0.6521739130434783,0.34782608695652173
has_night_post&china_streak_3d,oversold,15,0.024978523826179135,0.016684850163519727,0.6,0.4
has_night_post&china_streak_3d,risk_off,10,0.046296193043276104,0.05055013091021554,0.8,0.2
has_night_post&deal_only,calm_bull,45,0.0074474373214441425,0.007757717827868715,0.6888888888888889,0.3111111111111111
has_night_post&deal_only,neutral,71,0.004513478161860854,0.00496228224299089,0.5492957746478874,0.4507042253521127
has_night_post&deal_only,oversold,31,0.020944306341541763,0.01892986755607251,0.6129032258064516,0.3870967741935484
has_night_post&deal_only,risk_off,16,0.037353934965991,0.027983389942890735,0.625,0.375
has_night_post&deal_over_tariff,calm_bull,56,0.005324976617522441,0.007181670646013161,0.6428571428571429,0.35714285714285715
has_night_post&deal_over_tariff,neutral,81,0.005926911661181529,0.006699662596377554,0.5925925925925926,0.4074074074074074
has_night_post&deal_over_tariff,oversold,41,0.017286504121696886,0.013165074789272646,0.6097560975609756,0.3902439024390244
has_night_post&deal_over_tariff,risk_off,18,0.03895964075644238,0.03841373224670597,0.6666666666666666,0.3333333333333333
has_relief&deal_only,calm_bull,11,0.00862490811816667,0.008677393730147642,0.8181818181818182,0.18181818181818182
has_relief&deal_only,neutral,10,0.009479697321554903,0.019212794681185308,0.8,0.2
has_relief&deal_only,oversold,10,0.02786712793499484,0.0037453370179472145,0.5,0.5
has_relief&deal_only,risk_off,8,0.06262893473745103,0.07599816233308165,0.75,0.25
has_relief&deal_over_tariff,calm_bull,15,0.008404149885413952,0.008677393730147642,0.8,0.2
has_relief&deal_over_tariff,neutral,14,0.006866298385060555,0.010552311925745461,0.7142857142857143,0.2857142857142857
has_relief&deal_over_tariff,oversold,12,0.028798679914506315,0.025055795327521002,0.5833333333333334,0.4166666666666667
has_relief&deal_over_tariff,risk_off,8,0.06262893473745103,0.07599816233308165,0.75,0.25
has_relief&pre_deal,calm_bull,9,0.007130755353091637,0.008468504971490098,0.6666666666666666,0.3333333333333333
has_relief&pre_deal,neutral,8,0.013167346121005438,0.013168147622046433,0.75,0.25
has_relief&pre_deal,oversold,8,0.046112785313220675,0.0196191851736659,0.625,0.375
has_relief&pre_deal,risk_off,5,0.08326528641708,0.11229327674908252,0.8,0.2
has_uppercase_phrase&china_streak_3d,calm_bull,7,-0.0010687415117794125,0.007289254338938678,0.7142857142857143,0.2857142857142857
has_uppercase_phrase&china_streak_3d,neutral,16,0.02352266669474601,0.02297790440632419,0.6875,0.3125
has_uppercase_phrase&china_streak_3d,oversold,8,0.02891302270762526,0.03920135064343222,0.75,0.25
has_uppercase_phrase&china_streak_3d,risk_off,8,0.0403010439197085,0.03920135064343222,0.875,0.125
has_uppercase_phrase&deal_over_tariff,calm_bull,34,0.0033488950171051035,0.00391423976845362,0.5882352941176471,0.4117647058823529
has_uppercase_phrase&deal_over_tariff,neutral,49,0.007233627791550164,0.006699662596377554,0.6122448979591837,0.3877551020408163
has_uppercase_phrase&deal_over_tariff,oversold,30,0.019908548561098863,0.012927045871968912,0.5666666666666667,0.43333333333333335
has_uppercase_phrase&deal_over_tariff,risk_off,17,0.03968225232412949,0.042140915249405664,0.7058823529411765,0.29411764705882354
lots_of_excl&deal_over_tariff,calm_bull,88,0.004968858776653883,0.006505541882057098,0.6363636363636364,0.3522727272727273
lots_of_excl&deal_over_tariff,neutral,125,0.004797477438949045,0.00556208902468458,0.592,0.408
lots_of_excl&deal_over_tariff,oversold,67,0.010647166058400446,0.00790291002192145,0.582089552238806,0.417910447761194
lots_of_excl&deal_over_tariff,risk_off,27,0.025645140263303844,0.01892986755607251,0.5925925925925926,0.4074074074074074
positive_heavy&china_streak_3d,calm_bull,8,0.007850407517457761,0.011241596572226231,0.875,0.125
positive_heavy&china_streak_3d,neutral,25,0.01030729842088257,0.010815959481206727,0.64,0.36
positive_heavy&china_streak_3d,oversold,23,0.024860354098596837,0.021022935221487016,0.6956521739130435,0.30434782608695654
positive_heavy&china_streak_3d,risk_off,15,0.041330698626690664,0.041416242545797344,0.8666666666666667,0.13333333333333333
positive_heavy&pre_deal,calm_bull,42,0.006100747434850913,0.007835113639766966,0.6190476190476191,0.35714285714285715
positive_heavy&pre_deal,neutral,59,0.008688752107418408,0.00556208902468458,0.6101694915254238,0.3898305084745763
positive_heavy&pre_deal,oversold,36,0.014721447994319927,0.010939775107752903,0.5833333333333334,0.4166666666666667
positive_heavy&pre_deal,risk_off,11,0.04838859179987072,0.03544473388985714,0.7272727272727273,0.2727272727272727
positive_heavy&pre_relief,calm_bull,8,0.003235933633562116,0.007098529685645505,0.75,0.25
positive_heavy&pre_relief,neutral,8,0.00209983901226847,0.000779781663021506,0.5,0.5
positive_heavy&pre_relief,oversold,10,0.053897852342962724,0.06693376655420913,0.8,0.2
positive_heavy&pre_relief,risk_off,5,0.07095752855532614,0.11229327674908252,0.8,0.2
posts_high&china_streak_3d,neutral,21,0.015435059401328721,0.01955061807484948,0.6666666666666666,0.3333333333333333
posts_high&china_streak_3d,oversold,14,0.02659528772158009,0.01885389269250337,0.6428571428571429,0.35714285714285715
posts_high&china_streak_3d,risk_off,9,0.04862048853597296,0.04467810211615397,0.8888888888888888,0.1111111111111111
posts_high&pre_relief,calm_bull,7,0.001032947829723899,0.005728554399800911,0.7142857142857143,0.2857142857142857
posts_high&pre_relief,neutral,7,0.007384907250707696,0.0048965234065485586,0.5714285714285714,0.42857142857142855
posts_high&pre_relief,oversold,10,0.04736598092420748,0.06693376655420913,0.7,0.3
posts_high&pre_relief,risk_off,6,0.053161441150527323,0.10786348664686873,0.6666666666666666,0.3333333333333333
posts_very_high&deal_only,calm_bull,29,0.010552271704479052,0.011521327352922217,0.8275862068965517,0.1724137931034483
posts_very_high&deal_only,neutral,49,0.0052262405864315215,0.0037536987827895274,0.5714285714285714,0.42857142857142855
posts_very_high&deal_only,oversold,17,0.038610059457262806,0.029158881766831568,0.7647058823529411,0.23529411764705882
posts_very_high&deal_only,risk_off,9,0.07974043815408641,0.06681264755143634,0.8888888888888888,0.1111111111111111
posts_very_high&deal_over_tariff,calm_bull,35,0.0074568548968915755,0.008677393730147642,0.7428571428571429,0.2571428571428571
posts_very_high&deal_over_tariff,neutral,57,0.0067284287174197085,0.00556208902468458,0.6140350877192983,0.38596491228070173
posts_very_high&deal_over_tariff,oversold,22,0.03778852281031567,0.03192271550541892,0.8181818181818182,0.18181818181818182
posts_very_high&deal_over_tariff,risk_off,11,0.07466131977698949,0.06146965891070111,0.9090909090909091,0.09090909090909091
posts_very_high&has_china,calm_bull,31,0.0026485166208551542,0.005728554399800911,0.5806451612903226,0.41935483870967744
posts_very_high&has_china,neutral,60,0.007433870692445175,0.006130875810531067,0.5833333333333334,0.4166666666666667
posts_very_high&has_china,oversold,38,0.018909495118271155,0.014924962476396186,0.631578947368421,0.3684210526315789
posts_very_high&has_china,risk_off,16,0.03833831554965645,0.04340950868277982,0.75,0.25
posts_very_high&has_deal,calm_bull,40,0.00532235909366244,0.008113111399679407,0.675,0.325
posts_very_high&has_deal,neutral,63,0.0056981729772355725,0.0037536987827895274,0.5873015873015873,0.4126984126984127
posts_very_high&has_deal,oversold,34,0.02224054624643209,0.020292225405634468,0.7058823529411765,0.29411764705882354
posts_very_high&has_deal,risk_off,14,0.05443934207987457,0.04995053878456657,0.7857142857142857,0.21428571428571427
posts_very_high&pre_deal,calm_bull,21,0.009620272307738568,0.011393503240088476,0.7142857142857143,0.2857142857142857
posts_very_high&pre_deal,neutral,33,0.012456890657130876,0.01761243001573054,0.6666666666666666,0.3333333333333333
posts_very_high&pre_deal,oversold,17,0.021504295248927007,0.004453037269242843,0.5294117647058824,0.47058823529411764
posts_very_high&pre_deal,risk_off,6,0.072339673278124,0.07721709599924409,0.6666666666666666,0.3333333333333333
pre_deal&deal_only,calm_bull,43,0.005346932998216869,0.007340879363637587,0.6511627906976745,0.32558139534883723
pre_deal&deal_only,neutral,59,0.00722610017858309,0.005199532498087578,0.5932203389830508,0.4067796610169492
pre_deal&deal_only,oversold,28,0.0251862505861651,0.02099708099628461,0.6785714285714286,0.32142857142857145
pre_deal&deal_only,risk_off,11,0.05473896097584381,0.03544473388985714,0.8181818181818182,0.18181818181818182
pre_deal&deal_over_tariff,calm_bull,50,0.005157365939312413,0.007835113639766966,0.64,0.34
pre_deal&deal_over_tariff,neutral,71,0.008213572146357184,0.0064669648733644,0.6197183098591549,0.38028169014084506
pre_deal&deal_over_tariff,oversold,34,0.021560825632444276,0.01575800796548199,0.6764705882352942,0.3235294117647059
pre_deal&deal_over_tariff,risk_off,12,0.05368912383197397,0.037091109588270554,0.8333333333333334,0.16666666666666666
pre_deal&exclamation_heavy,calm_bull,54,0.005744549484989442,0.007326307084615347,0.6296296296296297,0.35185185185185186
pre_deal&exclamation_heavy,neutral,74,0.009429095652849136,0.009633795589415128,0.6351351351351351,0.36486486486486486
pre_deal&exclamation_heavy,oversold,41,0.015085625619739574,0.013165074789272646,0.6097560975609756,0.3902439024390244
pre_deal&exclamation_heavy,risk_off,13,0.046358926001470055,0.03544473388985714,0.7692307692307693,0.23076923076923078
pre_deal&short_posts,calm_bull,33,0.005517070206564835,0.007340879363637587,0.6666666666666666,0.3333333333333333
pre_deal&short_posts,neutral,37,0.008526923634078332,0.007582495139043299,0.6216216216216216,0.3783783783783784
pre_deal&short_posts,oversold,10,0.05014804689155779,0.02660596118574865,0.7,0.3
pre_deal&short_posts,risk_off,7,0.06649231638153599,0.042140915249405664,0.7142857142857143,0.2857142857142857
short_posts&china_streak_3d,neutral,19,0.013825519918969286,0.009912069259418566,0.631578947368421,0.3684210526315789
short_posts&china_streak_3d,oversold,12,0.04046967932990316,0.04218710497140232,0.8333333333333334,0.16666666666666666
short_posts&china_streak_3d,risk_off,11,0.04633113422130685,0.0429579673970073,0.9090909090909091,0.09090909090909091
short_posts&deal_over_tariff,calm_bull,55,0.003863435097581657,0.0062131076321949585,0.6363636363636364,0.36363636363636365
short_posts&deal_over_tariff,neutral,70,0.003676578571901691,0.005649418726547006,0.5714285714285714,0.42857142857142855
short_posts&deal_over_tariff,oversold,24,0.03398323629514501,0.022222657385715716,0.7083333333333334,0.2916666666666667
short_posts&deal_over_tariff,risk_off,13,0.05821191943466528,0.0429579673970073,0.7692307692307693,0.23076923076923078
