epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9973531582138755,0.9216646997552169,0.48947368421052634,0.6578947368421053
2,0.8845660196238266,0.8778369903564454,0.46842105263157896,0.7368421052631579
3,0.8402237399315937,0.8807080369246634,0.4473684210526316,0.7421052631578947
4,0.8118581217088741,0.9143983953877499,0.4052631578947368,0.7263157894736842
5,0.7875597071854067,1.0035031419051321,0.43157894736842106,0.7315789473684211
6,0.7712212269440358,0.996434423798009,0.4789473684210526,0.7842105263157895
7,0.7434475581883352,1.088302587207995,0.49473684210526314,0.7421052631578947
8,0.7174341619272768,1.1332234583402936,0.5,0.7736842105263158
9,0.6783748994141946,1.2123279320566278,0.48947368421052634,0.7631578947368421
10,0.6664398857009359,1.316532870342857,0.4842105263157895,0.7736842105263158
