epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9915194033853936,1.0031539970601098,0.38461538461538464,0.5680473372781065
2,0.883634758790334,0.9438972466090727,0.46745562130177515,0.6627218934911243
3,0.8230753114006736,0.926114644877304,0.4556213017751479,0.727810650887574
4,0.7799619682629904,0.9439113951293674,0.4556213017751479,0.7633136094674556
5,0.7348235254576712,1.017431789601343,0.4437869822485207,0.7633136094674556
6,0.677786517793482,0.9957849824216944,0.4437869822485207,0.7751479289940828
7,0.6394587570970709,1.0636399476485845,0.44970414201183434,0.7810650887573964
8,0.5882459195454915,1.1320910728894746,0.4437869822485207,0.7810650887573964
9,0.5434923100471497,1.26414536442277,0.41420118343195267,0.7633136094674556
10,0.5203460874701992,1.166019820602688,0.42011834319526625,0.7692307692307693
11,0.4692259172237281,1.2536358642860277,0.39644970414201186,0.7751479289940828
