event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
silence_day,224,0.019597088301155315,0.016891891891891886,0.05258176953904735,0.6153846153846154,0.36199095022624433,long,0.6153846153846154,0.18049376049545596
posts_low,403,0.011864413032625296,0.007458851863179294,0.048709084937464404,0.5575,0.415,long,0.5575,0.13278335940405803
silence_day&volume_drop,146,0.01645755701204127,0.010083846481546033,0.05333165459538553,0.5753424657534246,0.4041095890410959,long,0.5753424657534246,0.11441111719946617
china_streak_3d&volume_drop,21,0.023297648948530675,0.02564109149296545,0.031508181629520356,0.7619047619047619,0.23809523809523808,long,0.7619047619047619,0.08134342081611438
has_action&has_attack,149,0.009850301130528772,0.005093303888807688,0.03920675734839623,0.5637583892617449,0.3959731543624161,long,0.5637583892617449,0.06778532134797327
has_attack&china_streak_3d,65,0.012421612543879114,0.009016054338820023,0.03947251930093225,0.6461538461538462,0.3384615384615385,long,0.6461538461538462,0.06470987943210119
positive_heavy&uppercase_phrase_heavy,39,0.016014118592827777,0.01824215700929055,0.05131542993642006,0.6410256410256411,0.3333333333333333,long,0.6410256410256411,0.06410778112713081
pre_action&has_uppercase_phrase,42,0.014109610701020806,0.012296414964435787,0.04447705703222442,0.6904761904761905,0.2857142857142857,long,0.6904761904761905,0.06313764573702622
has_action,189,0.0076216946413765795,0.004261233640614259,0.04046049576437699,0.5502645502645502,0.3968253968253968,long,0.5502645502645502,0.057657257655024406
has_attack&short_posts,299,0.005432014069683555,0.005276741533148055,0.03435603533234337,0.5852842809364549,0.38127090301003347,long,0.5852842809364549,0.05497475982510234
has_attack&pre_action,59,0.012049912984050434,0.012562714360546012,0.04235261396610653,0.5932203389830508,0.3898305084745763,long,0.5932203389830508,0.054906776708252544
has_exclamation&china_streak_3d,84,0.009848348080421445,0.006123088652041808,0.03894278908952126,0.6071428571428571,0.36904761904761907,long,0.6071428571428571,0.054801686380690946
has_action&has_uppercase_phrase,91,0.009756287352358445,0.004310403507375993,0.043354151052342686,0.5824175824175825,0.37362637362637363,long,0.5824175824175825,0.05420505089914971
positive_heavy&china_streak_3d,68,0.010626389822716327,0.006862128234871534,0.04133312534368658,0.6176470588235294,0.35294117647058826,long,0.6176470588235294,0.05412284004817688
has_uppercase_phrase&china_streak_3d,34,0.013542044649186447,0.007702885702903894,0.039642873618323624,0.6764705882352942,0.29411764705882354,long,0.6764705882352942,0.053416154437259646
has_china&uppercase_phrase_heavy,36,0.014237627140147233,0.015865843344297637,0.050463630663321005,0.5833333333333334,0.3888888888888889,long,0.5833333333333334,0.049831694990515325
posts_very_high&china_streak_3d,36,0.013527465744087632,0.006948586496209774,0.04508711102646074,0.6111111111111112,0.3333333333333333,long,0.6111111111111112,0.04960070772832132
has_attack&uppercase_phrase_heavy,43,0.012020697151776573,0.012562714360546012,0.04911473914263084,0.6046511627906976,0.37209302325581395,long,0.6046511627906976,0.04766161738122564
has_action&pre_action,85,0.008937238944767658,0.005008274038933891,0.03926105772036711,0.5764705882352941,0.3764705882352941,long,0.5764705882352941,0.047499603730117704
has_attack&has_uppercase_phrase,218,0.0057284037834750634,0.005536904746757165,0.0359743058541228,0.555045871559633,0.42660550458715596,long,0.555045871559633,0.04694515166032241
has_action&uppercase_phrase_heavy,27,0.014170479253984432,0.012562714360546012,0.05539583531858942,0.6296296296296297,0.3333333333333333,long,0.6296296296296297,0.04636087006705887
lots_of_excl&tariff_rising,25,0.01203074437086077,0.006410061736893402,0.030672478148571783,0.76,0.24,long,0.76,0.045716828609270926
has_night_post&has_uppercase_phrase,276,0.004814751704286419,0.004193918683990883,0.03766171518972992,0.5579710144927537,0.4166666666666667,long,0.5579710144927537,0.0446313553313845
posts_high&china_streak_3d,54,0.009960616488598271,0.0053254753538010124,0.041881583616255005,0.5925925925925926,0.37037037037037035,long,0.5925925925925926,0.043374982969988374
short_posts&china_streak_3d,48,0.01102510686172515,0.006948586496209774,0.04143511293304584,0.5625,0.3958333333333333,long,0.5625,0.04296610179761448
posts_very_high&open_tariff,22,0.014309220585257465,0.006043202824946858,0.04261595813757837,0.6363636363636364,0.36363636363636365,long,0.6363636363636364,0.04271030510974275
has_relief&deal_only,33,0.011082322114695627,0.01360531599169823,0.045062988555151805,0.6666666666666666,0.30303030303030304,long,0.6666666666666666,0.04244206243798855
posts_high&open_tariff,25,0.013184821519906142,0.006993101761086029,0.0413426265744801,0.64,0.36,long,0.64,0.042191428863699657
uppercase_phrase_heavy&deal_over_tariff,25,0.013961347078664081,0.012562714360546012,0.05615129151845874,0.6,0.36,long,0.6,0.04188404123599224
has_russia&pre_action,32,0.012832648618039729,0.011992806190509131,0.03668987332135757,0.5625,0.375,long,0.5625,0.04083323786280032
has_china&tariff_only,21,0.014280562425586766,0.01307183911077181,0.02910204559039647,0.6190476190476191,0.38095238095238093,long,0.6190476190476191,0.04051156465063409
uppercase_phrase_heavy&has_exclamation,48,0.009850572642616724,0.010127524034296398,0.05012917064775558,0.5833333333333334,0.3958333333333333,long,0.5833333333333334,0.0398106153682071
pre_action&lots_of_excl,76,0.0078105549756173785,0.004640893206235397,0.039539421662532825,0.5789473684210527,0.3684210526315789,long,0.5789473684210527,0.03942101243668783
posts_very_high&uppercase_phrase_heavy,38,0.01156551217010039,0.010127524034296398,0.05283914720377913,0.5526315789473685,0.42105263157894735,long,0.5526315789473685,0.03939965022711511
posts_very_high&pre_action,43,0.009831589616620201,0.007507455925431783,0.044662349362636695,0.6046511627906976,0.3488372093023256,long,0.6046511627906976,0.038981887376417994
lots_of_excl&short_posts,362,0.003690757321992305,0.003907048422595816,0.03567916823545959,0.5524861878453039,0.4088397790055249,long,0.5524861878453039,0.03879637963664234
has_attack&open_tariff,29,0.011595743949934545,0.006410061736893402,0.03877550474124396,0.6206896551724138,0.3793103448275862,long,0.6206896551724138,0.03875896069555677
attack_heavy&pre_relief,23,-0.014271720509680275,-0.004254378264345049,0.05089371152839922,0.391304347826087,0.5652173913043478,short,0.5652173913043478,0.038686172715610145
has_all_caps&lots_of_excl,173,0.004983648397039083,0.005093303888807688,0.036528445056064805,0.5895953757225434,0.37572254335260113,long,0.5895953757225434,0.038647776670836936
attack_heavy&pre_action,43,0.009696101588160711,0.008782965080737615,0.044911744300131826,0.6046511627906976,0.37209302325581395,long,0.6046511627906976,0.03844468237984935
has_deal&uppercase_phrase_heavy,28,0.012415361678863427,0.010127524034296398,0.05326919646026645,0.5714285714285714,0.39285714285714285,long,0.5714285714285714,0.037540525073364556
has_tariff&has_iran,23,-0.01268046924482615,-0.003831495074814839,0.046795817958661105,0.391304347826087,0.6086956521739131,short,0.6086956521739131,0.03701684860375155
has_uppercase_phrase&short_posts,160,0.005194210454683061,0.0063433900948943744,0.04206339439065024,0.5625,0.4125,long,0.5625,0.03695745528687888
posts_high&pre_action,61,0.008233211126764992,0.004273512373536903,0.040846116015419306,0.5737704918032787,0.39344262295081966,long,0.5737704918032787,0.03689541325749273
has_attack&has_all_caps,147,0.005260591828438464,0.005479462412135483,0.03754220047322529,0.5782312925170068,0.3945578231292517,long,0.5782312925170068,0.03688033560012627
has_deal&tariff_rising,22,0.010652012706670816,0.006881448236414567,0.036299732930787684,0.7272727272727273,0.2727272727272727,long,0.7272727272727273,0.03633626783506053
has_china&pre_action,45,0.009345953074685167,0.005856460237095851,0.04252929755823638,0.5777777777777777,0.4,long,0.5777777777777777,0.036223523075166617
has_market_brag&volume_spike,40,0.009108102976589285,0.007858873858651583,0.03282354385845001,0.625,0.375,long,0.625,0.03600293821172677
has_attack&sig_potus,52,0.00888457800204505,0.00809516091352358,0.028858093649632648,0.5576923076923077,0.4230769230769231,long,0.5576923076923077,0.035730009418067386
attack_heavy&china_streak_3d,38,0.009546510709553532,0.0053254753538010124,0.038752381997761196,0.6052631578947368,0.3684210526315789,long,0.6052631578947368,0.03561891628530781
has_china&pre_tariff,41,0.008707893304248138,0.011551022095809715,0.04510786157590725,0.6341463414634146,0.34146341463414637,long,0.6341463414634146,0.03535855584167493
pre_action&has_all_caps,28,0.009711484934185863,0.012296414964435787,0.0454999865888872,0.6785714285714286,0.2857142857142857,long,0.6785714285714286,0.0348706647102228
has_positive&high_emotion,25,0.011344502429632995,0.00489397316000284,0.03713223074127337,0.6,0.36,long,0.6,0.034033507288898986
has_attack&tariff_only,42,0.008351178598347327,0.00918846684153074,0.033189826443821534,0.6190476190476191,0.38095238095238093,long,0.6190476190476191,0.03350398568027472
uppercase_phrase_heavy&short_posts,32,0.009429371249271758,0.015865843344297637,0.054076513510232786,0.625,0.34375,long,0.625,0.03333786176342764
has_deal&short_posts,165,0.004673597735698203,0.00269897355463411,0.037271383084632924,0.5515151515151515,0.40606060606060607,long,0.5515151515151515,0.033109357214358294
has_china&china_streak_3d,48,0.008190678798788521,0.006681958081263817,0.040048855072966946,0.5833333333333334,0.3958333333333333,long,0.5833333333333334,0.03310223426528419
has_tariff&has_action,41,0.007995334796490743,0.005093303888807688,0.03747422348662654,0.6341463414634146,0.36585365853658536,long,0.6341463414634146,0.03246519933089763
positive_heavy&has_all_caps,149,0.004596354854373806,0.004273512373536903,0.03710185023978782,0.5704697986577181,0.38926174496644295,long,0.5704697986577181,0.03200658522525317
has_attack&tariff_rising,21,0.009130848856670794,0.006410061736893402,0.022459927446036063,0.7619047619047619,0.23809523809523808,long,0.7619047619047619,0.031880233177062775
has_night_post&tariff_only,46,0.007568902520962182,0.004668359078608297,0.0292770432215476,0.6086956521739131,0.3695652173913043,long,0.6086956521739131,0.0312472662218191
positive_heavy&open_deal,71,0.006452719439401495,0.0026812272938518955,0.047090255513582334,0.5633802816901409,0.4084507042253521,long,0.5633802816901409,0.030631876304610475
sig_potus&deal_over_tariff,20,0.009692824933427002,0.014624495197999132,0.030952617589067973,0.7,0.3,long,0.7,0.030343341623206708
