epoch,train_loss,val_loss,val_acc,val_regime_acc
1,1.0431089888656124,1.025325422384301,0.4387755102040816,0.576530612244898
2,0.9621154042379535,0.9474783235666703,0.45408163265306123,0.6224489795918368
3,0.8967763265891324,0.910765392439706,0.4387755102040816,0.6785714285714286
4,0.8270813653999227,0.8698378436419428,0.4387755102040816,0.7295918367346939
5,0.7737897340466301,0.8372471782625938,0.42346938775510207,0.8316326530612245
6,0.7405031791289551,0.8148010592071377,0.44387755102040816,0.9081632653061225
7,0.7249055079672201,0.821939362555134,0.42346938775510207,0.9387755102040817
8,0.7076472395969915,0.7851734538467563,0.46938775510204084,0.9642857142857143
9,0.6819843791090269,0.7930822068331193,0.45918367346938777,0.9591836734693877
10,0.6873686525830377,0.8126159711759917,0.44387755102040816,0.9489795918367347
11,0.6642681339966136,0.800897769782008,0.4642857142857143,0.9489795918367347
12,0.647937651103496,0.8209091339792524,0.4642857142857143,0.9387755102040817
13,0.6480018108322727,0.8297361913992434,0.47959183673469385,0.9489795918367347
14,0.6294747262939647,0.8407255508461777,0.47959183673469385,0.9336734693877551
15,0.618946316030741,0.8700682265417916,0.4489795918367347,0.9438775510204082
16,0.6165473986222416,0.8384238226073129,0.5153061224489796,0.9387755102040817
