epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9539445103885972,0.9202119599689137,0.6363636363636364,0.6363636363636364
2,0.8452366640634625,0.8715976530855353,0.5397727272727273,0.7159090909090909
3,0.804689256944389,0.8639559203928168,0.5227272727272727,0.7556818181818182
4,0.7719119592247722,0.859764884818684,0.5,0.7954545454545454
5,0.7361471374458242,0.8864073265682567,0.5681818181818182,0.7784090909090909
6,0.7226243453605152,0.8581172769719904,0.6193181818181818,0.75
7,0.6863957972170036,0.9071677489714189,0.4715909090909091,0.7954545454545454
8,0.6658429720691431,0.9603337049484253,0.5056818181818182,0.8068181818181818
9,0.6423641838760019,1.0182493708350442,0.5056818181818182,0.7670454545454546
10,0.6094337278437392,1.0641920891675083,0.5170454545454546,0.8125
11,0.5844814025353049,0.9800045490264893,0.5909090909090909,0.7670454545454546
12,0.5539455023881431,1.1308789903467351,0.5568181818181818,0.7954545454545454
13,0.5446832528181165,1.0962483557787808,0.5738636363636364,0.75
14,0.5007504047912972,1.252077882940119,0.5568181818181818,0.7443181818181818
