epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9737509213961087,0.9506628725938736,0.5159235668789809,0.5796178343949044
2,0.8821689168513561,0.8920716852139515,0.5732484076433121,0.6496815286624203
3,0.8409863561022075,0.8626282017701751,0.49044585987261147,0.6751592356687898
4,0.7996073085676056,0.8596463890592004,0.49044585987261147,0.7707006369426752
5,0.7653667693102626,0.935348480370394,0.5222929936305732,0.7898089171974523
6,0.7113235903437025,0.9536539521186974,0.535031847133758,0.802547770700637
7,0.6536260856588189,1.0345493350059363,0.554140127388535,0.802547770700637
8,0.627628394451094,1.031873345375061,0.554140127388535,0.7898089171974523
9,0.5995837742874107,1.029176308091279,0.535031847133758,0.7961783439490446
10,0.5624381013898636,1.0822398973878022,0.5796178343949044,0.7579617834394905
11,0.5194477459633025,1.0585346426933435,0.6496815286624203,0.7707006369426752
12,0.4807592111249124,1.1802408862265812,0.5923566878980892,0.7515923566878981
