event,n,mean_ret,median_ret,std,hit_up,hit_down,direction,directional_hit,score
silence_day,224,0.007207970923086297,0.00347219320327663,0.03288608266014492,0.5381165919282511,0.4618834080717489,long,0.5381165919282511,0.05805149628272852
posts_low&silence_day,224,0.007207970923086297,0.00347219320327663,0.03288608266014492,0.5381165919282511,0.4618834080717489,long,0.5381165919282511,0.05805149628272852
silence_day&volume_drop,146,0.007069368172105347,0.004775803147951452,0.034182681486791815,0.5547945205479452,0.4452054794520548,long,0.5547945205479452,0.0473902708962536
volume_drop,312,0.00445903796764497,0.0030757272153512094,0.02667568743212698,0.5416666666666666,0.4583333333333333,long,0.5416666666666666,0.04266292010945998
posts_low&volume_drop,215,0.005352126409581157,0.003333305533793851,0.029348789531584606,0.5395348837209303,0.4604651162790698,long,0.5395348837209303,0.042341391019391425
posts_low,403,0.003944367889799982,0.0026379481489079426,0.02800274863339732,0.5199004975124378,0.48009950248756217,long,0.5199004975124378,0.041167090177362614
open_tariff&has_all_caps,24,0.009280487138957622,0.009896268352575621,0.021530442405740362,0.8333333333333334,0.16666666666666666,long,0.8333333333333334,0.03788743009151316
has_relief&deal_only,23,0.011121305472951011,0.006908344316601145,0.03272115954998793,0.6956521739130435,0.30434782608695654,long,0.6956521739130435,0.0371032399078739
china_streak_3d&volume_drop,20,0.011672021270821665,0.007050179386811073,0.021840195025643345,0.7,0.3,long,0.7,0.03653920619493301
deal_heavy&short_posts,63,0.006316680529472879,0.0038961828713557356,0.027646782653873433,0.6190476190476191,0.38095238095238093,long,0.6190476190476191,0.03103725075736822
has_russia&tariff_rising,36,0.008129895280155517,0.007313051500570822,0.021191911411764967,0.6111111111111112,0.3888888888888889,long,0.6111111111111112,0.029809616027236897
attack_heavy&tariff_rising,43,0.007171044761967972,0.004310403507375993,0.022400088413285574,0.627906976744186,0.37209302325581395,long,0.627906976744186,0.029526499997763182
has_action&tariff_rising,27,0.008381888377782696,0.01424479622518171,0.023983132536744254,0.6666666666666666,0.3333333333333333,long,0.6666666666666666,0.02903571306738141
posts_very_high&tariff_rising,35,0.0069715327869115514,0.00817434548941609,0.020857485793815893,0.6857142857142857,0.3142857142857143,long,0.6857142857142857,0.028281698864820723
has_action&has_attack,149,0.004103623057534359,0.0016367450349190626,0.023201233458530313,0.5503355704697986,0.44966442953020136,long,0.5503355704697986,0.027566915787782732
posts_very_high&open_tariff,33,0.0071200523197825485,0.004310403507375993,0.024972403216671133,0.6666666666666666,0.3333333333333333,long,0.6666666666666666,0.027267724398412845
has_attack&pre_action,59,0.00630001138930155,0.00489397316000284,0.025670944310784122,0.559322033898305,0.4406779661016949,long,0.559322033898305,0.02706632352401854
has_relief&volume_spike,27,-0.008311444598217947,-0.003262571322972252,0.0352955629037446,0.4074074074074074,0.5925925925925926,short,0.5925925925925926,0.025592612139390892
posts_very_high&pre_relief,23,-0.00868924223344607,-0.004081600042847522,0.03261272361151456,0.391304347826087,0.6086956521739131,short,0.6086956521739131,0.02536565154069793
attack_heavy&pre_action,43,0.006343454916928141,0.006915511309854905,0.024902919379937882,0.6046511627906976,0.3953488372093023,long,0.6046511627906976,0.025151562950822697
has_action&short_posts,104,0.0040140392261512415,0.003830123555522924,0.025040611760593634,0.5961538461538461,0.40384615384615385,long,0.5961538461538461,0.024403753639101303
has_tariff&pre_relief,22,-0.007613224673251696,-0.007146628005646971,0.029311310659849522,0.3181818181818182,0.6818181818181818,short,0.6818181818181818,0.024347174311702045
has_attack&lots_of_excl,572,0.0018877996718192425,0.001415440300893911,0.020690251581606155,0.534965034965035,0.46503496503496505,long,0.534965034965035,0.024153458098408603
has_attack&tariff_rising,81,0.004555022964952775,0.0026954944265464853,0.020695197449499027,0.5679012345679012,0.43209876543209874,long,0.5679012345679012,0.023281228487536408
high_emotion&volume_spike,22,-0.007204949844749781,-0.009533427446833775,0.025543084118783994,0.3181818181818182,0.6818181818181818,short,0.6818181818181818,0.023041507023103463
posts_high&pre_action,61,0.005110527667244205,0.00489397316000284,0.024792539173626702,0.5737704918032787,0.4262295081967213,long,0.5737704918032787,0.022901760606364122
has_attack&exclamation_heavy,598,0.0017312092490216794,0.0013977889241847397,0.020660829884184925,0.5284280936454849,0.47157190635451507,long,0.5284280936454849,0.02237103381573999
has_attack&positive_heavy,465,0.0019259047381090318,0.001422552094394458,0.021606232365974663,0.5376344086021505,0.46236559139784944,long,0.5376344086021505,0.02232792341474896
has_attack&has_positive,595,0.0017204400201501074,0.0014104316854959276,0.020835103725571662,0.5310924369747899,0.4689075630252101,long,0.5310924369747899,0.02228784794181706
has_attack&has_night_post,562,0.0017450286978683985,0.0013939143391399345,0.020732870677823784,0.5249110320284698,0.4750889679715303,long,0.5249110320284698,0.021714829900452606
has_all_caps&tariff_rising,28,0.006728419401675535,0.0031270524615828466,0.020970234115272945,0.6071428571428571,0.39285714285714285,long,0.6071428571428571,0.021616379693384508
has_action&has_night_post,185,0.0029039520214986718,0.0016339899543276193,0.023629595481775387,0.5405405405405406,0.4594594594594595,long,0.5405405405405406,0.021350279880646954
deal_heavy&deal_only,65,0.0046871848632305865,0.0026456459074120087,0.025987898031071426,0.5538461538461539,0.4461538461538462,long,0.5538461538461539,0.020929454297329
deal_heavy&deal_over_tariff,123,0.0036751105778357967,0.0013888230290264314,0.02585212910759312,0.5121951219512195,0.4878048780487805,long,0.5121951219512195,0.020876534356101602
has_action&has_russia,79,0.0044104866668617645,0.0016339899543276193,0.024780720508462133,0.5316455696202531,0.46835443037974683,long,0.5316455696202531,0.020841177781543214
has_russia&open_tariff,29,0.0069504179420683985,0.0016052978150182806,0.029650082761502418,0.5517241379310345,0.4482758620689655,long,0.5517241379310345,0.02065056336358784
tariff_rising&volume_spike,21,0.007269384915623784,0.0026954944265464853,0.023318150690883124,0.6190476190476191,0.38095238095238093,long,0.6190476190476191,0.020622027914810007
has_action&attack_heavy,103,0.003490783358660564,0.0026315102280267677,0.022441695686068033,0.5728155339805825,0.42718446601941745,long,0.5728155339805825,0.020293469177399947
has_action&open_tariff,25,0.006680206776842215,0.004310403507375993,0.02941051190235423,0.6,0.4,long,0.6,0.020040620330526646
has_tariff&has_relief,43,-0.005444004834316481,-0.003262571322972252,0.025196942489519435,0.4418604651162791,0.5581395348837209,short,0.5581395348837209,0.01992487089880924
has_attack,615,0.0015315811065556174,0.0013829390489299431,0.020609417780616226,0.5235772357723577,0.4764227642276423,long,0.5235772357723577,0.019886498147991094
has_attack&has_exclamation,615,0.0015315811065556174,0.0013829390489299431,0.020609417780616226,0.5235772357723577,0.4764227642276423,long,0.5235772357723577,0.019886498147991094
has_china&tariff_rising,51,0.0047069768104324216,0.004310403507375993,0.01982487685043875,0.5882352941176471,0.4117647058823529,long,0.5882352941176471,0.019773257650890615
deal_over_tariff&tariff_rising,22,0.006614811742821101,0.005866477993017649,0.023726998064256457,0.6363636363636364,0.36363636363636365,long,0.6363636363636364,0.019743956429777478
has_attack&open_tariff,59,0.004350680887451038,0.0013754800175460602,0.025959412059464688,0.576271186440678,0.423728813559322,long,0.576271186440678,0.01925795382991939
deal_heavy&pre_relief,20,-0.007818401570946005,-0.0030485202013482704,0.0334575681179656,0.45,0.55,short,0.55,0.019230725126829055
has_action&has_exclamation,187,0.0025674772879551353,0.0016339899543276193,0.024036964574647626,0.5401069518716578,0.45989304812834225,long,0.5401069518716578,0.018963005936568463
attack_heavy&volume_spike,93,0.0034906301767195277,0.002992134225839438,0.025729257359754735,0.5591397849462365,0.44086021505376344,long,0.5591397849462365,0.018821997362617686
