event,regime,n,mean_ret,median_ret,hit_up,hit_down
lots_of_excl&deal_only,risk_off,12,-0.009924215496456066,-0.008000549124453415,0.3333333333333333,0.6666666666666666
lots_of_excl&deal_over_tariff,neutral,159,-0.002535801188698651,-0.003717486352707744,0.37735849056603776,0.5911949685534591
lots_of_excl&deal_over_tariff,oversold,120,-0.005595104207445643,-0.006603197743205891,0.31666666666666665,0.6583333333333333
lots_of_excl&deal_over_tariff,risk_off,14,-0.011530929870089104,-0.011537888975329869,0.2857142857142857,0.7142857142857143
open_deal&short_posts,neutral,15,-0.021121405630675008,-0.0076923006385030135,0.13333333333333333,0.8
open_deal&short_posts,oversold,27,-0.0024967151369340948,-0.005268724124423474,0.3333333333333333,0.6666666666666666
posts_high&deal_heavy,neutral,57,-0.008318807552892698,-0.0063492305695065365,0.3508771929824561,0.6491228070175439
posts_high&deal_heavy,oversold,50,-0.003286817964338067,-0.005502450943563719,0.34,0.62
posts_high&deal_heavy,risk_off,8,-0.01006838410251902,-0.006890228436778001,0.375,0.625
posts_high&deal_only,neutral,73,-0.003011396076085918,-0.0028517761730102453,0.3698630136986301,0.5753424657534246
posts_high&deal_only,oversold,81,-0.007325897749486606,-0.007455724801399444,0.2962962962962963,0.6790123456790124
posts_high&deal_only,risk_off,10,-0.007914481514953765,-0.0033431093701602466,0.4,0.6
posts_high&deal_over_tariff,neutral,90,-0.0036309685944366024,-0.0034436653356791913,0.36666666666666664,0.5888888888888889
posts_high&deal_over_tariff,oversold,99,-0.005976386377477641,-0.007455724801399444,0.30303030303030304,0.6666666666666666
posts_high&deal_over_tariff,risk_off,12,-0.010123937281109358,-0.006890228436778001,0.3333333333333333,0.6666666666666666
posts_high&has_deal,neutral,113,-0.0035044020516710617,-0.0037594127832941693,0.37168141592920356,0.5929203539823009
posts_high&has_deal,oversold,107,-0.005248869275433866,-0.0057361777627039645,0.32710280373831774,0.6448598130841121
posts_high&has_deal,risk_off,12,-0.010123937281109358,-0.006890228436778001,0.3333333333333333,0.6666666666666666
posts_very_high&china_streak_3d,neutral,12,-0.01659194774382521,-0.010092763391774007,0.16666666666666666,0.8333333333333334
posts_very_high&china_streak_3d,oversold,16,-0.007691914574694911,-0.014659061790210592,0.1875,0.8125
posts_very_high&deal_heavy,neutral,38,-0.011179676039974547,-0.007174558216464677,0.2894736842105263,0.7105263157894737
posts_very_high&deal_heavy,oversold,36,-0.005127365589445657,-0.006871641671996664,0.25,0.6944444444444444
posts_very_high&deal_heavy,risk_off,7,-0.011733656537531842,-0.010427568287654454,0.2857142857142857,0.7142857142857143
posts_very_high&deal_only,neutral,38,-0.009233020548308747,-0.0052929576566245196,0.2894736842105263,0.6842105263157895
posts_very_high&deal_only,oversold,54,-0.0071508261839393385,-0.008638193972926922,0.2777777777777778,0.7037037037037037
posts_very_high&deal_only,risk_off,6,-0.0030549538088684622,0.0007437004845974871,0.5,0.5
posts_very_high&deal_over_tariff,neutral,47,-0.009854315384905589,-0.0063492305695065365,0.2553191489361702,0.723404255319149
posts_very_high&deal_over_tariff,oversold,67,-0.007001649316370307,-0.009551134567268194,0.2537313432835821,0.7164179104477612
posts_very_high&deal_over_tariff,risk_off,8,-0.007584019384623178,-0.006890228436778001,0.375,0.625
posts_very_high&has_china,neutral,56,-0.004261573030689652,-0.004933772720115914,0.35714285714285715,0.625
posts_very_high&has_china,oversold,74,-0.006153679539264095,-0.00801537049213541,0.28378378378378377,0.6756756756756757
posts_very_high&has_china,risk_off,9,-0.0070647150863163794,-0.006250043461718646,0.3333333333333333,0.6666666666666666
posts_very_high&has_deal,neutral,59,-0.008838347356137035,-0.0062837204974137695,0.288135593220339,0.6949152542372882
posts_very_high&has_deal,oversold,73,-0.005918381623731085,-0.00772525337858565,0.3013698630136986,0.6712328767123288
posts_very_high&has_deal,risk_off,8,-0.007584019384623178,-0.006890228436778001,0.375,0.625
posts_very_high&open_deal,neutral,21,-0.01823120982328776,-0.009717284420735717,0.23809523809523808,0.7619047619047619
posts_very_high&open_deal,oversold,23,-0.0004578113093446887,-0.004744953784695416,0.30434782608695654,0.6521739130434783
pre_deal&short_posts,neutral,33,-0.007735851760026601,-0.007601364140879641,0.2727272727272727,0.696969696969697
pre_deal&short_posts,oversold,35,-0.007107096627157541,-0.006456183760595091,0.22857142857142856,0.7428571428571429
short_posts&deal_only,neutral,73,-0.0056066586696339364,-0.006051431323006673,0.3013698630136986,0.6712328767123288
short_posts&deal_only,oversold,70,-0.00784607338858976,-0.007715372846671231,0.2714285714285714,0.7
short_posts&deal_only,risk_off,8,-0.010071183732157263,-0.010246233972770968,0.375,0.625
