epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9961256659947909,0.9774115898392417,0.44886363636363635,0.6193181818181818
2,0.9098779467435983,0.8767785321582447,0.5454545454545454,0.6875
3,0.8602930444937485,0.8543137528679587,0.5454545454545454,0.75
4,0.8436072606306809,0.8431266004388983,0.5227272727272727,0.7840909090909091
5,0.8318809821055486,0.8296310522339561,0.5056818181818182,0.7954545454545454
6,0.8187513947486877,0.8423899032852866,0.5056818181818182,0.7840909090909091
7,0.8135744058168851,0.8268099102106962,0.5568181818181818,0.7954545454545454
8,0.7998203451816852,0.8394316759976473,0.5397727272727273,0.7784090909090909
9,0.7898937234511743,0.8334672125903043,0.5511363636363636,0.8068181818181818
10,0.777174358184521,0.8440327535976063,0.5397727272727273,0.7784090909090909
11,0.7692795900198129,0.8749643997712568,0.5056818181818182,0.7670454545454546
12,0.7530899414649377,0.8746215105056763,0.5227272727272727,0.75
13,0.7328909910642184,0.8651259595697577,0.5056818181818182,0.7670454545454546
14,0.7125541751201336,0.9007684209130027,0.5454545454545454,0.7670454545454546
15,0.6951249837875366,0.9377286434173584,0.5113636363636364,0.7443181818181818
