epoch,train_loss,val_loss,val_acc,val_regime_acc
1,0.9933595700081258,0.9481777435616602,0.4873417721518987,0.6708860759493671
2,0.879838575538805,0.8305810689926147,0.6329113924050633,0.7278481012658228
3,0.7856546451783151,0.8712843913066236,0.5632911392405063,0.7974683544303798
4,0.700007878584679,0.9471937659420545,0.5822784810126582,0.8037974683544303
5,0.5879044064190538,0.8506626509412935,0.6392405063291139,0.7784810126582279
6,0.5075438011561985,0.9757379866853545,0.5632911392405063,0.7784810126582279
7,0.4404902413247984,0.8690902794463725,0.6392405063291139,0.7848101265822784
8,0.3973166154621558,0.9151269514349443,0.6835443037974683,0.7974683544303798
9,0.359334108229768,1.1641403481930117,0.6645569620253164,0.8291139240506329
10,0.342992979678589,1.0312944695919375,0.6392405063291139,0.8164556962025317
